label_zcta label_subcounty Fraction
1649 7 0.04176230187105168
1649 469 4.487620495851289e-11
1649 931 0.018763094375073626
1649 546 0.09936288882194164
1649 303 7.06411168328863e-11
1649 542 0.003386170177078491
1650 981 0.304799639373475
1650 254 0.018144766058619345
1650 162 0.1798871228209917
1650 137 0.4971511852687773
1651 20 0.9354994555205014
1651 673 2.1096141978967147e-10
1651 278 0.00014221419104218418
1651 185 0.044767466553878775
1651 908 4.284300894789423e-10
1651 3 0.019590862625249016
1651 101 4.699372428543633e-10
1652 20 3.9990595282789313e-10
1652 720 0.0016524835287539262
1652 282 0.08942902178487833
1652 870 2.9143013738410506e-10
1652 3 0.19997217666191788
1652 673 0.7089463173331138
1653 8 1.0
1654 960 0.00037865510066100035
1654 998 0.3371378606876097
1654 33 0.475662356448998
1654 317 0.10194527880191019
1654 8 0.08487584896082112
1655 553 0.19824141439562395
1655 43 2.2475785691896153e-10
1655 972 0.12064143685797284
1655 528 0.07233303164716517
1655 293 4.775346840728384e-11
1655 941 0.007670786965807069
1655 610 3.9134371473476685e-11
1655 606 0.18743635309886664
1655 595 0.4136769767229187
1656 465 1.0
1657 561 0.022863310573015137
1657 387 1.5701317223953034e-10
1657 293 2.3179713065694976e-10
1657 303 0.35036494764311527
1657 356 0.1910342224936612
1657 282 0.3978272738696024
1657 322 1.5366322427322894e-11
1657 515 0.037910244956344825
1657 546 6.008465075797885e-11
1658 200 1.2547285831444893e-10
1658 562 4.9797686142101056e-09
1658 64 0.4925396977014975
1658 492 1.3787644513555423e-10
1658 33 0.018691633665227542
1658 519 0.009384522807906656
1658 406 0.4793841405822504
1659 546 5.7583398654824194e-11
1659 469 0.406358362312724
1659 975 0.00921958375804614
1659 799 0.06747900235043706
1659 304 0.3336457774553526
1659 407 0.09815769956952396
1659 463 5.3052957816841994e-11
1659 693 0.0851395742299807
1659 97 2.1329908802987564e-10
1660 317 0.5688151897035806
1660 672 1.8301735337219128e-10
1660 998 4.254992815052298e-05
1660 8 0.4311422601852515
1661 561 0.3750897827197433
1661 554 1.046849416997754e-10
1661 673 0.00016569044634327584
1661 870 0.002016264022557668
1661 720 0.593710819061314
1661 282 0.029017443645356977
1662 981 0.9985596244194055
1663 13 0.4334170136366295
1663 282 1.8086175803908956e-10
1663 561 0.033548685081942524
1663 387 0.5330343008812939
1663 356 2.1927215804665348e-10
1664 972 0.27531786110812034
1664 293 0.5390583232590258
1664 595 7.903337326960028e-10
1664 528 0.1856238148425201
1665 406 0.002363218238505164
1665 556 0.06287407273064695
1665 64 0.006744329796459775
1665 8 0.34429382920781443
1665 33 0.48060255222214476
1665 492 0.10312199780442884
1666 136 0.08974132463321206
1666 562 0.31622645554983997
1666 554 3.700324363148172e-12
1666 532 0.0010641307022815668
1666 720 0.5929680891109661
1667 858 0.9993818723545336
1667 998 4.6465654181901104e-05
1668 60 0.9999999945084356
1668 162 5.4915643634094395e-09
1669 704 0.1386585161527923
1669 720 0.013421103445583536
1669 539 1.406635389828017e-10
1669 136 0.6237774214371264
1669 532 1.8899635317508095e-11
1669 562 0.0953736914290644
1669 554 0.12876926737587013
1670 463 0.34745391577095597
1670 931 0.6525460842290441
1671 539 0.12049440327875771
1671 704 0.018203541780943303
1671 200 0.07389164727084062
1671 870 0.1981110553462981
1671 103 0.28026526444332395
1671 673 2.80375532022208e-10
1671 3 0.29830328128545713
1671 288 0.006709974379450934
1671 562 3.7992927208058553e-10
1671 185 0.003881980443616317
1671 20 0.0001388511110070289
1672 981 1.0
1673 728 0.14019648970707327
1673 283 3.429572245970375e-05
1673 137 0.7943035664489655
1673 254 0.06526469502293027
1674 656 0.09596946248564124
1674 7 0.25456760555975394
1674 554 0.09236558819599222
1674 13 0.09445928351980812
1674 661 0.4626380602388045
1675 341 0.27121512645804535
1675 858 0.0027477565155529975
1675 970 0.12959181548133727
1675 728 0.026094693712709543
1675 10 0.5703506078323548
1676 254 1.0
1677 7 0.4973613410449146
1677 931 0.5026386563170462
1677 799 4.823929937001096e-10
1677 661 2.155646439729968e-09
1678 704 1.3268282953044725e-10
1678 562 0.026368862318530736
1678 103 0.14507208864125642
1678 200 0.24438230648912215
1678 492 0.4283191741944561
1678 556 0.155689479226901
1678 64 3.837512808860269e-10
1678 33 0.0001680886132995682
1679 304 0.9999999490211667
1679 463 5.0978833300094726e-08
1680 443 0.8883687480002659
1680 970 6.147358654356697e-09
1680 465 0.026164781589250216
1680 283 0.0854664642631254
1681 972 0.059903621288991536
1681 546 1.0046167868109332e-11
1681 293 0.9400963775394862
1681 303 1.0739607787542826e-09
1681 528 8.751544954549121e-11
1682 554 1.0
1683 673 7.147830755986501e-20
1683 200 0.1757663157618372
1683 720 0.015015239899327253
1683 562 0.03705153064827337
1683 64 0.03757078450359663
1683 870 0.13028814124217467
1683 532 0.05462566557473492
1683 704 0.41126259888745637
1683 539 0.08042600728859126
1683 3 0.05799371619400825
1684 283 0.13098650657336863
1684 728 0.09052349908971946
1684 137 0.19824459842108189
1684 465 0.22532377800104306
1684 443 1.2199703604323531e-05
1684 970 0.35490941821118266
1685 672 6.067068046039175e-05
1685 162 0.16369810924527486
1685 317 0.27097474445401587
1685 981 0.1008135814645359
1685 8 0.013440525134777167
1685 26 0.4510123690209356
1686 704 7.202290303776527e-10
1686 539 1.4123296400846365e-10
1686 64 1.342704701978026e-09
1686 492 3.0072950958482093e-10
1686 562 0.735751593214382
1686 200 0.2642484042807219
1687 162 0.835671481989981
1687 254 2.36833321070083e-10
1687 137 0.051191555919397495
1687 60 0.1131369618537882
1688 283 0.7826709501613693
1688 254 0.1723346714399859
1688 443 0.018823426689006224
1688 137 0.026170951709638585
1689 661 0.00024371536216354363
1689 7 0.9997562846378365
1690 173 0.05318539119860325
1690 259 0.21567743957242091
1690 188 0.02232603813262413
1690 929 2.2183187016888356e-10
1690 950 2.408301104950635e-11
1690 761 0.24931229392521143
1690 116 0.28532896229906124
1690 987 2.7685137838045146e-11
1690 563 0.17416987459847913
1691 540 1.0
1692 540 0.7965833775845925
1692 167 0.0531318273542868
1692 681 0.029238821607709208
1692 636 0.04135648928258323
1692 529 6.655057815928894e-10
1692 37 0.0796894835053224
1693 529 0.00015201879205288546
1693 540 0.014510730603593622
1693 245 0.04354484067182992
1693 636 0.490022902436253
1693 681 0.4475675614755992
1693 43 0.004201946020671311
1694 989 0.24620386913403694
1694 134 0.7352420918519665
1694 658 9.522972882220427e-10
1694 757 5.342647760400343e-10
1694 284 9.02336328710495e-10
1694 213 0.018554036625098178
1695 151 0.07496656496230991
1695 127 2.3363422766896153e-11
1695 588 0.000935014354804774
1695 190 0.1090124428018851
1695 740 0.017497540799788693
1695 29 0.5303002044841946
1695 37 0.11422924640281841
1695 540 0.14282717595696706
1695 167 0.010231810213867905
1696 844 1.259827425977338e-10
1696 748 0.39952475372367374
1696 245 0.0065876777575524055
1696 439 0.15713268069677644
1696 565 0.12951021624275513
1696 529 0.05370723885393822
1696 681 0.25353743258246375
1696 521 1.6857397137649226e-11
1697 788 2.2443494518937393e-09
1697 291 0.9999999977556504
1698 917 0.25502734997772847
1698 565 8.487234617808562e-11
1698 277 1.1045034895460608e-10
1698 291 0.01890024370382203
1698 617 0.18949568763351052
1698 436 2.3089206580127172e-11
1698 779 0.5365767184665272
1699 188 0.02470913764426312
1699 127 5.974825999883584e-11
1699 617 0.08983935987789576
1699 917 0.15552668154046673
1699 950 0.008385678859130897
1699 436 0.5792162865623317
1699 454 0.10902763834767297
1699 779 0.03329521710849062
1700 516 0.2469636268037737
1700 921 2.2099975561053117e-11
1700 901 6.330521824822794e-12
1700 327 6.695166900782694e-12
1700 924 0.12568956016098498
1700 987 1.884381510485313e-10
1700 227 0.17530307024895075
1700 765 0.4520437425627266
1701 167 0.15317370739440123
1701 693 0.026302157838754104
1701 43 0.20734686660661208
1701 97 0.00017957945548311704
1701 975 0.44145273072121977
1701 636 0.11551410087699193
1701 469 0.056030857106537595
1702 82 0.8129648182391545
1702 54 0.18703518176084563
1703 765 0.46777467194759453
1703 901 0.2705042909764173
1703 921 0.2617210350158597
1703 641 2.0601283669277705e-09
1704 325 0.497887080553428
1704 658 0.13269537925676336
1704 964 0.36941754018980855
1705 922 0.9086678977210388
1705 76 4.3032987932845144e-10
1705 143 0.04897235265219278
1705 316 0.013609378974980178
1705 1 0.028750370221458134
1706 989 0.9999999999543001
1706 924 5.962535399504533e-12
1706 134 3.9737321775957286e-11
1707 188 2.541788241654163e-12
1707 761 1.1345715831333868e-11
1707 617 6.401396974523279e-11
1707 853 0.08289788412674091
1707 127 0.2331942012736605
1707 950 0.6839079141096225
1707 436 4.1207478909770704e-10
1708 950 0.47492377930510726
1708 188 0.2341724473583116
1708 761 0.29028407823950664
1708 436 1.5832166888462e-11
1708 563 0.0006196950812424266
1709 987 0.4368865646256195
1709 173 5.6096694993358655e-11
1709 259 0.039806899154203816
1709 188 0.38147894955900724
1709 436 0.05656342984346037
1709 921 0.08526415676161242
1710 439 0.3341979245818812
1710 844 0.0904798866259209
1710 606 2.5177503202091914e-11
1710 112 0.10908290082949569
1710 681 0.016865836691984964
1710 245 0.4493734512455398
1711 37 0.017269729969910115
1711 617 0.2860840327059557
1711 529 0.009136228056288049
1711 853 0.09181287955480995
1711 127 0.5672472804177929
1711 151 0.028449849295243267
1712 432 1.2227512738956162e-10
1712 284 6.530150868722004e-10
1712 658 0.19152574158362046
1712 134 2.955883090028054e-10
1712 213 0.7386964460122023
1712 964 0.06977781133329872
1713 943 9.186106256104449e-10
1713 260 0.9999999990813894
1714 565 0.1455945791961921
1714 917 0.0016186953394589259
1714 617 0.0011657270374163206
1714 291 0.7385208295886992
1714 277 5.894408920045808e-10
1714 779 0.03732836676192555
1714 748 3.1163212653882135e-10
1714 625 0.07577180117523473
1715 173 1.0
1716 516 0.18824830598001085
1716 54 0.39181419524956695
1716 909 0.0015569412665596186
1716 82 0.046589370367139546
1716 47 0.035966063305678135
1716 929 0.0687636208800393
1716 173 0.06638518971232622
1716 227 7.294459852689e-11
1716 446 0.20067631316573478
1717 553 0.12688154686295794
1717 610 0.012250856514316238
1717 112 0.2960421728848357
1717 145 0.5648254233677563
1717 844 2.766332674206744e-10
1717 245 9.350049465311909e-11
1718 901 0.32877914921735524
1718 518 4.169132150927126e-11
1718 459 1.7729568496026556e-10
1718 579 0.3255724511442512
1718 938 0.3262349771844123
1718 641 0.01941342223499438
1719 432 7.265304237018236e-10
1719 943 0.007387189927856041
1719 325 0.011204092617865077
1719 213 8.801275179760954e-10
1719 964 0.9814087156667274
1719 658 1.8089375186846125e-10
1720 190 6.175510578807471e-19
1720 853 0.3013842083293996
1720 127 4.1257421263711576e-11
1720 151 0.6710605085884425
1720 740 3.233079287123115e-10
1720 988 0.02755431267518977
1720 29 3.7291465287413033e-10
1720 37 9.696694882770455e-07
1721 454 0.43167998715284794
1721 395 0.2051857533007659
1721 277 2.3256177531414838e-10
1721 641 0.32342445998489283
1721 917 0.03427261366904983
1721 901 0.005437185293347947
1721 921 3.665338201752779e-10
1722 560 0.22981389936801588
1722 989 0.7701861006319842
1723 938 0.13650668653839193
1723 579 0.05701350891875685
1723 5 0.024706012109562487
1723 518 0.7817737924332888
1724 565 0.1437141439054859
1724 681 0.019419046065868695
1724 521 0.032487007502054174
1724 540 1.021864942409262e-10
1724 529 0.38384828528769427
1724 127 0.0041386520307981345
1724 617 0.16873544976356541
1724 37 0.24765741534234686
1725 658 0.33820324728642676
1725 327 6.90155290021113e-11
1725 516 1.5882630481453765e-11
1725 325 0.2878122294794821
1725 227 0.1902765883578457
1725 134 1.1734247650061745e-10
1725 964 1.368241829386582e-10
1725 213 3.066528166160845e-11
1725 82 0.18370793436675062
1725 763 1.7517880099755007e-12
1725 54 1.3801291007602432e-10
1726 145 8.218442690406632e-11
1726 553 0.33922017686158246
1726 112 4.728428063629579e-11
1726 610 0.6607506973199244
1726 955 2.056782705970068e-12
1726 651 2.912524957034394e-05
1726 595 1.4003875667677835e-11
1726 616 4.23393359181035e-10
1727 573 0.5527714037690766
1727 742 0.22147075364202853
1727 989 1.0980800040997253e-10
1727 560 0.22575784247908687
1728 316 0.19441972193530924
1728 1 0.18995166044262143
1728 900 0.08463166078503567
1728 328 0.04253294755727012
1728 757 0.1792512477342774
1728 922 0.025509382807900376
1728 335 0.22779440452070454
1728 989 1.7368612886969806e-11
1728 284 0.0011778415130542287
1728 869 0.05473113268645845
1729 328 0.988192333750135
1729 335 0.011807666249865012
1730 869 1.0
1731 988 1.1352773707750898e-09
1731 127 0.01100102252467122
1731 950 0.0996586026574381
1731 563 6.95517462050929e-10
1731 853 0.8893403729870958
1732 779 1.8201224461469657e-09
1732 436 0.9999999981798775
1733 116 0.1721301369607121
1733 929 0.6167412416218996
1733 446 0.21112849746070325
1733 173 1.2395668504053465e-07
1734 211 6.667019337050499e-06
1734 432 0.04303877644797359
1734 362 0.62167486173923
1734 943 0.14703584091218877
1734 964 1.864196810600321e-11
1734 260 0.1790780392398768
1734 346 0.00916581462275169
1735 742 0.005175661971695876
1735 560 0.9948243379750382
1735 989 5.3265762689278874e-11
1736 255 0.030821070006943802
1736 260 0.21247246086718458
1736 943 0.5367683563660176
1736 325 0.03140600568330719
1736 964 0.17089615597629146
1736 763 0.017635951100255495
1737 227 0.2348570449138541
1737 327 0.24879530839836783
1737 924 0.015815182100206646
1737 658 0.5005324645875715
1738 658 2.5901235422660294e-10
1738 134 0.023786037914303983
1738 327 0.6714795896078
1738 989 0.0922846131767079
1738 924 0.2124497590421758
1739 432 1.8462333527579215e-10
1739 346 2.92069921485132e-11
1739 316 0.0236424047253838
1739 335 0.004865161125448901
1739 134 3.0004924074865516e-10
1739 757 0.10434887766691293
1739 284 0.8671435554703433
1739 989 3.804711187536792e-11
1739 213 4.599845608264976e-10
1740 134 0.5780417037262142
1740 989 0.3187867662245586
1740 658 1.9455466373740125e-10
1740 327 0.10317152985467241
1741 173 0.44053944983739646
1741 259 1.0258879309355572e-10
1741 54 0.002617261008328346
1741 929 0.1477265077480779
1741 765 0.05488059142211696
1741 116 0.005443306611144548
1741 987 0.26800793388842115
1741 516 0.07515637197188148
1741 921 0.005628577410044422
1742 909 0.7142246364404841
1742 82 0.07550954625341821
1742 763 9.247987127154928e-11
1742 255 2.6897254232305346e-10
1742 446 0.2102658169446452
1743 658 0.035303366300444707
1743 227 0.9646966336995552
1744 291 0.0015228483569198102
1744 277 0.6398102388371447
1744 395 0.21132740875390257
1744 194 4.357799772659146e-12
1744 936 3.094752772216502e-10
1744 454 1.863390382036354e-10
1744 917 0.14733950355186076
1745 395 1.0
1746 740 0.894264196759446
1746 151 0.10393755177517312
1746 190 0.0017982429333525819
1746 988 8.53202828902584e-09
1747 901 0.038445874663692335
1747 989 1.0917952865754284e-09
1747 459 0.7036698693184847
1747 938 0.25788425492602757
1748 641 1.1534719868596583e-11
1748 188 0.07221289163772697
1748 765 3.0857334170737093e-10
1748 454 0.053044346344175625
1748 921 0.3534455934922132
1748 436 0.5110962006388009
1748 987 0.010200967566975151
1749 29 0.014857265408401363
1749 975 0.12620572639499633
1749 304 0.012642265080248224
1749 167 0.32311899160707563
1749 469 0.011322398751894317
1749 97 0.5118533522674907
1749 540 6.12864737289261e-11
1749 588 4.286069416647157e-10
1750 922 1.0
1751 900 0.9999999990201336
1751 589 9.798664308793603e-10
1752 316 0.2854095704732125
1752 362 0.01607836676644429
1752 432 5.085973694117754e-07
1752 76 0.0005025219076623064
1752 284 0.007343304528335261
1752 211 0.030128234740209765
1752 346 0.6605374929867666
1753 844 4.9237550571253e-10
1753 145 1.135902343163529e-09
1753 439 1.688353994790258e-10
1753 112 0.9955626055144613
1753 245 0.004437392177884104
1753 553 5.105410837090972e-10
1754 988 0.9999999986207739
1754 853 3.5216020627661264e-10
1754 740 1.0270657602709368e-09
1755 573 0.1266594147374317
1755 757 0.09108822099898058
1755 869 0.3357271020608423
1755 989 0.4465252621500583
1755 560 5.2687086163764693e-11
1756 284 3.337928374849863e-10
1756 362 0.040123826734989446
1756 346 2.517121509929404e-10
1756 964 2.920226501585661e-07
1756 432 0.8923616760303933
1756 213 0.06751420458609904
1756 943 4.036304410791346e-11
1757 901 0.13383287663179924
1757 924 0.42417323225561876
1757 327 1.744653552291018e-10
1757 459 0.3034557608781746
1757 765 0.13853812985334488
1757 989 2.0659707862900357e-10
1758 260 0.32419387748202644
1758 362 0.6758061220584703
1758 71 4.5950327662050185e-10
1759 641 0.9999999644474229
1759 901 3.555257710711529e-08
1760 255 0.8527037873612906
1760 909 0.1472962126387094
1761 669 0.2380036389553261
1761 190 0.053071076540687115
1761 463 4.319655968411981e-12
1761 29 0.018752407991570828
1761 97 0.0604145159653272
1761 588 0.32164999587199705
1761 65 0.29416911024373293
1761 304 0.013939254427039041
1762 740 0.07419259158032723
1762 190 0.8169630749279702
1762 65 0.10884433349170254
1763 853 0.06687549855685858
1763 761 1.0671248385841881e-10
1763 950 0.001352773220995078
1763 563 0.623370079569085
1763 988 0.308401648546349
1764 255 0.10049223314249439
1764 758 0.11336622288511355
1764 909 0.0010202424319318637
1764 325 0.1210249509673879
1764 763 0.4399880350762244
1764 260 0.16187487244017115
