0	3.2119999999999997
1	71.863
2	4.119
3	5.537000000000001
4	4.947
5	22.976999999999997
6	0.38799999999999996
7	27.235
8	9.824
9	0.23399999999999999
10	0.017
11	18.354
12	2.6919999999999997
13	7.273
14	20.394000000000002
15	47.347
16	10.182
17	9.207
18	17.487000000000002
19	11.517999999999999
20	3.2710000000000004
21	26.958000000000002
22	12.558
23	2.421
24	56.065
25	27.32
26	0.447
27	6.87
28	5.147
29	1.6909999999999998
30	14.168
31	5.537999999999999
32	5.662000000000001
33	14.68
34	1.413
35	3.903
36	27.531
37	2.544
38	5.872000000000001
39	28.697
40	37.169000000000004
41	10.89
42	14.380999999999998
43	4.053999999999999
44	4.638
45	21.479
46	35.077
47	3.282
48	32.957
49	2.1109999999999998
50	14.683
51	5.091
52	2.546
53	30.14
54	3.562
55	4.035
56	6.877000000000001
57	27.891
58	9.821
59	4.768
60	5.779
61	22.186
62	29.149
63	17.766
64	4.7989999999999995
65	3.918
66	0.777
67	5.2
