0	65.97800000000001
1	1.192
2	3.464
3	7.437
4	20.916999999999998
5	10.36
6	3.9139999999999997
7	1.122
8	38.93
9	0.158
10	9.607999999999999
11	13.716
12	8.687000000000001
13	0.9840000000000001
14	18.305999999999997
15	14.857999999999999
16	25.545
17	7.812
18	50.515
19	3.864
20	7.371
21	2.325
22	75.97800000000001
23	20.91
24	13.134
25	7.278
26	10.495999999999999
27	74.518
28	51.943000000000005
29	13.804
30	30.869
31	13.412
32	11.825
33	77.145
34	460.36199999999997
35	3.92
36	71.495
37	18.364
38	225.74099999999999
39	36.635
40	5.747999999999999
41	6.757999999999999
42	41.41
43	234.533
44	14.294
45	1.749
46	36.643
47	22.163
48	16.414
49	22.119
50	1.9609999999999999
51	1.048
52	5.352
53	56.948
54	9.454
55	166.787
56	7.072
57	10.28
58	33.221
59	10.947000000000001
60	54.324
61	34.576
62	37.586
63	366.89300000000003
64	8.01
65	32.561
66	26.271
67	1.286
68	12.807
69	15.168
70	6.6370000000000005
71	27.066999999999997
72	102.756
73	10.183
74	9.333
75	30.426
76	11.315
77	15.874
78	9.603
79	33.301
80	7.138
81	100.81
82	37.913000000000004
83	9.281
84	32.863
85	29.865
86	12.022
87	0.49
88	9.424
89	21.89
90	13.770999999999999
91	2.638
92	51.27
93	4.547
94	41.523999999999994
