0	7.236000000000001
1	10.087
2	9.075
3	12.507
4	49.49100000000001
5	21.188000000000002
6	23.674
7	11.13
8	4.216
9	1.472
10	14.065999999999999
11	1.8940000000000001
12	16.081
13	3.1239999999999997
14	15.925999999999998
15	15.412
16	0.035
17	39.211999999999996
18	4.566
19	4.362
20	0.43200000000000005
21	13.763
22	8.407
23	38.523
24	20.415
25	2.895
26	4.738
27	4.243
28	2.213
29	7.643
30	7.1129999999999995
31	6.641
32	60.732
33	0.358
34	14.557
35	13.185
36	6.242000000000001
37	18.75
38	17.122
39	11.863
40	5.59
41	38.624
42	8.762
43	1.4480000000000002
44	9.23
45	3.8289999999999997
46	21.752
47	28.430999999999997
48	21.655
49	55.272
50	9.595
51	47.754
52	3.815
53	2.576
54	5.175
55	2.1069999999999998
56	4.625
57	9.59
58	20.807
59	11.667
60	0.941
61	40.909
62	25.465999999999998
63	6.207000000000001
64	6.273
65	4.229
66	5.891
67	4.794
68	0.997
69	24.631
70	4.043
71	7.466
72	33.199
73	5.314
74	13.609000000000002
75	30.406999999999996
76	6.0360000000000005
77	90.273
78	5.513999999999999
79	11.165
80	24.502
81	26.289
