0	4.378
1	26.264
2	7.087999999999999
3	21.318
4	2.316
5	6.662000000000001
6	8.777000000000001
7	10.777999999999999
8	5.75
9	1.3519999999999999
10	3.083
11	12.524000000000001
12	1.787
13	3.095
14	20.772
15	6.002999999999999
16	11.728
17	3.68
18	13.571
19	0.846
20	8.705
21	6.414
22	2.792
23	9.383
24	4.933
25	6.142
26	17.564
27	18.8
28	5.438
29	5.954
30	5.008
31	9.555
32	5.234
33	14.82
34	9.377
35	3.802
36	5.195
37	6.132999999999999
38	6.7589999999999995
39	7.282
40	6.568
41	4.548
42	6.546
43	9.488999999999999
44	7.699
45	4.249
46	3.94
47	6.894
48	5.537999999999999
49	9.296
50	18.355
51	5.468
52	55.61600000000001
53	9.026
54	8.884
55	113.743
56	19.494
57	11.405999999999999
58	3.407
59	6.959
60	9.187000000000001
61	4.316
62	2.69
63	13.174000000000001
64	12.463
65	7.318
66	7.695
67	2.447
68	9.008
69	27.906
70	5.769
71	5.93
72	4.678
73	8.14
74	7.38
75	11.219000000000001
76	3.9410000000000003
77	3.181
78	24.495
79	3.498
80	46.592
81	10.860999999999999
82	8.323
83	2.539
84	3.813
85	7.403
86	5.8629999999999995
87	10.463
88	5.697
89	15.418
90	21.372
91	4.787
92	10.347000000000001
93	5.027
94	7.247999999999999
95	7.075
96	12.265999999999998
97	5.997000000000001
98	12.637
99	18.555999999999997
100	12.367
101	7.617999999999999
102	4.145
103	7.318
104	62.114
105	2.156
106	8.311
107	6.715
108	5.335
109	78.411
110	1.706
111	1.7819999999999998
112	13.349
113	1.426
114	9.378
115	8.502
116	9.401
117	8.902000000000001
118	46.745
119	8.041
120	4.177
121	0.303
122	3.0410000000000004
123	4.502
124	2.487
125	5.542999999999999
126	0.405
127	3.862
128	3.305
129	0.397
130	3.217
131	6.064
132	8.771
133	2.025
134	39.566
135	5.459
136	8.25
137	10.092
138	3.3510000000000004
139	10.738
140	7.212000000000001
141	18.428
142	6.545
143	7.035
144	42.659
145	4.8469999999999995
146	7.895
147	16.781
148	3.123
149	5.0569999999999995
150	7.681
151	10.263
152	12.887
153	5.209
154	5.086
155	4.681
156	6.705
157	30.693
158	2.201
159	5.825
160	6.162000000000001
161	4.794
162	10.792
163	11.429
164	6.053
165	3.185
166	9.636000000000001
167	4.531000000000001
168	0.311
169	6.4639999999999995
170	1.103
171	8.9
172	4.578
173	4.4110000000000005
174	4.217
175	10.629000000000001
176	5.034
177	9.575
