0	14.582
1	22.234
2	1.021
3	3.984
4	3.387
5	13.806
6	9.423
7	13.050999999999998
8	2.7319999999999998
9	5.704
10	4.38
11	14.953
12	1.7919999999999998
13	22.771
14	1.7080000000000002
15	14.682
16	11.277999999999999
17	1.062
18	0.254
19	20.055
20	10.945
21	8.602
22	2.427
23	5.667999999999999
24	4.396
25	12.972999999999999
26	8.956
27	15.652999999999999
28	0.9209999999999999
29	2.4
30	0.27
31	12.379000000000001
32	21.54
33	5.631
34	0.344
35	15.248
36	0.39
37	3.082
38	5.197
39	2.3040000000000003
40	19.2
41	8.148
42	2.138
43	23.12
44	10.285
45	1.1159999999999999
46	52.573
47	14.866
48	3.1460000000000004
49	0.755
50	2.364
51	58.413999999999994
52	3.305
53	1.949
54	0.6709999999999999
55	78.916
56	1.4769999999999999
57	1.3559999999999999
58	3.11
59	5.443
60	1.188
61	15.922
62	2.438
63	2.08
64	4.863
65	5.584
66	10.56
67	4.404
68	3.448
69	1.5759999999999998
70	44.898999999999994
71	1.77
72	14.93
73	8.334
74	7.922999999999999
75	0.6579999999999999
76	7.779
77	1.069
78	5.934
79	4.926
80	5.894
81	13.514000000000001
82	0.875
83	3.1630000000000003
84	3.86
85	11.677
86	6.532
87	1.3359999999999999
88	2.366
89	0.622
90	3.364
91	17.292
92	41.6
93	22.695
94	0.16699999999999998
95	2.5860000000000003
96	57.214
97	3.304
98	32.643
99	6.957000000000001
100	2.147
101	0.588
102	2.662
103	10.088
104	4.336
105	3.261
106	15.289000000000001
107	5.957999999999999
108	2.68
109	3.248
110	2.1830000000000003
111	11.841
112	18.546
113	0.078
114	11.61
115	6.301
116	18.736
117	2.325
118	12.705
119	58.645
120	10.582
121	6.129
122	1.695
123	6.14
124	12.228
125	1.1440000000000001
126	3.133
127	3.911
128	1.983
129	19.61
130	6.167000000000001
131	3.392
132	1.095
133	5.581
134	7.2379999999999995
135	10.957
136	5.438
137	5.379
138	0.369
139	4.2989999999999995
140	1.425
141	0.851
142	7.245
143	3.5239999999999996
144	2.345
145	4.533
146	19.72
147	1.274
148	5.773
149	5.763
150	2.286
151	1.6880000000000002
152	13.164000000000001
153	43.678999999999995
154	2.763
155	7.43
156	4.825
157	6.821000000000001
