222	2000	24.1667
222	4000	48.5833
222	6000	72.5417
222	8000	91.75
222	10000	116.458
445	2000	17.5833
445	4000	31.4583
445	6000	48.25
445	8000	67.8333
445	10000	80.4583
667	2000	11.5833
667	4000	23.4167
667	6000	32.9167
667	8000	45.9167
667	10000	55
890	2000	10.4167
890	4000	20.2083
890	6000	30.125
890	8000	40.9583
890	10000	50.7917
1112	2000	8.41667
1112	4000	19.2083
1112	6000	28.875
1112	8000	36.7083
1112	10000	44.2917
1335	2000	8.70833
1335	4000	16.7917
1335	6000	26.0833
1335	8000	34
1335	10000	41
1557	2000	6.29167
1557	4000	11.8333
1557	6000	16.875
1557	8000	24.875
1557	10000	29.25
1780	2000	4.95833
1780	4000	10.1667
1780	6000	14.0417
1780	8000	18.7917
1780	10000	23.4583
2003	2000	4.16667
2003	4000	8.04167
2003	6000	12.3333
2003	8000	16.75
2003	10000	23.125
2225	2000	3.58333
2225	4000	7.16667
2225	6000	9.08333
2225	8000	12.9167
2225	10000	17.5
2448	2000	2.625
2448	4000	5.375
2448	6000	7.875
2448	8000	10.25
2448	10000	13.4583
2670	2000	2.58333
2670	4000	4.70833
2670	6000	6.625
2670	8000	8.16667
2670	10000	10.4583
2893	2000	1.875
2893	4000	3.75
2893	6000	5.58333
2893	8000	9.04167
2893	10000	10.2917
3115	2000	1.875
3115	4000	3.20833
3115	6000	5.41667
3115	8000	8.66667
3115	10000	9.375
3338	2000	1.75
3338	4000	3.125
3338	6000	4.83333
3338	8000	6.04167
3338	10000	8.29167
3561	2000	1.58333
3561	4000	3.20833
3561	6000	5.20833
3561	8000	6.70833
3561	10000	7.79167
3783	2000	1.83333
3783	4000	3.79167
3783	6000	4.83333
3783	8000	5.41667
3783	10000	7.16667
4006	2000	1.33333
4006	4000	2.83333
4006	6000	4.41667
4006	8000	4.83333
4006	10000	7.5
4228	2000	0.958333
4228	4000	2.33333
4228	6000	4.20833
4228	8000	5.75
4228	10000	7.5
4451	2000	1.125
4451	4000	2.79167
4451	6000	3.58333
4451	8000	5.04167
4451	10000	6.33333
4673	2000	1.41667
4673	4000	2.5
4673	6000	4
4673	8000	4.625
4673	10000	6.20833
4896	2000	1.375
4896	4000	2.16667
4896	6000	3.70833
4896	8000	5.75
4896	10000	5.91667
5119	2000	1.20833
5119	4000	2.25
5119	6000	3.875
5119	8000	5
5119	10000	5.58333
5341	2000	1.25
5341	4000	2.20833
5341	6000	2.45833
5341	8000	4.20833
5341	10000	6
5564	2000	1.41667
5564	4000	2.16667
5564	6000	3.625
5564	8000	4.5
5564	10000	5.45833
5786	2000	0.916667
5786	4000	2.5
5786	6000	3.16667
5786	8000	4.16667
5786	10000	4.91667
6009	2000	1.29167
6009	4000	1.91667
6009	6000	3.08333
6009	8000	4.625
6009	10000	4.5
6231	2000	1
6231	4000	2.25
6231	6000	3.5
6231	8000	3.66667
6231	10000	4.625
6454	2000	0.708333
6454	4000	2.45833
6454	6000	3.20833
6454	8000	4.33333
6454	10000	6.04167
6677	2000	0.875
6677	4000	1.75
6677	6000	2.875
6677	8000	3.54167
6677	10000	4.70833
6899	2000	0.791667
6899	4000	1.54167
6899	6000	2.875
6899	8000	3.70833
6899	10000	4.29167
7122	2000	1
7122	4000	1.875
7122	6000	2.70833
7122	8000	3.875
7122	10000	4.125
7344	2000	0.833333
7344	4000	1.83333
7344	6000	3.20833
7344	8000	3.58333
7344	10000	4.125
