100	6217
74	0	15
74	1	151
74	3	37
74	4	509
74	5	17
74	7	167
74	8	1107
74	9	49
74	10	9
74	11	523
74	12	487
74	13	71
74	14	215
74	15	13
74	16	697
74	17	13
74	18	725
74	19	1372
74	20	1
74	21	1129
74	25	87
74	27	279
74	28	7
74	29	423
74	30	461
74	31	593
74	32	683
74	34	87
74	36	225
74	37	17
74	38	3
74	39	37
74	40	3059
74	41	1408
74	44	435
74	46	355
74	47	161
74	50	135
74	51	29
74	52	11
74	54	281
74	55	9
74	56	309
74	57	39
74	58	3
74	62	55
74	64	113
74	65	11
74	66	69
74	67	287
74	68	1
74	70	803
74	71	257
74	73	255
74	74	1734
74	77	165
74	78	115
74	80	55
74	81	39
74	82	3
74	83	145
74	84	9
74	86	153
74	87	807
74	91	3
74	92	973
74	93	125
74	96	409
74	97	173
74	99	1
75	7	5
75	11	5
75	16	11
75	18	17
75	21	11
75	27	46
75	28	40
75	29	5
75	32	11
75	34	17
75	40	5
75	41	11
75	70	17
75	74	11
75	92	11
75	93	5
75	96	5
75	99	23
76	0	2
76	1	62
76	2	2
76	3	2
76	4	28
76	6	2
76	7	11
76	8	11
76	11	31
76	12	19
76	13	62
76	14	11
76	15	5
76	16	22
76	17	2
76	18	14
76	19	45
76	20	2
76	21	22
76	25	8
76	27	17
76	30	11
76	31	17
76	32	54
76	35	2
76	36	79
76	37	39
76	38	25
76	39	550
76	40	139
76	41	62
76	44	8
76	45	37
76	46	39
76	47	31
76	51	5
76	54	8
76	55	5
76	56	11
76	62	51
76	64	14
76	65	14
76	66	34
76	67	48
76	69	5
76	70	28
76	71	34
76	72	8
76	73	2
76	74	8
76	76	31
76	77	2
76	78	17
76	79	25
76	80	79
76	81	8
76	82	68
76	83	28
76	84	42
76	86	48
76	87	17
76	91	11
76	92	25
76	93	2
76	95	17
76	96	8
76	97	2
76	98	5
77	0	10
77	1	321
77	2	4
77	3	120
77	4	900
77	5	4
77	7	212
77	8	386
77	9	27
77	10	2
77	11	641
77	12	555
77	13	87
77	14	298
77	15	115
77	16	338
77	17	27
77	18	218
77	19	797
77	20	2
77	21	570
77	25	23
77	26	2
77	27	87
77	29	141
77	30	448
77	31	516
77	32	885
77	34	19
77	36	838
77	37	8
77	38	8
77	39	92
77	40	4339
77	41	1280
77	44	201
77	46	613
77	47	308
77	48	10
77	50	70
77	51	49
77	52	4
77	53	2
77	54	255
77	55	27
77	56	178
77	57	25
77	62	120
77	64	117
77	65	27
77	66	109
77	67	465
77	69	4
77	70	461
77	71	570
77	73	358
77	74	308
77	77	652
77	78	431
77	79	2
77	80	83
77	81	60
77	82	4
77	83	283
77	84	4
77	86	523
77	87	489
77	92	379
77	93	30
77	96	111
77	97	175
77	98	2
78	0	25
78	1	1446
78	3	466
78	4	882
78	5	13
78	7	434
78	8	575
78	9	111
78	10	2
78	11	1325
78	12	789
78	13	518
78	14	545
78	15	609
78	16	552
78	17	113
78	18	432
78	19	675
78	20	2
78	21	793
78	25	104
78	27	166
78	28	9
78	29	202
78	30	798
78	31	1314
78	32	2019
78	33	2
78	34	20
78	35	11
78	36	1821
78	37	43
78	38	29
78	39	266
78	40	4321
78	41	3074
78	44	343
78	45	4
78	46	573
78	47	709
78	48	6
78	50	134
78	51	118
78	52	2
78	54	568
78	55	72
78	56	250
78	57	43
78	58	11
78	62	720
78	64	277
78	65	18
78	66	586
78	67	1523
78	68	4
78	69	11
78	70	1073
78	71	1373
78	73	402
78	74	518
78	76	2
78	77	370
78	78	2426
78	79	4
78	80	150
78	81	161
78	82	13
78	83	557
78	84	6
78	85	2
78	86	2644
78	87	645
78	91	2
78	92	586
78	93	90
78	95	4
78	96	247
78	97	402
78	98	4
78	99	4
79	0	20
79	1	112
79	2	20
79	3	4
79	4	32
79	7	12
79	8	44
79	9	4
79	11	76
79	12	56
79	13	64
79	14	48
79	15	20
79	16	32
79	17	4
79	18	28
79	19	32
79	21	52
79	22	48
79	25	44
79	27	32
79	28	4
79	30	48
79	31	48
79	32	128
79	34	8
79	35	16
79	36	80
79	37	148
79	38	116
79	39	1633
79	40	196
79	41	128
79	43	20
79	44	12
79	45	180
79	46	40
79	47	12
79	53	4
79	54	68
79	56	8
79	57	12
79	58	12
79	62	72
79	64	12
79	65	44
79	66	144
79	67	60
79	69	8
79	70	80
79	71	88
79	72	132
79	73	4
79	74	16
79	76	8
79	77	8
79	78	44
79	79	2974
79	80	356
79	81	8
79	82	24
79	83	36
79	84	208
79	86	108
79	87	64
79	91	28
79	92	32
79	95	24
79	96	8
79	97	32
79	98	232
79	99	4
80	0	17
80	1	1037
80	2	8
80	3	59
80	4	458
80	5	37
80	6	19
80	7	273
80	8	381
80	9	113
80	10	2
80	11	689
80	12	401
80	13	484
80	14	282
80	15	88
80	16	424
80	17	34
80	18	675
80	19	792
80	20	11
80	21	692
80	22	5
80	25	851
80	27	339
80	28	31
80	29	165
80	30	470
80	31	752
80	32	1906
80	34	159
80	36	675
80	37	2994
80	38	65
80	39	1014
80	40	2108
80	41	1840
80	43	2
80	44	213
80	45	19
80	46	1914
80	47	239
80	48	2
80	49	8
80	50	76
80	51	14
80	52	11
80	54	578
80	55	37
80	56	151
80	57	25
80	58	122
80	62	202
80	64	111
80	65	2484
80	66	1723
80	67	789
80	68	2
80	69	122
80	70	931
80	71	700
80	72	5
80	73	302
80	74	470
80	76	19
80	77	159
80	78	510
80	79	82
80	80	23757
80	81	193
80	82	76
80	83	173
80	84	245
80	86	794
80	87	632
80	91	8
80	92	569
80	93	99
80	95	74
80	96	304
80	97	219
80	98	22
80	99	25
81	0	5
81	1	701
81	3	109
81	4	556
81	5	9
81	7	198
81	8	390
81	9	22
81	11	424
81	12	333
81	13	247
81	14	183
81	15	116
81	16	339
81	17	32
81	18	418
81	19	616
81	20	1
81	21	530
81	25	177
81	27	132
81	28	1
81	29	115
81	30	273
81	31	641
81	32	2430
81	34	39
81	36	409
81	37	37
81	38	7
81	39	56
81	40	2843
81	41	2175
81	44	162
81	46	909
81	47	224
81	49	3
81	50	56
81	51	33
81	52	5
81	54	320
81	55	7
81	56	101
81	57	11
81	58	13
81	62	137
81	64	139
81	65	47
81	66	511
81	67	875
81	69	1
81	70	671
81	71	273
81	73	241
81	74	316
81	77	126
81	78	318
81	79	1
81	80	150
81	81	337
81	82	7
81	83	222
81	84	11
81	86	566
81	87	454
81	91	3
81	92	469
81	93	49
81	95	11
81	96	137
81	97	203
81	98	3
81	99	1
82	0	4
82	1	287
82	2	2
82	3	33
82	4	206
82	6	2
82	7	40
82	8	61
82	9	11
82	11	123
82	12	121
82	13	463
82	14	47
82	15	23
82	16	45
82	17	14
82	18	35
82	19	90
82	20	9
82	21	85
82	25	30
82	27	28
82	29	28
82	30	49
82	31	71
82	32	323
82	34	9
82	35	26
82	36	287
82	37	78
82	38	104
82	39	858
82	40	767
82	41	406
82	43	9
82	44	57
82	45	16
82	46	204
82	47	64
82	49	14
82	50	7
82	51	4
82	52	2
82	54	26
82	55	4
82	56	11
82	62	278
82	64	14
82	65	52
82	66	294
82	67	218
82	69	14
82	70	87
82	71	190
82	73	38
82	74	52
82	76	19
82	77	47
82	78	149
82	79	16
82	80	209
82	81	38
82	82	618
82	83	78
82	84	38
82	86	225
82	87	76
82	91	2
82	92	78
82	93	7
82	95	45
82	96	21
82	97	19
82	98	9
83	0	4
83	1	414
83	3	240
83	4	1152
83	5	9
83	7	226
83	8	435
83	9	45
83	11	626
83	12	709
83	13	142
83	14	359
83	15	126
83	16	393
83	17	16
83	18	300
83	19	1176
83	20	2
83	21	590
83	25	23
83	27	152
83	28	9
83	29	111
83	30	416
83	31	545
83	32	1152
83	33	2
83	34	28
83	36	538
83	37	28
83	38	23
83	39	88
83	40	5040
83	41	2313
83	44	262
83	46	490
83	47	321
83	48	4
83	50	97
83	51	80
83	52	4
83	54	273
83	55	14
83	56	216
83	57	23
83	58	2
83	62	140
83	64	157
83	65	14
83	66	152
83	67	912
83	69	4
83	70	588
83	71	540
83	73	407
83	74	323
83	77	319
83	78	543
83	79	2
83	80	71
83	81	33
83	82	9
83	83	1819
83	84	2
83	86	509
83	87	519
83	91	2
83	92	485
83	93	40
83	95	2
83	96	145
83	97	233
84	0	3
84	1	212
84	3	10
84	4	106
84	5	3
84	6	30
84	7	24
84	8	41
84	9	17
84	10	3
84	11	126
84	12	37
84	13	116
84	14	41
84	15	17
84	16	75
84	17	3
84	18	68
84	19	92
84	21	89
84	22	3
84	25	89
84	27	44
84	28	6
84	30	68
84	31	99
84	32	219
84	33	3
84	34	3
84	35	6
84	36	175
84	37	528
84	38	61
84	39	964
84	40	459
84	41	195
84	43	34
84	44	20
84	45	44
84	46	137
84	47	27
84	49	3
84	50	6
84	51	6
84	54	78
84	55	10
84	56	13
84	57	3
84	58	3
84	62	120
84	64	13
84	65	202
84	66	422
84	67	157
84	69	82
84	70	126
84	71	89
84	72	6
84	73	44
84	74	68
84	76	17
84	77	20
84	78	96
84	79	219
84	80	1393
84	81	34
84	82	96
84	83	51
84	84	552
84	86	240
84	87	65
84	90	3
84	91	6
84	92	75
84	93	6
84	95	168
84	96	24
84	97	37
84	98	161
85	1	6
85	4	6
85	7	6
85	9	13
85	11	13
85	13	6
85	14	6
85	16	13
85	17	6
85	21	13
85	27	13
85	30	26
85	31	6
85	36	13
85	39	6
85	40	32
85	41	13
85	47	6
85	55	6
85	62	13
85	64	6
85	69	6
85	71	19
85	73	6
85	77	6
85	78	6
85	86	6
85	87	13
85	93	19
86	0	37
86	1	286
86	3	108
86	4	282
86	5	4
86	7	117
86	8	129
86	9	52
86	10	2
86	11	458
86	12	215
86	13	221
86	14	188
86	15	127
86	16	159
86	17	64
86	18	98
86	19	234
86	20	4
86	21	238
86	25	27
86	27	48
86	28	6
86	29	33
86	30	244
86	31	255
86	32	456
86	33	10
86	34	14
86	35	10
86	36	711
86	37	14
86	38	37
86	39	102
86	40	1358
86	41	726
86	44	92
86	45	6
86	46	182
86	47	171
86	48	2
86	49	2
86	50	31
86	51	27
86	52	2
86	54	79
86	55	37
86	56	64
86	57	33
86	58	2
86	62	401
86	64	50
86	65	4
86	66	123
86	67	364
86	69	4
86	70	205
86	71	414
86	73	96
86	74	83
86	77	123
86	78	395
86	79	2
86	80	75
86	81	43
86	82	31
86	83	138
86	84	2
86	86	1159
86	87	259
86	92	186
86	93	46
86	95	2
86	96	58
86	97	60
87	0	13
87	1	172
87	3	57
87	4	579
87	5	19
87	7	149
87	8	650
87	9	36
87	10	1
87	11	598
87	12	679
87	13	63
87	14	249
87	15	30
87	16	552
87	17	13
87	18	447
87	19	2038
87	21	1078
87	25	59
87	27	163
87	28	5
87	29	362
87	30	531
87	31	608
87	32	804
87	34	63
87	35	1
87	36	299
87	37	13
87	38	5
87	39	53
87	40	4290
87	41	1324
87	44	458
87	46	418
87	47	180
87	50	280
87	51	36
87	52	3
87	54	257
87	55	13
87	56	364
87	57	36
87	58	9
87	62	51
87	64	209
87	65	26
87	66	40
87	67	362
87	70	702
87	71	347
87	73	447
87	74	725
87	75	1
87	77	157
87	78	166
87	80	57
87	81	34
87	82	3
87	83	197
87	84	1
87	86	188
87	87	1625
87	92	592
87	93	124
87	96	230
87	97	270
87	99	3
88	4	5
88	7	7
88	9	7
88	11	12
88	12	7
88	13	2
88	14	10
88	16	7
88	17	2
88	18	2
88	19	5
88	20	2
88	21	12
88	27	2
88	28	2
88	29	2
88	30	12
88	31	2
88	36	10
88	39	2
88	40	33
88	41	25
88	44	2
88	46	7
88	47	10
88	55	10
88	56	2
88	57	5
88	67	7
88	70	2
88	71	58
88	73	2
88	74	5
88	77	5
88	83	7
88	86	12
88	87	5
89	4	3
89	9	3
89	14	6
89	16	3
89	21	3
89	28	3
89	30	3
89	32	3
89	36	6
89	40	6
89	41	3
89	44	3
89	57	3
89	67	6
89	71	13
90	12	9
90	13	9
90	14	9
90	20	9
90	36	18
90	39	120
90	41	9
90	45	18
90	47	9
90	62	9
90	73	9
90	83	9
90	87	18
90	91	9
91	0	10
91	1	21
91	2	21
91	3	10
91	4	10
91	5	3
91	7	14
91	8	17
91	9	3
91	11	42
91	12	17
91	13	24
91	14	17
91	15	3
91	16	14
91	18	10
91	19	21
91	21	24
91	25	10
91	27	3
91	28	3
91	29	3
91	30	14
91	31	24
91	32	46
91	33	3
91	34	3
91	35	14
91	36	35
91	37	3
91	38	46
91	39	1080
91	40	135
91	41	71
91	44	10
91	45	28
91	46	24
91	47	21
91	51	3
91	54	17
91	55	7
91	56	3
91	62	78
91	64	7
91	65	3
91	66	14
91	67	39
91	70	21
91	71	53
91	72	3
91	73	7
91	74	10
91	76	3
91	77	10
91	78	17
91	79	10
91	80	21
91	81	17
91	82	28
91	83	42
91	84	3
91	86	78
91	87	7
91	91	89
91	92	24
91	93	3
91	95	3
91	96	3
91	97	10
91	98	10
91	99	3
92	0	1
92	1	34
92	3	6
92	4	60
92	5	11
92	7	13
92	8	92
92	9	6
92	10	1
92	11	37
92	12	55
92	13	3
92	14	24
92	15	6
92	16	99
92	17	4
92	18	237
92	19	114
92	21	130
92	25	14
92	27	65
92	28	1
92	29	89
92	30	65
92	31	78
92	32	122
92	34	14
92	36	19
92	39	8
92	40	381
92	41	219
92	44	19
92	46	52
92	47	21
92	50	11
92	51	6
92	54	58
92	55	1
92	56	9
92	57	3
92	58	1
92	62	6
92	64	8
92	65	1
92	66	8
92	67	30
92	70	190
92	71	43
92	73	35
92	74	138
92	77	16
92	78	14
92	79	1
92	80	4
92	81	3
92	83	19
92	86	35
92	87	102
92	92	451
92	93	3
92	96	128
92	97	13
92	99	1
93	0	5
93	1	62
93	2	2
93	3	10
93	4	210
93	5	8
93	7	65
93	8	270
93	9	249
93	10	2
93	11	591
93	12	265
93	13	38
93	14	153
93	15	27
93	16	946
93	17	10
93	18	139
93	19	328
93	21	1100
93	25	30
93	26	13
93	27	235
93	28	8
93	29	238
93	30	793
93	31	134
93	32	238
93	33	5
93	34	19
93	35	2
93	36	183
93	37	5
93	38	5
93	39	71
93	40	1198
93	41	446
93	44	164
93	45	2
93	46	84
93	47	84
93	48	8
93	50	8
93	51	16
93	52	21
93	54	68
93	55	13
93	56	109
93	57	32
93	59	2
93	62	13
93	64	46
93	65	5
93	66	10
93	67	98
93	69	2
93	70	213
93	71	194
93	73	73
93	74	210
93	77	43
93	78	43
93	80	60
93	81	2
93	82	5
93	83	24
93	84	8
93	86	106
93	87	383
93	92	243
93	93	1866
93	95	5
93	96	109
93	97	65
93	99	2
94	1	21
94	4	3
94	11	15
94	13	15
94	14	3
94	15	9
94	16	3
94	18	12
94	19	18
94	30	9
94	31	12
94	32	36
94	35	6
94	36	12
94	37	18
94	38	6
94	39	93
94	40	60
94	41	27
94	43	6
94	44	3
94	46	9
94	47	6
94	50	3
94	54	6
94	56	3
94	62	12
94	65	3
94	66	24
94	67	9
94	70	3
94	71	12
94	73	3
94	74	3
94	76	3
94	78	12
94	79	6
94	80	12
94	82	30
94	83	12
94	84	9
94	86	9
94	87	6
94	91	3
94	92	6
94	95	9
94	97	3
94	98	3
95	0	5
95	1	93
95	2	8
95	3	8
95	4	36
95	5	5
95	6	2
95	7	14
95	8	25
95	9	5
95	11	64
95	12	19
95	13	98
95	14	33
95	15	14
95	16	25
95	17	5
95	18	14
95	19	53
95	20	5
95	21	33
95	25	16
95	27	8
95	29	11
95	30	31
95	31	39
95	32	152
95	33	2
95	34	8
95	36	110
95	37	127
95	38	11
95	39	381
95	40	268
95	41	118
95	43	5
95	44	11
95	45	5
95	46	64
95	47	14
95	49	5
95	50	2
95	54	14
95	55	5
95	56	5
95	62	76
95	64	2
95	65	39
95	66	155
95	67	70
95	69	67
95	70	16
95	71	90
95	73	16
95	74	25
95	76	19
95	77	5
95	78	62
95	79	8
95	80	197
95	81	8
95	82	42
95	83	28
95	84	45
95	86	101
95	87	53
95	91	2
95	92	31
95	93	8
95	95	189
95	96	2
95	97	8
95	98	16
96	0	1
96	1	117
96	3	36
96	4	469
96	5	140
96	7	148
96	8	852
96	9	30
96	10	5
96	11	440
96	12	446
96	13	41
96	14	203
96	15	22
96	16	651
96	17	9
96	18	1181
96	19	900
96	20	1
96	21	1253
96	25	98
96	26	1
96	27	869
96	28	11
96	29	805
96	30	452
96	31	596
96	32	754
96	34	165
96	36	184
96	37	15
96	38	9
96	39	41
96	40	2729
96	41	1661
96	44	222
96	46	396
96	47	81
96	50	98
96	51	18
96	52	13
96	53	1
96	54	336
96	55	5
96	56	146
96	57	22
96	58	3
96	62	32
96	64	91
96	65	17
96	66	32
96	67	273
96	70	1080
96	71	250
96	73	182
96	74	782
96	77	94
96	78	142
96	79	3
96	80	68
96	81	41
96	83	62
96	84	3
96	86	157
96	87	712
96	91	1
96	92	2018
96	93	94
96	96	1696
96	97	167
96	98	3
96	99	7
97	0	6
97	1	466
97	3	132
97	4	578
97	5	49
97	7	302
97	8	1034
97	9	141
97	10	2
97	11	1238
97	12	973
97	13	123
97	14	491
97	15	251
97	16	675
97	17	31
97	18	805
97	19	1047
97	20	2
97	21	1032
97	25	215
97	26	2
97	27	226
97	28	6
97	29	293
97	30	973
97	31	2589
97	32	1927
97	34	118
97	36	771
97	37	24
97	38	17
97	39	107
97	40	3648
97	41	2923
97	44	459
97	46	805
97	47	596
97	48	4
97	49	2
97	50	298
97	51	109
97	52	11
97	54	1009
97	55	24
97	56	336
97	57	53
97	58	2
97	62	136
97	64	334
97	65	22
97	66	244
97	67	857
97	69	2
97	70	1328
97	71	801
97	73	453
97	74	1007
97	77	381
97	78	596
97	79	4
97	80	136
97	81	80
97	82	4
97	83	284
97	84	4
97	86	877
97	87	1539
97	91	4
97	92	902
97	93	127
97	95	4
97	96	376
97	97	1218
97	98	6
97	99	6
98	0	8
98	1	68
98	4	32
98	7	12
98	8	16
98	11	56
98	12	36
98	13	56
98	14	48
98	15	16
98	16	20
98	18	16
98	19	12
98	21	24
98	22	4
98	25	48
98	27	24
98	30	16
98	31	36
98	32	84
98	34	4
98	35	4
98	36	44
98	37	192
98	38	56
98	39	926
98	40	100
98	41	52
98	43	44
98	44	8
98	45	124
98	46	28
98	47	12
98	50	8
98	51	8
98	54	24
98	55	4
98	56	4
98	57	4
98	58	4
98	62	92
98	64	12
98	65	56
98	66	108
98	67	20
98	69	16
98	70	40
98	71	52
98	72	36
98	73	24
98	74	28
98	76	8
98	77	12
98	78	16
98	79	557
98	80	368
98	81	12
98	82	52
98	83	4
98	84	336
98	86	88
98	87	16
98	91	12
98	92	12
98	95	28
98	96	16
98	97	12
98	98	380
99	0	9
99	1	14
99	4	44
99	5	98
99	7	14
99	8	152
99	11	68
99	12	34
99	13	44
99	14	44
99	16	103
99	18	412
99	19	49
99	21	98
99	23	9
99	25	88
99	27	990
99	28	461
99	29	147
99	30	49
99	31	107
99	32	117
99	34	519
99	36	19
99	37	4
99	38	4
99	39	9
99	40	147
99	41	147
99	44	14
99	46	152
99	47	19
99	48	4
99	50	9
99	51	4
99	52	29
99	54	34
99	56	19
99	57	4
99	58	4
99	59	4
99	62	4
99	64	14
99	65	4
99	66	24
99	67	34
99	70	245
99	71	29
99	73	34
99	74	225
99	75	4
99	78	9
99	80	49
99	81	9
99	82	4
99	83	9
99	86	29
99	87	142
99	92	259
99	93	93
99	96	220
99	97	29
99	99	853
