84	4841
79	52	2
79	53	153
79	54	494
79	55	1975
79	56	516
79	59	239
79	60	222
79	61	167
79	62	159
79	63	2
79	64	2
79	65	299
79	66	401
79	67	142
79	68	351
79	69	5
79	70	153
79	71	49
79	72	395
79	75	129
79	76	16
79	79	2099
79	80	453
79	82	186
79	83	24
80	0	211
80	1	2
80	2	110
80	3	672
80	4	165
80	5	162
80	6	214
80	7	7
80	8	24
80	9	155
80	10	145
80	11	120
80	13	71
80	14	59
80	15	61
80	16	2
80	18	54
80	19	534
80	20	928
80	21	51
80	24	2
80	25	34
80	26	500
80	27	4
80	28	41
80	29	428
80	31	51
80	33	184
80	34	61
80	36	219
80	37	2
80	39	416
80	40	263
80	43	251
80	44	24
80	46	56
80	47	88
80	48	231
80	49	41
80	50	14
80	51	2
80	53	113
80	54	268
80	55	3604
80	56	746
80	59	172
80	60	275
80	61	64
80	62	93
80	64	4
80	65	101
80	66	652
80	67	290
80	68	379
80	69	2
80	70	81
80	71	14
80	72	174
80	75	78
80	76	4
80	79	266
80	80	1416
80	82	91
81	0	24
81	2	20
81	3	12
81	5	20
81	6	32
81	9	4
81	10	16
81	11	8
81	13	12
81	14	8
81	19	12
81	20	12
81	21	4
81	24	4
81	26	12
81	28	24
81	29	16
81	31	16
81	35	4
81	36	8
81	39	16
81	40	12
81	43	20
81	44	4
81	48	16
81	49	267
81	50	4
81	51	4
81	53	4
81	54	24
81	55	24
81	56	4
81	58	20
81	59	4
81	60	4
81	61	12
81	62	28
81	63	8
81	64	4
81	65	4
81	66	4
81	68	16
81	70	16
81	72	40
81	79	8
81	80	36
81	81	16
82	0	1540
82	1	9
82	2	991
82	3	1452
82	4	156
82	5	744
82	6	1763
82	7	27
82	8	295
82	9	256
82	10	470
82	11	93
82	13	485
82	14	548
82	15	96
82	16	18
82	18	699
82	19	1235
82	20	816
82	21	168
82	24	3
82	25	210
82	26	2670
82	28	277
82	29	828
82	31	614
82	32	9
82	33	223
82	34	102
82	35	3
82	36	247
82	38	3
82	39	286
82	40	2456
82	43	2640
82	44	84
82	46	253
82	47	563
82	48	560
82	49	382
82	50	24
82	51	9
82	52	9
82	53	394
82	54	286
82	55	3640
82	56	783
82	58	3
82	59	253
82	60	524
82	61	427
82	62	608
82	63	30
82	64	3
82	65	825
82	66	693
82	67	195
82	68	837
82	69	6
82	70	530
82	71	144
82	72	1537
82	74	3
82	75	75
82	76	60
82	78	9
82	79	1051
82	80	843
82	81	3
82	82	2085
82	83	6
83	0	30
83	2	2
83	3	41
83	4	16
83	5	8
83	6	16
83	9	30
83	10	2
83	13	13
83	14	8
83	19	27
83	20	33
83	21	8
83	26	60
83	28	5
83	29	19
83	33	2
83	34	16
83	36	5
83	39	16
83	40	22
83	43	19
83	44	2
83	46	2
83	47	13
83	48	83
83	49	5
83	50	2
83	53	11
83	54	33
83	55	102
83	56	22
83	59	58
83	60	16
83	62	5
83	65	16
83	66	27
83	67	13
83	68	16
83	70	2
83	72	5
83	75	8
83	79	41
83	80	19
83	82	2
83	83	8
