0	44	14
1	44	13
2	44	13
3	44	14
4	43	14
5	45	16
6	47	18
7	42	11
8	46	15
9	38	10
10	42	12
11	43	13
12	43	13
13	47	16
14	41	11
15	43	12
16	46	16
17	41	10
18	44	13
19	44	13
20	44	13
21	43	12
22	44	13
23	44	13
24	43	13
25	45	15
26	42	12
27	42	11
28	42	12
29	42	12
30	43	13
31	46	15
32	47	16
33	49	19
34	47	17
35	47	16
36	48	17
37	47	16
38	43	12
39	44	14
40	47	17
41	44	12
42	48	17
43	47	17
44	48	18
45	45	14
46	48	17
47	47	16
48	47	17
49	48	18
50	47	17
51	48	18
52	47	17
53	48	17
54	48	18
55	42	12
56	46	16
57	47	16
58	46	15
59	47	16
60	43	13
61	47	16
62	45	15
63	47	16
64	49	19
65	44	13
66	43	13
67	42	12
68	40	11
69	42	12
70	43	12
71	42	12
72	46	15
73	42	11
74	42	11
75	44	13
76	43	12
77	45	15
78	41	11
79	46	16
80	45	14
81	44	14
82	43	12
83	41	11
84	40	11
85	40	11
86	46	16
87	46	16
88	41	11
89	41	11
90	43	12
91	42	12
92	45	16
93	45	15
94	45	15
95	42	13
96	45	16
97	44	13
98	45	15
99	46	16
100	49	20
101	49	19
102	45	15
103	47	18
104	42	12
105	42	12
106	42	13
107	42	12
108	43	14
109	46	17
110	45	15
111	46	16
112	42	13
113	42	12
114	41	11
115	41	12
116	41	12
117	44	13
118	44	14
119	41	11
120	41	11
121	42	13
122	42	12
123	41	12
124	42	12
125	41	12
126	43	13
127	43	13
128	42	12
129	43	13
130	46	16
131	43	13
132	45	15
133	44	14
134	43	13
135	45	15
136	46	16
137	42	12
138	42	12
139	41	11
140	46	15
141	47	16
142	51	24
143	50	20
144	47	17
145	49	18
146	51	22
147	44	13
148	40	10
149	40	10
150	39	10
151	38	10
152	39	10
153	39	10
154	100	100
155	44	14
156	41	12
157	40	11
158	41	12
159	42	12
160	42	11
161	42	11
162	42	12
163	40	11
164	42	12
165	39	10
166	38	10
167	43	13
168	39	10
169	38	10
170	43	13
171	52	24
172	49	19
173	49	19
174	49	19
175	49	19
176	50	20
177	50	21
178	49	19
179	51	23
180	48	17
181	49	19
182	49	19
183	52	25
184	51	23
185	49	20
186	49	19
187	50	21
188	49	19
189	49	19
190	52	23
191	50	20
192	50	20
193	49	19
194	46	16
195	46	16
196	48	18
197	46	16
198	46	16
199	49	18
200	45	14
201	43	12
202	50	20
203	45	15
204	44	13
205	44	13
206	44	13
207	43	13
208	43	13
209	47	17
210	47	16
211	45	14
212	47	16
213	47	17
214	46	14
215	49	19
216	51	23
217	51	22
218	49	18
219	49	19
220	48	16
221	47	17
222	48	17
223	48	17
224	48	18
225	47	16
226	47	16
227	49	18
228	48	17
229	49	18
230	49	19
231	50	22
