0	85.381
1	17.971
2	6.769
3	102.25200000000001
4	36.976
5	0.212
6	26.095
7	166.077
8	59.379
9	18.995
10	4.617
11	27.311999999999998
12	9.242
13	65.126
14	50.723
15	30.083000000000002
16	30.761
17	57.543
18	178.55200000000002
19	17.747
20	37.442
21	51.828
22	31.699
23	31.365
24	49.059
25	7.725
26	15.610999999999999
27	0.508
28	0.7240000000000001
29	43.457
30	162.917
31	36.332
32	39.436
33	48.957
34	0.305
35	27.875999999999998
36	48.503
37	40.188
38	25.070999999999998
39	55.053999999999995
40	7.446000000000001
41	0.016
42	34.041
43	24.636999999999997
44	40.118
45	44.013000000000005
46	111.971
47	4.195
48	21.289
49	26.427
50	77.89
51	114.45299999999999
52	54.026
53	30.198
54	14.530999999999999
55	21.37
56	0.024
57	52.332
58	14.484000000000002
59	56.214
60	53.422
61	0.016
62	1.4769999999999999
63	25.592
64	42.949
65	7.4
66	71.925
67	0.212
68	2.7739999999999996
69	81.624
