0	1.194
1	54.75899999999999
2	16.597
3	88.37899999999999
4	39.999
5	3.178
6	3.237
7	58.479
8	16.222
9	18.352999999999998
10	13.38
11	3.891
12	0.24
13	24.191
14	5.05
15	15.085
16	0.311
17	1.1340000000000001
18	33.821999999999996
19	0.022000000000000002
20	6.294
21	37.455999999999996
22	34.726
23	3.279
24	18.723
25	4.535
26	6.968
27	13.993
28	69.191
29	13.918
30	31.090999999999998
31	18.758
32	1.79
33	75.1
34	28.533
35	0.503
36	12.363
37	3.571
38	15.134
39	8.817
40	21.428
41	0.11
42	15.017000000000001
43	0.733
44	5.97
45	6.274
46	10.583
47	3.4560000000000004
48	0.133
49	8.391
50	5.505
51	0.38
52	32.561
53	1.492
54	41.537
55	144.21
56	3.3080000000000003
57	0.21899999999999997
58	42.007
59	8.753
60	101.76799999999999
61	6.671
62	37.699
63	6.421
64	49.878
65	2.086
66	2.1590000000000003
67	51.254
68	16.486
69	6.86
70	37.722
71	0.377
72	81.695
73	29.365
74	14.419
75	29.269000000000002
76	14.109000000000002
77	25.250999999999998
78	86.789
79	44.5
80	47.45399999999999
81	2.256
82	0.20600000000000002
83	46.325
84	8.218
85	3.529
86	5.0360000000000005
87	2.987
88	22.101
89	52.618
90	68.755
91	13.931
92	6.651
93	13.379000000000001
94	28.612
95	20.034000000000002
96	59.466
97	46.187
98	25.298000000000002
99	5.598
100	21.804000000000002
101	18.419
102	12.557
103	36.059
104	32.378
105	54.617
106	36.826
107	7.178999999999999
108	19.587
109	0.09300000000000001
110	7.6339999999999995
111	16.363
112	73.49
113	59.522
114	9.484
115	126.845
116	7.08
117	30.756
118	36.268
119	40.591
120	13.982000000000001
121	0.175
122	3.8280000000000003
123	13.589
124	24.718000000000004
125	9.933
126	6.263
127	25.267
128	3.0269999999999997
129	2.5380000000000003
130	53.775
131	14.675
132	25.351999999999997
133	0.853
134	3.411
135	0.606
136	21.296999999999997
137	0.794
138	5.902
139	12.183
140	13.167
141	22.818
142	1.705
143	0.794
144	43.271
145	67.993
146	108.99600000000001
147	85.20700000000001
148	41.297
149	2.658
150	2.401
151	20.929000000000002
152	0.025
153	38.68
154	20.894000000000002
155	14.01
156	0.265
157	5.2620000000000005
158	4.645
159	27.491
160	14.158
161	4.269
162	0.636
163	90.07700000000001
164	6.239
165	27.018
166	37.876
167	3.3539999999999996
168	1.9709999999999999
169	5.869
170	36.635
171	135.504
172	84.348
173	59.375
174	19.85
175	41.751999999999995
176	7.881
177	3.842
178	14.14
179	7.441
180	3.767
181	2.24
182	34.321
183	67.029
184	0.051
185	2.351
186	49.356
187	16.793
188	2.417
189	53.506
190	2.356
191	1.344
192	77.01100000000001
193	5.284
194	1.558
195	21.755
196	58.482
