0	11.645999999999999
1	5.962000000000001
2	2.161
3	9.368
4	45.88399999999999
5	3.781
6	1.7
7	12.464
8	99.62899999999999
9	1.122
10	7.242999999999999
11	5.063
12	6.419
13	32.615
14	17.19
15	5.925
16	7.754
17	0.061
18	3.301
19	1.3940000000000001
20	2.43
21	4.032
22	37.635999999999996
23	41.06399999999999
24	10.227
25	68.278
26	7.206
27	11.72
28	88.198
29	9.225
30	19.167
31	29.885
32	0.7979999999999999
33	1.979
34	13.522
35	39.555
36	120.54899999999999
37	0.165
38	94.104
39	12.07
40	1.825
41	2.015
42	1.578
43	0.182
44	5.825
45	5.926
46	3.7960000000000003
47	20.115
48	4.645
49	49.629
50	5.535
51	26.335
52	29.149
53	4.7
54	0.344
55	6.696000000000001
56	7.553999999999999
57	2.778
58	7.473
59	7.584
60	2.178
61	0.09699999999999999
62	0.889
63	8.383
64	50.61
65	0.217
66	12.107000000000001
67	3.577
68	16.783
69	30.612
70	16.1
71	5.1339999999999995
72	1.4809999999999999
73	5.497999999999999
74	3.5189999999999997
75	3.758
76	0.871
77	0.767
78	36.765
79	1.3
80	18.430999999999997
81	5.228
82	19.791
83	14.149000000000001
84	10.703
85	3.15
86	5.609
87	2.529
88	35.755
89	1.442
90	15.317
91	5.171
92	203.41299999999998
93	6.225
94	0.152
95	2.557
96	10.1
97	16.354
98	14.642000000000001
99	13.232999999999999
100	6.61
101	0.33799999999999997
102	13.357999999999999
103	4.15
104	22.807
105	150.808
