0	16.451
1	12.234000000000002
2	39.782
3	9.661
4	22.518
5	5.646
6	0.639
7	17.331
8	25.156
9	6.847
10	3.785
11	63.063
12	65.815
13	3.924
14	4.861000000000001
15	10.485999999999999
16	12.411
17	10.307
18	12.731
19	7.609
20	14.059000000000001
21	26.848000000000003
22	2.444
23	3.5410000000000004
24	133.174
25	15.927
26	12.634
27	105.51899999999999
28	0.473
29	19.837
30	39.709
31	14.466
32	3.766
33	22.045
34	0.095
35	5.269
36	29.829
37	2.513
38	5.571000000000001
39	0.034
40	96.59899999999999
41	8.238
42	8.718
43	7.6
44	3.623
45	19.844
46	16.874000000000002
47	8.066
48	12.251
49	26.171
50	4.635
51	4.282
52	8.079
53	10.195
54	0.223
55	17.427
56	11.139000000000001
57	11.177999999999999
58	5.571000000000001
59	3.138
60	6.6579999999999995
61	6.8
62	8.179
63	178.702
64	8.855
65	0.655
66	16.699
67	37.213
68	28.212
69	122.87700000000001
70	3.468
71	6.03
72	89.262
73	33.641
74	18.437
75	11.946
76	6.502000000000001
77	7.756
78	4.717
79	13.067
80	23.636
81	6.294
82	7.601
83	5.834
84	6.399
85	15.104000000000001
86	0.184
87	22.061
88	8.451
89	11.713
90	51.621
91	8.788
92	165.169
93	64.185
94	40.954
95	3.3489999999999998
