126	10484
57	36	40
57	38	2
57	39	8
57	40	8
57	48	5
57	54	83
57	57	45
57	58	5
57	61	18
57	63	8
57	64	5
57	65	2
57	68	32
57	70	10
57	73	27
57	75	78
57	76	43
57	79	2
57	80	167
57	83	2
57	84	2
57	85	16
57	86	27
57	87	21
57	88	113
57	89	5
57	90	35
57	92	32
57	93	8
57	95	178
57	96	2
57	97	5
57	98	5
57	99	164
57	102	10
57	103	24
57	104	18
57	105	35
57	108	2
57	110	91
57	111	5
57	112	16
57	113	8
57	114	18
57	116	2
57	118	10
57	119	2
57	120	62
57	121	2
57	122	48
57	123	32
57	124	2
58	0	2
58	2	4
58	4	144
58	6	21
58	7	7
58	8	221
58	9	683
58	11	9
58	12	2
58	16	38
58	17	4
58	18	262
58	19	12
58	21	14
58	23	14
58	24	153
58	25	26
58	27	158
58	29	19
58	30	7
58	31	91
58	33	9
58	34	19
58	36	48
58	37	4
58	38	2
58	39	2
58	40	4
58	54	211
58	57	4
58	58	43
58	59	4
58	60	2
58	61	26
58	62	9
58	63	12
58	64	4
58	65	4
58	68	91
58	70	2
58	71	7
58	73	36
58	75	9
58	76	48
58	78	2
58	79	2
58	80	524
58	81	26
58	83	2
58	84	4
58	85	12
58	86	40
58	87	7
58	88	12
58	89	2
58	90	105
58	92	48
58	93	9
58	95	101
58	97	4
58	98	4
58	99	360
58	101	2
58	102	4
58	103	86
58	104	43
58	105	45
58	108	4
58	109	9
58	110	149
58	111	28
58	112	9
58	113	21
58	114	28
58	118	9
58	119	2
58	120	86
58	121	9
58	122	91
58	123	24
59	0	140
59	1	14
59	2	20
59	3	408
59	4	629
59	6	271
59	7	32
59	8	348
59	9	390
59	10	8
59	11	399
59	12	277
59	15	11
59	17	247
59	18	441
59	19	47
59	20	29
59	21	140
59	23	331
59	24	125
59	25	98
59	27	155
59	29	47
59	30	155
59	31	345
59	33	211
59	34	939
59	36	307
59	37	229
59	38	11
59	39	35
59	40	319
59	42	11
59	45	26
59	46	11
59	47	2
59	50	62
59	54	53
59	56	29
59	57	5
59	58	2
59	59	372
59	61	447
59	62	229
59	63	146
59	64	158
59	65	193
59	68	208
59	69	5
59	70	2
59	71	131
59	73	2
59	75	8
59	76	515
59	78	44
59	80	65
59	81	170
59	83	47
59	84	122
59	85	244
59	86	208
59	87	110
59	88	44
59	89	229
59	90	331
59	91	32
59	92	486
59	93	787
59	95	140
59	97	504
59	99	650
59	100	26
59	101	2
59	102	125
59	103	65
59	104	122
59	105	101
59	106	32
59	107	2
59	108	5
59	109	545
59	110	2204
59	111	23
59	112	80
59	113	181
59	114	155
59	115	20
59	116	149
59	118	295
59	119	104
59	120	316
59	121	2
59	122	360
59	123	44
59	124	387
60	0	3
60	3	9
60	4	15
60	6	9
60	7	9
60	8	9
60	9	12
60	11	3
60	12	6
60	14	3
60	15	15
60	17	12
60	18	12
60	19	3
60	20	55
60	21	6
60	23	9
60	24	3
60	27	9
60	30	37
60	31	27
60	33	86
60	34	993
60	35	6
60	36	6
60	37	6
60	39	46
60	40	409
60	42	9
60	44	3
60	53	55
60	54	3
60	55	3
60	56	27
60	60	77
60	61	18
60	62	3
60	64	6
60	65	15
60	68	15
60	71	21
60	76	21
60	79	3
60	80	3
60	81	3
60	83	18
60	84	71
60	85	9
60	86	3
60	87	6
60	88	9
60	89	204
60	90	6
60	91	6
60	92	21
60	93	9
60	95	31
60	97	201
60	98	3
60	99	21
60	102	12
60	103	3
60	104	3
60	106	12
60	110	136
60	112	21
60	113	3
60	114	12
60	116	515
60	117	3
60	118	3
60	120	21
60	121	3
60	122	15
60	123	3
61	0	66
61	1	3
61	2	3
61	3	310
61	4	473
61	6	229
61	7	37
61	8	385
61	9	344
61	10	3
61	11	207
61	12	96
61	15	11
61	17	359
61	18	414
61	19	40
61	20	25
61	21	181
61	22	3
61	23	447
61	24	129
61	25	77
61	27	151
61	29	62
61	30	148
61	31	273
61	33	148
61	34	425
61	36	299
61	37	40
61	38	22
61	39	44
61	40	203
61	42	22
61	45	3
61	47	3
61	50	14
61	54	37
61	56	55
61	58	3
61	59	77
61	61	1595
61	62	66
61	63	77
61	64	77
61	65	114
61	68	148
61	70	11
61	71	70
61	75	7
61	76	1047
61	78	22
61	80	74
61	81	107
61	83	7
61	84	81
61	85	162
61	86	88
61	87	77
61	88	33
61	89	114
61	90	181
61	91	11
61	92	259
61	93	192
61	95	151
61	97	181
61	99	540
61	102	103
61	103	62
61	104	77
61	105	74
61	106	7
61	108	11
61	109	133
61	110	3076
61	111	14
61	112	129
61	113	85
61	114	166
61	116	37
61	118	111
61	119	66
61	120	310
61	121	22
61	122	470
61	123	51
61	124	114
62	0	529
62	1	8
62	2	95
62	3	331
62	4	1212
62	6	501
62	7	36
62	8	802
62	9	696
62	10	2
62	11	290
62	12	234
62	15	10
62	17	433
62	18	1262
62	19	119
62	20	10
62	21	132
62	22	2
62	23	496
62	24	216
62	25	212
62	27	355
62	28	2
62	29	86
62	30	80
62	31	522
62	33	128
62	34	462
62	35	6
62	36	386
62	37	143
62	38	6
62	39	91
62	40	177
62	42	2
62	43	4
62	45	10
62	46	6
62	50	82
62	53	2
62	54	97
62	55	2
62	56	32
62	57	2
62	58	4
62	59	110
62	61	659
62	62	1071
62	63	277
62	64	221
62	65	206
62	68	499
62	69	2
62	70	4
62	71	290
62	75	8
62	76	1082
62	78	39
62	79	2
62	80	108
62	81	227
62	83	73
62	84	43
62	85	850
62	86	494
62	87	110
62	88	71
62	89	115
62	90	987
62	91	10
62	92	481
62	93	436
62	95	227
62	97	247
62	98	2
62	99	1239
62	100	13
62	101	2
62	102	475
62	103	154
62	104	171
62	105	138
62	106	17
62	108	2
62	109	594
62	110	2584
62	111	26
62	112	171
62	113	195
62	114	167
62	115	8
62	116	56
62	118	1061
62	119	145
62	120	824
62	121	121
62	122	601
62	123	80
62	124	158
63	0	40
63	2	5
63	3	134
63	4	545
63	6	300
63	7	29
63	8	327
63	9	233
63	10	2
63	11	83
63	12	72
63	17	166
63	18	545
63	19	37
63	20	2
63	21	64
63	23	142
63	24	80
63	25	59
63	27	147
63	29	18
63	30	24
63	31	212
63	33	32
63	34	134
63	36	163
63	37	48
63	38	8
63	39	34
63	40	64
63	42	5
63	46	2
63	50	18
63	54	26
63	56	5
63	58	2
63	59	32
63	61	290
63	62	88
63	63	368
63	64	64
63	65	59
63	68	220
63	70	5
63	71	40
63	73	2
63	75	2
63	76	298
63	78	5
63	80	48
63	81	177
63	83	13
63	84	18
63	85	177
63	86	110
63	87	32
63	88	37
63	89	34
63	90	206
63	91	8
63	92	212
63	93	77
63	95	107
63	97	80
63	99	526
63	102	80
63	103	51
63	104	64
63	105	69
63	106	8
63	108	5
63	109	115
63	110	711
63	111	5
63	112	75
63	113	128
63	114	72
63	116	18
63	118	85
63	119	56
63	120	540
63	121	13
63	122	204
63	123	45
63	124	42
64	0	75
64	1	4
64	2	13
64	3	250
64	4	434
64	6	156
64	7	16
64	8	234
64	9	138
64	11	177
64	12	98
64	15	2
64	17	271
64	18	483
64	19	41
64	21	110
64	22	6
64	23	324
64	24	64
64	25	71
64	27	92
64	29	20
64	30	69
64	31	338
64	33	119
64	34	331
64	35	6
64	36	246
64	37	50
64	38	2
64	39	80
64	40	121
64	42	6
64	46	2
64	47	4
64	50	20
64	54	29
64	56	13
64	59	32
64	61	552
64	62	167
64	63	121
64	64	441
64	65	112
64	68	112
64	71	64
64	73	2
64	75	2
64	76	639
64	78	2
64	79	2
64	80	25
64	81	80
64	83	23
64	84	66
64	85	223
64	86	105
64	87	36
64	88	29
64	89	75
64	90	225
64	91	9
64	92	135
64	93	126
64	95	80
64	97	179
64	99	400
64	100	2
64	101	2
64	102	195
64	103	23
64	104	147
64	105	57
64	106	13
64	107	2
64	109	151
64	110	1691
64	111	20
64	112	131
64	113	124
64	114	94
64	115	4
64	116	20
64	118	227
64	119	103
64	120	264
64	121	29
64	122	315
64	123	34
64	124	85
65	0	92
65	1	3
65	2	13
65	3	232
65	4	317
65	6	191
65	7	10
65	8	198
65	9	163
65	10	3
65	11	146
65	12	85
65	14	3
65	16	3
65	17	143
65	18	293
65	19	27
65	20	3
65	21	58
65	23	177
65	24	51
65	25	109
65	27	85
65	29	37
65	30	61
65	31	153
65	33	92
65	34	362
65	36	140
65	37	88
65	38	3
65	39	37
65	40	184
65	42	10
65	50	20
65	54	6
65	56	13
65	58	6
65	59	75
65	61	221
65	62	126
65	63	109
65	64	122
65	65	245
65	68	116
65	70	3
65	71	54
65	75	6
65	76	276
65	78	3
65	80	37
65	81	64
65	83	20
65	84	27
65	85	167
65	86	116
65	87	23
65	88	30
65	89	64
65	90	146
65	91	17
65	92	191
65	93	163
65	95	95
65	97	157
65	99	269
65	102	99
65	103	34
65	104	44
65	105	47
65	106	10
65	109	242
65	110	983
65	111	6
65	112	47
65	113	71
65	114	54
65	116	40
65	118	198
65	119	61
65	120	184
65	121	17
65	122	177
65	123	13
65	124	112
66	0	7
66	3	3
66	4	15
66	8	35
66	11	3
66	12	11
66	17	7
66	18	15
66	19	11
66	22	11
66	23	7
66	29	7
66	31	15
66	32	7
66	33	3
66	34	11
66	36	3
66	37	11
66	39	3
66	50	19
66	61	15
66	62	7
66	64	11
66	65	7
66	66	19
66	68	27
66	71	106
66	76	19
66	78	3
66	80	7
66	81	15
66	82	3
66	83	35
66	85	15
66	86	11
66	89	7
66	90	31
66	92	3
66	93	19
66	94	3
66	97	7
66	99	15
66	100	7
66	102	3
66	103	3
66	109	3
66	110	67
66	111	3
66	112	3
66	113	7
66	116	3
66	117	3
66	118	27
66	120	11
66	122	15
66	124	3
67	0	3
67	4	3
67	7	15
67	8	7
67	9	7
67	10	23
67	12	3
67	18	7
67	21	3
67	24	7
67	30	3
67	38	3
67	43	3
67	51	7
67	54	3
67	61	7
67	65	3
67	68	7
67	70	7
67	76	7
67	79	3
67	80	11
67	81	3
67	88	7
67	90	3
67	95	7
67	99	11
67	103	7
67	105	19
67	110	7
67	120	3
68	0	283
68	1	5
68	2	51
68	3	110
68	4	4651
68	6	594
68	7	102
68	8	7071
68	9	3584
68	10	32
68	11	216
68	12	237
68	14	5
68	15	8
68	16	24
68	17	305
68	18	3492
68	19	2331
68	20	8
68	21	102
68	22	8
68	23	302
68	24	723
68	25	229
68	27	1061
68	28	2
68	29	1418
68	30	43
68	31	715
68	33	51
68	34	259
68	35	5
68	36	567
68	37	48
68	38	16
68	39	94
68	40	70
68	42	5
68	43	2
68	45	2
68	46	10
68	50	108
68	52	2
68	53	2
68	54	359
68	55	2
68	56	21
68	57	5
68	58	16
68	59	97
68	61	488
68	62	407
68	63	318
68	64	116
68	65	159
68	68	8443
68	70	10
68	71	378
68	73	32
68	75	45
68	76	950
68	78	32
68	79	8
68	80	1450
68	81	280
68	82	129
68	83	48
68	84	51
68	85	729
68	86	1102
68	87	110
68	88	175
68	89	64
68	90	7649
68	91	8
68	92	510
68	93	305
68	95	675
68	96	18
68	97	129
68	98	2
68	99	3265
68	100	24
68	101	13
68	102	286
68	103	3055
68	104	275
68	105	313
68	106	8
68	107	2
68	108	534
68	109	337
68	110	2006
68	111	491
68	112	91
68	113	251
68	114	251
68	116	24
68	118	907
68	119	116
68	120	1763
68	121	162
68	122	1015
68	123	116
68	124	48
69	1	11
69	3	18
69	4	11
69	6	23
69	7	11
69	8	32
69	9	16
69	11	25
69	12	4
69	13	6
69	15	9
69	17	6
69	18	60
69	19	2
69	20	9
69	21	4
69	23	37
69	24	6
69	25	13
69	27	13
69	29	2
69	30	152
69	31	48
69	33	69
69	34	238
69	36	16
69	37	4
69	39	48
69	40	236
69	42	20
69	47	13
69	53	4
69	56	99
69	59	2
69	60	2
69	61	32
69	62	9
69	63	13
69	64	9
69	65	6
69	68	4
69	69	13
69	71	4
69	76	71
69	80	4
69	81	11
69	83	2
69	84	296
69	85	11
69	86	11
69	87	9
69	88	13
69	89	71
69	90	16
69	91	4
69	92	18
69	93	2
69	95	16
69	97	62
69	98	2
69	99	37
69	102	4
69	103	2
69	104	6
69	105	16
69	106	273
69	107	11
69	109	9
69	110	210
69	112	9
69	113	11
69	114	13
69	116	32
69	118	4
69	119	9
69	120	25
69	122	16
69	124	4
70	0	32
70	3	35
70	4	223
70	6	38
70	7	306
70	8	209
70	9	262
70	10	173
70	11	55
70	12	23
70	14	8
70	15	2
70	17	26
70	18	388
70	19	23
70	20	5
70	21	23
70	23	55
70	24	279
70	25	32
70	27	126
70	29	8
70	30	23
70	31	170
70	33	8
70	34	114
70	36	44
70	37	5
70	38	117
70	39	17
70	40	52
70	41	2
70	43	14
70	50	11
70	51	32
70	52	2
70	54	29
70	56	14
70	57	20
70	58	8
70	59	2
70	61	79
70	62	5
70	63	26
70	64	8
70	65	20
70	68	85
70	70	382
70	71	23
70	72	5
70	73	5
70	75	55
70	76	91
70	79	5
70	80	85
70	81	20
70	84	38
70	85	55
70	86	41
70	87	61
70	88	1407
70	89	38
70	90	129
70	91	5
70	92	126
70	93	70
70	95	612
70	97	44
70	98	44
70	99	415
70	100	2
70	101	32
70	102	23
70	103	55
70	104	55
70	105	459
70	106	8
70	108	5
70	109	73
70	110	264
70	111	20
70	112	82
70	113	32
70	114	173
70	115	2
70	116	14
70	118	41
70	119	26
70	120	188
70	122	150
70	123	338
70	124	8
71	0	269
71	1	2
71	2	19
71	3	146
71	4	521
71	5	2
71	6	197
71	7	19
71	8	376
71	9	295
71	11	133
71	12	361
71	13	2
71	15	4
71	16	2
71	17	227
71	18	519
71	19	212
71	20	10
71	21	65
71	22	87
71	23	271
71	24	76
71	25	56
71	27	155
71	28	13
71	29	59
71	30	21
71	31	295
71	33	43
71	34	321
71	35	17
71	36	120
71	37	177
71	38	4
71	39	72
71	40	133
71	42	15
71	43	4
71	45	59
71	47	2
71	50	378
71	54	21
71	56	15
71	59	45
71	61	339
71	62	227
71	63	78
71	64	98
71	65	118
71	66	2
71	68	341
71	71	3033
71	73	8
71	75	2
71	76	556
71	78	87
71	79	2
71	80	54
71	81	67
71	82	4
71	83	398
71	84	63
71	85	317
71	86	254
71	87	35
71	88	39
71	89	135
71	90	652
71	91	8
71	92	148
71	93	332
71	95	96
71	97	247
71	99	578
71	100	19
71	101	8
71	102	124
71	103	63
71	104	67
71	105	74
71	106	6
71	108	4
71	109	306
71	110	1373
71	111	30
71	112	107
71	113	131
71	114	102
71	115	8
71	116	50
71	118	356
71	119	32
71	120	350
71	121	113
71	122	236
71	123	35
71	124	116
71	125	2
72	3	2
72	4	2
72	6	2
72	7	5
72	8	10
72	9	18
72	17	2
72	18	10
72	23	10
72	24	23
72	25	2
72	27	10
72	31	2
72	34	2
72	36	2
72	54	7
72	57	2
72	61	2
72	65	2
72	68	2
72	70	2
72	72	2
72	75	23
72	76	7
72	80	5
72	84	2
72	85	2
72	88	31
72	90	5
72	92	7
72	95	50
72	98	5
72	99	26
72	103	2
72	105	18
72	110	21
72	114	2
72	118	7
72	120	7
72	122	5
73	0	17
73	2	2
73	3	14
73	4	325
73	6	52
73	7	24
73	8	583
73	9	1557
73	10	2
73	11	19
73	12	14
73	14	2
73	16	39
73	17	37
73	18	541
73	19	19
73	21	47
73	23	59
73	24	347
73	25	52
73	27	414
73	29	19
73	30	9
73	31	181
73	33	4
73	34	49
73	36	129
73	37	9
73	38	12
73	39	19
73	40	17
73	48	7
73	50	4
73	54	578
73	56	4
73	57	54
73	58	54
73	59	4
73	61	126
73	62	12
73	63	44
73	64	19
73	65	7
73	68	238
73	70	4
73	71	12
73	73	250
73	75	44
73	76	126
73	78	2
73	79	2
73	80	1294
73	81	29
73	82	2
73	84	7
73	85	49
73	86	106
73	87	34
73	88	96
73	89	12
73	90	308
73	92	119
73	93	27
73	95	275
73	96	17
73	97	14
73	98	2
73	99	976
73	100	4
73	102	47
73	103	201
73	104	101
73	105	101
73	108	9
73	109	29
73	110	360
73	111	62
73	112	52
73	113	52
73	114	24
73	115	2
73	116	2
73	118	37
73	119	14
73	120	285
73	121	29
73	122	235
73	123	52
73	124	7
74	1	8
74	4	8
74	13	122
74	18	8
74	20	16
74	23	8
74	25	16
74	27	8
74	30	16
74	31	16
74	33	40
74	34	172
74	37	8
74	39	57
74	40	196
74	47	73
74	53	8
74	56	16
74	61	16
74	63	8
74	64	8
74	65	16
74	68	8
74	74	81
74	76	24
74	83	8
74	84	122
74	88	16
74	89	24
74	90	16
74	92	32
74	95	8
74	97	16
74	99	65
74	103	8
74	106	180
74	107	8
74	110	40
74	112	8
74	114	8
74	116	114
74	125	98
75	0	5
75	1	5
75	3	41
75	4	327
75	6	123
75	7	141
75	8	335
75	9	539
75	10	18
75	11	34
75	12	15
75	13	2
75	14	5
75	16	5
75	17	47
75	18	558
75	19	34
75	20	10
75	21	39
75	23	104
75	24	749
75	25	55
75	27	293
75	29	18
75	30	23
75	31	209
75	33	23
75	34	86
75	36	112
75	37	10
75	38	7
75	39	15
75	40	26
75	41	5
75	42	2
75	43	5
75	47	2
75	50	7
75	52	2
75	53	2
75	54	133
75	56	5
75	57	57
75	58	15
75	59	13
75	61	99
75	62	18
75	63	47
75	64	18
75	65	31
75	67	2
75	68	110
75	70	34
75	71	26
75	72	5
75	73	44
75	75	516
75	76	188
75	78	2
75	79	2
75	80	241
75	81	39
75	83	2
75	84	57
75	85	31
75	86	60
75	87	62
75	88	534
75	89	28
75	90	146
75	91	2
75	92	151
75	93	52
75	95	1063
75	96	2
75	97	44
75	98	31
75	99	786
75	100	2
75	101	5
75	102	13
75	103	55
75	104	170
75	105	345
75	106	20
75	107	2
75	108	7
75	109	47
75	110	419
75	111	5
75	112	73
75	113	47
75	114	186
75	116	26
75	118	41
75	119	13
75	120	319
75	121	13
75	122	259
75	123	193
75	124	13
76	0	39
76	1	7
76	2	3
76	3	291
76	4	511
76	6	378
76	7	7
76	8	190
76	9	241
76	10	3
76	11	190
76	12	39
76	15	10
76	17	280
76	18	392
76	19	18
76	20	10
76	21	136
76	23	554
76	24	43
76	25	93
76	27	111
76	29	36
76	30	46
76	31	302
76	33	97
76	34	248
76	36	338
76	37	46
76	39	14
76	40	100
76	42	7
76	45	7
76	50	7
76	54	43
76	56	21
76	59	82
76	61	705
76	62	111
76	63	154
76	64	90
76	65	144
76	68	151
76	70	3
76	71	28
76	73	7
76	75	18
76	76	907
76	78	3
76	80	57
76	81	122
76	83	3
76	84	43
76	85	190
76	86	104
76	87	61
76	88	36
76	89	43
76	90	176
76	91	7
76	92	313
76	93	201
76	95	86
76	97	129
76	99	500
76	101	7
76	102	154
76	103	57
76	104	82
76	105	61
76	108	3
76	109	183
76	110	1487
76	111	25
76	112	82
76	113	118
76	114	100
76	115	3
76	116	28
76	118	136
76	119	298
76	120	331
76	121	7
76	122	342
76	123	32
76	124	108
77	0	8
77	3	8
77	4	52
77	8	35
77	9	8
77	11	17
77	12	26
77	17	8
77	18	35
77	19	35
77	22	43
77	23	17
77	24	17
77	29	8
77	31	8
77	33	8
77	34	35
77	37	26
77	40	26
77	50	17
77	59	17
77	61	26
77	62	26
77	63	8
77	64	8
77	65	8
77	66	131
77	68	8
77	71	211
77	76	35
77	77	26
77	78	17
77	80	17
77	83	79
77	85	35
77	86	52
77	89	26
77	90	26
77	93	26
77	95	8
77	97	17
77	99	43
77	100	8
77	102	8
77	104	8
77	105	8
77	109	35
77	110	43
77	111	8
77	112	17
77	113	26
77	118	8
77	119	26
77	120	52
77	121	8
77	122	52
77	124	8
78	0	68
78	2	4
78	3	46
78	4	70
78	6	39
78	7	8
78	8	50
78	9	64
78	11	33
78	12	198
78	15	11
78	17	33
78	18	123
78	19	17
78	20	4
78	21	28
78	22	8
78	23	77
78	24	15
78	25	17
78	27	44
78	28	6
78	29	4
78	30	11
78	31	52
78	33	15
78	34	70
78	35	17
78	36	26
78	37	123
78	38	2
78	39	13
78	40	35
78	43	2
78	45	2
78	50	189
78	51	2
78	54	8
78	56	8
78	59	28
78	61	88
78	62	50
78	63	28
78	64	24
78	65	13
78	66	2
78	68	33
78	71	192
78	76	114
78	78	105
78	80	26
78	81	35
78	82	4
78	83	72
78	84	13
78	85	55
78	86	41
78	87	13
78	88	15
78	89	26
78	90	92
78	91	2
78	92	41
78	93	112
78	95	33
78	97	48
78	99	134
78	100	2
78	101	2
78	102	35
78	103	11
78	104	19
78	105	17
78	106	2
78	109	86
78	110	448
78	111	4
78	112	22
78	113	55
78	114	22
78	115	2
78	116	11
78	118	61
78	119	17
78	120	66
78	121	15
78	122	48
78	123	11
78	124	28
79	0	10
79	3	30
79	4	61
79	5	3
79	6	41
79	7	161
79	8	51
79	9	61
79	10	92
79	11	17
79	12	3
79	17	27
79	18	89
79	19	3
79	21	13
79	23	41
79	24	82
79	25	13
79	27	41
79	29	13
79	30	10
79	31	75
79	33	17
79	34	51
79	36	37
79	37	3
79	38	199
79	39	6
79	40	37
79	41	20
79	43	99
79	51	3
79	53	3
79	54	10
79	56	10
79	59	3
79	61	54
79	62	3
79	63	3
79	64	3
79	65	27
79	68	27
79	70	41
79	71	13
79	73	3
79	75	10
79	76	44
79	78	6
79	79	243
79	80	44
79	81	10
79	82	3
79	84	17
79	85	6
79	86	10
79	87	72
79	88	291
79	89	41
79	90	65
79	92	44
79	93	24
79	95	147
79	97	24
79	98	10
79	99	89
79	101	65
79	102	10
79	103	20
79	104	17
79	105	185
79	106	17
79	107	3
79	108	3
79	109	20
79	110	126
79	111	6
79	112	24
79	113	24
79	114	109
79	116	20
79	118	13
79	120	30
79	121	10
79	122	24
79	123	92
79	124	6
80	0	45
80	2	3
80	3	91
80	4	1151
80	6	174
80	7	85
80	8	1786
80	9	4022
80	10	3
80	11	79
80	12	76
80	15	3
80	16	67
80	17	165
80	18	1537
80	19	180
80	20	3
80	21	82
80	23	217
80	24	594
80	25	101
80	27	971
80	29	147
80	30	64
80	31	450
80	33	49
80	34	211
80	36	257
80	37	33
80	38	18
80	39	70
80	40	58
80	42	6
80	46	6
80	48	30
80	50	6
80	54	756
80	56	9
80	57	36
80	58	171
80	59	42
80	61	431
80	62	94
80	63	107
80	64	39
80	65	45
80	68	882
80	69	3
80	70	18
80	71	67
80	73	119
80	75	52
80	76	621
80	78	12
80	79	3
80	80	9953
80	81	110
80	82	12
80	83	15
80	84	36
80	85	143
80	86	251
80	87	85
80	88	159
80	89	49
80	90	830
80	91	3
80	92	245
80	93	94
80	95	425
80	96	49
80	97	52
80	98	18
80	99	2263
80	100	6
80	101	6
80	102	122
80	103	1495
80	104	229
80	105	211
80	106	3
80	108	64
80	109	85
80	110	1675
80	111	539
80	112	76
80	113	91
80	114	140
80	116	15
80	118	116
80	119	55
80	120	735
80	121	21
80	122	536
80	123	82
80	124	18
80	125	3
81	0	27
81	1	2
81	2	7
81	3	95
81	4	290
81	6	160
81	7	7
81	8	112
81	9	170
81	11	52
81	12	45
81	15	7
81	17	158
81	18	218
81	19	22
81	20	5
81	21	85
81	23	158
81	24	60
81	25	52
81	27	75
81	29	12
81	30	45
81	31	158
81	33	55
81	34	87
81	36	117
81	37	17
81	39	10
81	40	60
81	42	2
81	46	2
81	50	7
81	54	25
81	55	2
81	56	7
81	58	2
81	59	30
81	61	303
81	62	62
81	63	105
81	64	62
81	65	55
81	68	57
81	71	15
81	75	2
81	76	358
81	78	5
81	80	42
81	81	366
81	83	2
81	84	15
81	85	95
81	86	62
81	87	35
81	88	15
81	89	25
81	90	110
81	92	150
81	93	70
81	95	55
81	97	60
81	98	2
81	99	248
81	100	2
81	102	50
81	103	52
81	104	60
81	105	47
81	109	82
81	110	682
81	111	2
81	112	65
81	113	42
81	114	32
81	115	5
81	116	22
81	118	77
81	119	80
81	120	205
81	122	155
81	123	32
81	124	20
82	4	21
82	6	8
82	8	74
82	9	5
82	10	2
82	18	24
82	19	21
82	23	5
82	24	5
82	27	2
82	29	8
82	30	5
82	31	5
82	43	2
82	54	5
82	61	2
82	68	114
82	71	5
82	76	5
82	80	16
82	82	8
82	85	5
82	86	5
82	88	2
82	90	72
82	93	2
82	95	10
82	98	2
82	99	16
82	103	82
82	104	5
82	108	48
82	110	18
82	111	34
82	113	2
82	114	2
82	118	10
82	120	10
82	121	5
83	0	183
83	1	8
83	2	11
83	3	80
83	4	309
83	6	145
83	7	2
83	8	117
83	9	77
83	11	108
83	12	240
83	13	2
83	15	14
83	17	197
83	18	386
83	19	68
83	20	48
83	21	51
83	22	480
83	23	251
83	24	42
83	25	54
83	27	40
83	28	11
83	29	28
83	30	60
83	31	226
83	33	114
83	34	1199
83	35	82
83	36	128
83	37	231
83	39	131
83	40	406
83	42	11
83	43	17
83	45	8
83	47	2
83	50	346
83	55	2
83	56	45
83	58	2
83	59	62
83	60	2
83	61	389
83	62	140
83	63	74
83	64	74
83	65	82
83	66	2
83	68	94
83	71	1476
83	76	512
83	78	137
83	80	28
83	81	100
83	83	7626
83	84	111
83	85	206
83	86	194
83	87	60
83	88	5
83	89	331
83	90	420
83	91	5
83	92	263
83	93	251
83	94	22
83	95	48
83	97	924
83	99	171
83	100	28
83	102	105
83	103	28
83	104	51
83	105	20
83	106	22
83	107	5
83	108	2
83	109	251
83	110	1253
83	111	2
83	112	68
83	113	140
83	114	20
83	115	11
83	116	140
83	118	188
83	119	51
83	120	437
83	121	82
83	122	77
83	123	34
83	124	91
83	125	2
84	0	55
84	1	98
84	2	2
84	3	105
84	4	216
84	6	98
84	7	78
84	8	113
84	9	140
84	10	5
84	11	153
84	12	57
84	13	27
84	15	37
84	16	2
84	17	98
84	18	259
84	19	2
84	20	85
84	21	55
84	23	216
84	24	90
84	25	65
84	27	90
84	29	20
84	30	908
84	31	251
84	33	581
84	34	1565
84	35	5
84	36	115
84	37	17
84	38	2
84	39	427
84	40	1273
84	42	135
84	43	2
84	44	5
84	45	2
84	47	32
84	50	37
84	54	22
84	56	483
84	57	2
84	58	5
84	59	20
84	60	10
84	61	281
84	62	27
84	63	52
84	64	17
84	65	78
84	68	32
84	69	57
84	71	35
84	73	2
84	75	7
84	76	513
84	78	2
84	79	5
84	80	15
84	81	90
84	83	20
84	84	1834
84	85	47
84	86	30
84	87	60
84	88	65
84	89	528
84	90	60
84	91	17
84	92	166
84	93	50
84	95	93
84	97	435
84	98	2
84	99	314
84	101	7
84	102	42
84	103	25
84	104	50
84	105	108
84	106	654
84	107	35
84	108	2
84	109	35
84	110	1510
84	111	17
84	112	113
84	113	35
84	114	88
84	115	2
84	116	183
84	118	72
84	119	40
84	120	156
84	121	5
84	122	148
84	123	57
84	124	37
84	125	2
85	0	372
85	2	59
85	3	401
85	4	2418
85	6	674
85	7	61
85	8	1628
85	9	1276
85	10	6
85	11	370
85	12	252
85	14	4
85	15	9
85	17	529
85	18	2096
85	19	240
85	20	9
85	21	211
85	22	11
85	23	767
85	24	320
85	25	249
85	27	617
85	28	4
85	29	186
85	30	56
85	31	844
85	33	152
85	34	492
85	35	6
85	36	542
85	37	127
85	38	6
85	39	99
85	40	208
85	42	4
85	43	4
85	45	13
85	46	2
85	47	2
85	50	102
85	52	2
85	54	138
85	56	43
85	57	4
85	58	9
85	59	136
85	60	4
85	61	976
85	62	676
85	63	506
85	64	213
85	65	245
85	66	2
85	68	981
85	70	9
85	71	295
85	73	4
85	75	9
85	76	1410
85	78	24
85	80	199
85	81	292
85	82	4
85	83	65
85	84	93
85	85	2286
85	86	974
85	87	149
85	88	90
85	89	149
85	90	1662
85	91	11
85	92	588
85	93	436
85	95	386
85	97	258
85	98	2
85	99	1928
85	100	4
85	101	6
85	102	590
85	103	279
85	104	229
85	105	202
85	106	34
85	108	27
85	109	529
85	110	3115
85	111	61
85	112	172
85	113	383
85	114	247
85	115	13
85	116	56
85	118	1153
85	119	204
85	120	1482
85	121	283
85	122	806
85	123	109
85	124	174
85	125	2
86	0	136
86	1	4
86	2	60
