131	11796
53	32	13
53	33	401
53	34	138
53	37	505
53	39	27
53	40	179
53	42	311
53	43	34
53	44	13
53	45	96
53	46	48
53	47	34
53	48	48
53	49	34
53	50	76
53	51	685
53	52	89
53	53	1993
53	54	6
53	55	13
53	56	6
53	57	318
53	59	394
53	60	55
53	61	13
53	62	103
53	63	20
53	64	69
53	65	20
53	67	13
53	68	6
53	70	249
53	71	62
53	72	394
53	73	207
53	74	200
53	76	166
53	77	290
53	78	55
53	79	179
53	80	62
53	81	89
53	82	6
53	83	76
53	84	27
53	85	41
53	86	373
53	87	532
53	88	62
53	89	789
53	90	1377
53	91	83
53	93	179
53	94	96
53	95	6
53	96	117
53	97	27
53	98	173
53	100	27
53	102	207
53	103	394
53	104	20
53	105	20
53	106	505
53	108	20
53	109	6
53	110	6
53	111	20
53	113	858
53	114	41
53	115	62
53	119	96
53	121	173
53	122	6
53	123	359
53	124	34
53	127	6
53	128	96
53	129	13
53	130	34
54	3	740
54	5	9
54	6	197
54	7	39
54	8	138
54	9	9
54	10	177
54	12	19
54	13	49
54	14	29
54	16	29
54	18	39
54	19	631
54	20	9
54	21	19
54	22	29
54	25	9
54	27	29
54	30	227
54	31	39
54	32	9
54	33	19
54	37	9
54	38	9
54	40	9
54	42	49
54	43	9
54	44	227
54	45	49
54	46	49
54	47	29
54	48	19
54	51	108
54	52	29
54	54	760
54	56	227
54	57	167
54	59	49
54	60	29
54	63	49
54	64	39
54	65	9
54	67	9
54	70	9
54	71	19
54	72	29
54	74	39
54	75	177
54	76	19
54	77	19
54	78	49
54	79	9
54	80	59
54	81	9
54	83	49
54	84	19
54	85	49
54	86	98
54	87	19
54	88	29
54	89	29
54	90	9
54	91	29
54	93	29
54	94	88
54	96	78
54	98	88
54	101	9
54	102	39
54	104	19
54	105	78
54	106	29
54	107	9
54	108	29
54	109	9
54	113	69
54	114	78
54	115	49
54	116	19
54	117	29
54	118	78
54	119	19
54	121	108
54	124	9
54	128	19
54	129	9
54	130	138
55	0	383
55	3	32
55	5	35
55	7	103
55	8	32
55	9	2807
55	10	121
55	11	78
55	12	3
55	13	229
55	14	39
55	16	82
55	18	25
55	19	35
55	20	10
55	22	75
55	24	7
55	25	21
55	26	17
55	27	200
55	28	17
55	29	21
55	30	3
55	31	50
55	32	14
55	33	75
55	34	17
55	37	204
55	38	422
55	39	1052
55	40	14
55	42	179
55	43	648
55	44	3
55	45	2502
55	46	325
55	47	1360
55	48	343
55	50	17
55	51	214
55	52	1976
55	53	25
55	55	4887
55	56	75
55	57	204
55	58	50
55	59	100
55	60	21
55	61	14
55	62	7
55	63	451
55	64	57
55	65	35
55	67	14
55	68	96
55	70	14
55	71	93
55	72	107
55	73	28
55	74	75
55	75	3
55	77	111
55	78	35
55	79	78
55	80	32
55	81	68
55	83	50
55	84	1034
55	85	39
55	86	196
55	87	21
55	88	46
55	89	150
55	90	71
55	91	6187
55	92	7
55	93	57
55	94	89
55	95	3
55	96	57
55	97	17
55	98	78
55	101	17
55	102	42
55	103	7
55	104	10
55	105	35
55	106	35
55	107	111
55	108	2087
55	109	17
55	110	186
55	111	433
55	113	143
55	114	35
55	115	2463
55	117	7
55	119	46
55	121	78
55	122	3
55	123	114
55	124	68
55	127	3
55	128	28
55	129	82
55	130	50
56	0	4
56	3	700
56	4	4
56	5	36
56	6	27
56	7	83
56	8	1198
56	9	18
56	10	866
56	11	184
56	12	36
56	13	115
56	14	189
56	15	4
56	16	27
56	18	23
56	19	5367
56	21	428
56	22	36
56	24	13
56	25	4
56	26	13
56	27	69
56	29	83
56	30	272
56	31	152
56	32	46
56	33	36
56	34	202
56	35	4
56	37	46
56	38	23
56	39	106
56	40	41
56	41	13
56	42	179
56	43	64
56	44	1673
56	45	78
56	46	46
56	47	27
56	48	32
56	50	23
56	51	424
56	52	59
56	53	18
56	54	129
56	55	13
56	56	6580
56	57	1074
56	59	249
56	60	129
56	61	23
56	62	4
56	63	36
56	64	276
56	65	4
56	67	50
56	70	23
56	71	106
56	72	101
56	73	4
56	74	368
56	75	216
56	76	92
56	77	55
56	78	166
56	79	23
56	80	115
56	81	507
56	82	73
56	83	207
56	84	73
56	85	59
56	86	903
56	87	179
56	88	133
56	89	59
56	90	50
56	91	101
56	92	13
56	93	147
56	94	322
56	95	13
56	96	212
56	97	36
56	98	290
56	100	83
56	101	64
56	102	156
56	103	4
56	104	119
56	105	3495
56	106	23
56	107	9
56	108	50
56	109	428
56	111	41
56	113	161
56	114	1858
56	115	27
56	116	18
56	117	110
56	118	73
56	119	138
56	121	525
56	122	18
56	123	27
56	124	281
56	127	4
56	128	290
56	129	92
56	130	3172
57	0	3
57	5	15
57	7	38
57	8	461
57	9	15
57	10	492
57	11	194
57	13	57
57	14	553
57	18	3
57	19	61
57	22	7
57	23	19
57	25	7
57	27	45
57	28	3
57	29	3
57	31	603
57	32	34
57	33	22
57	34	1572
57	35	3
57	36	3
57	37	22
57	38	3
57	39	15
57	40	45
57	42	129
57	43	19
57	44	3
57	45	19
57	46	49
57	47	15
57	48	34
57	49	7
57	50	11
57	51	461
57	52	15
57	53	3
57	54	3
57	55	7
57	56	26
57	57	1877
57	59	103
57	60	61
57	61	110
57	62	3
57	63	11
57	64	385
57	65	3
57	66	7
57	67	34
57	70	19
57	71	206
57	72	110
57	73	3
57	74	316
57	75	3
57	76	80
57	77	15
57	78	129
57	79	3
57	80	137
57	81	648
57	82	11
57	83	473
57	84	22
57	85	122
57	86	591
57	87	194
57	88	87
57	89	72
57	90	7
57	91	34
57	92	7
57	93	652
57	94	706
57	95	3
57	96	194
57	97	41
57	98	160
57	100	217
57	101	19
57	102	232
57	103	3
57	104	133
57	105	15
57	106	7
57	108	3
57	109	19
57	113	229
57	114	26
57	115	11
57	117	64
57	119	133
57	121	587
57	123	80
57	124	358
57	127	3
57	128	274
57	129	15
57	130	49
58	0	34
58	3	15
58	7	26
58	8	7
58	9	172
58	10	19
58	11	26
58	13	19
58	14	7
58	16	34
58	18	7
58	19	3
58	20	3
58	21	7
58	22	15
58	24	19
58	27	26
58	31	15
58	32	7
58	34	15
58	37	11
58	38	257
58	39	88
58	40	3
58	42	38
58	43	42
58	44	3
58	45	153
58	46	11
58	47	65
58	48	42
58	50	3
58	51	38
58	52	126
58	53	3
58	54	3
58	55	84
58	56	15
58	57	49
58	58	326
58	59	30
58	60	23
58	61	3
58	63	42
58	64	15
58	67	3
58	68	7
58	70	3
58	71	11
58	72	19
58	74	11
58	76	11
58	77	11
58	78	3
58	79	7
58	80	15
58	81	53
58	83	11
58	84	69
58	85	11
58	86	57
58	87	3
58	88	7
58	89	15
58	90	3
58	91	495
58	93	15
58	94	34
58	95	23
58	96	3
58	97	11
58	98	23
58	101	15
58	102	3
58	104	11
58	105	15
58	106	3
58	107	61
58	108	195
58	109	3
58	110	7
58	111	23
58	113	30
58	114	7
58	115	161
58	116	3
58	119	7
58	120	19
58	121	19
58	123	7
58	124	19
58	128	7
58	129	7
58	130	30
59	3	30
59	5	116
59	7	282
59	8	307
59	9	67
59	10	1990
59	11	1498
59	13	307
59	14	227
59	16	12
59	18	122
59	19	135
59	20	6
59	22	251
59	23	12
59	25	12
59	27	98
59	29	24
59	31	122
59	32	55
59	33	116
59	34	325
59	37	165
59	38	18
59	39	79
59	40	337
59	42	3046
59	43	18
59	44	18
59	45	67
59	46	49
59	47	24
59	48	55
59	49	6
59	50	85
59	51	1633
59	52	42
59	53	98
59	54	12
59	55	18
59	56	49
59	57	976
59	59	9410
59	60	515
59	61	42
59	62	6
59	63	36
59	64	411
59	65	30
59	67	190
59	68	6
59	70	1105
59	71	79
59	72	343
59	73	55
59	74	1388
59	76	3538
59	77	67
59	78	331
59	79	18
59	80	337
59	81	368
59	83	171
59	84	85
59	85	104
59	86	3175
59	87	448
59	88	319
59	89	282
59	90	110
59	91	85
59	93	294
59	94	380
59	95	6
59	96	915
59	97	92
59	98	1062
59	100	61
59	101	36
59	102	1535
59	103	42
59	104	110
59	105	49
59	106	104
59	108	49
59	109	36
59	111	18
59	113	1597
59	114	55
59	115	49
59	117	85
59	119	2039
59	121	927
59	122	6
59	123	178
59	124	227
59	126	12
59	128	651
59	129	24
59	130	92
60	3	59
60	5	66
60	7	106
60	8	735
60	9	46
60	10	6685
60	11	543
60	13	225
60	14	198
60	16	6
60	18	53
60	19	192
60	20	6
60	22	59
60	23	13
60	25	6
60	27	79
60	28	6
60	31	265
60	32	556
60	33	33
60	34	298
60	37	99
60	38	26
60	39	33
60	40	79
60	42	702
60	43	26
60	44	79
60	45	86
60	46	59
60	47	33
60	48	53
60	50	39
60	51	1106
60	52	92
60	53	26
60	54	6
60	55	19
60	56	46
60	57	1338
60	59	1119
60	60	6665
60	61	53
60	62	13
60	63	19
60	64	775
60	65	13
60	67	609
60	70	185
60	71	132
60	72	311
60	73	6
60	74	2405
60	75	6
60	76	530
60	77	19
60	78	516
60	79	6
60	80	755
60	81	748
60	82	33
60	83	212
60	84	99
60	85	66
60	86	11754
60	87	205
60	88	1212
60	89	192
60	90	59
60	91	59
60	93	404
60	94	397
60	96	616
60	97	79
60	98	4068
60	100	145
60	101	13
60	102	424
60	103	13
60	104	258
60	105	33
60	106	66
60	108	66
60	109	39
60	111	6
60	113	443
60	114	172
60	115	53
60	117	390
60	119	629
60	121	2604
60	123	86
60	124	351
60	128	1245
60	129	79
60	130	178
61	3	12
61	5	6
61	7	48
61	8	491
61	9	9
61	10	403
61	11	203
61	13	39
61	14	309
61	18	3
61	19	39
61	22	6
61	23	3
61	25	3
61	27	15
61	31	218
61	32	15
61	33	15
61	34	1007
61	37	15
61	38	6
61	39	6
61	40	45
61	42	248
61	43	3
61	44	12
61	45	15
61	46	18
61	47	15
61	48	6
61	50	9
61	51	667
61	52	9
61	53	3
61	55	3
61	56	27
61	57	1198
61	59	148
61	60	94
61	61	370
61	63	3
61	64	312
61	65	6
61	67	15
61	69	3
61	70	24
61	71	45
61	72	106
61	74	227
61	76	78
61	77	9
61	78	191
61	80	91
61	81	876
61	82	6
61	83	263
61	84	18
61	85	63
61	86	382
61	87	94
61	88	69
61	89	63
61	90	24
61	91	15
61	93	367
61	94	448
61	95	3
61	96	145
61	97	36
61	98	218
61	100	78
61	101	9
61	102	303
61	104	75
61	105	9
61	108	6
61	109	12
61	111	3
61	113	433
61	114	27
61	115	3
61	117	15
61	119	175
61	121	397
61	122	3
61	123	75
61	124	191
61	127	9
61	128	194
61	129	12
61	130	9
62	3	8
62	5	342
62	7	600
62	8	31
62	9	44
62	10	84
62	11	204
62	13	235
62	14	57
62	18	17
62	19	26
62	20	31
62	22	88
62	23	4
62	25	111
62	26	4
62	27	84
62	28	17
62	29	4
62	31	44
62	32	8
62	33	231
62	34	26
62	37	337
62	38	13
62	39	35
62	40	44
62	42	217
62	43	22
62	44	13
62	45	40
62	46	62
62	47	8
62	48	53
62	49	75
62	50	40
62	51	346
62	52	31
62	53	151
62	55	26
62	56	13
62	57	222
62	59	133
62	60	13
62	61	8
62	62	769
62	63	17
62	64	71
62	65	17
62	67	8
62	70	48
62	71	57
62	72	266
62	73	53
62	74	120
62	76	31
62	77	213
62	78	57
62	79	75
62	80	35
62	81	160
62	83	48
62	84	40
62	85	17
62	86	151
62	87	280
62	88	35
62	89	578
62	90	177
62	91	35
62	93	142
62	94	102
62	95	4
62	96	146
62	97	93
62	98	57
62	100	62
62	101	8
62	102	186
62	103	17
62	104	8
62	105	13
62	106	84
62	108	22
62	109	4
62	111	4
62	113	386
62	114	26
62	115	40
62	117	4
62	119	44
62	121	102
62	123	173
62	124	31
62	128	80
62	130	13
63	0	71
63	3	34
63	5	10
63	7	61
63	8	44
63	9	2202
63	10	109
63	11	109
63	13	157
63	14	34
63	16	64
63	18	13
63	19	58
63	20	6
63	21	3
63	22	51
63	25	3
63	26	6
63	27	68
63	28	6
63	29	3
63	30	3
63	31	30
63	32	20
63	33	40
63	34	13
63	37	105
63	38	102
63	39	3906
63	40	44
63	42	361
63	43	2888
63	44	6
63	45	3489
63	46	71
63	47	1106
63	48	47
63	51	249
63	52	2857
63	53	13
63	55	180
63	56	17
63	57	122
63	58	13
63	59	122
63	60	54
63	61	3
63	63	8310
63	64	47
63	65	6
63	67	3
63	68	1761
63	70	10
63	71	6
63	72	105
63	73	13
63	74	64
63	75	6
63	76	6
63	77	40
63	78	6
63	79	13
63	80	27
63	81	34
63	83	37
63	84	5531
63	85	13
63	86	129
63	87	51
63	88	34
63	89	51
63	90	37
63	91	1488
63	92	6
63	93	64
63	94	64
63	96	51
63	97	34
63	98	75
63	100	13
63	101	10
63	102	51
63	103	6
63	104	6
63	105	23
63	107	20
63	108	501
63	109	3
63	110	23
63	111	1160
63	113	488
63	114	37
63	115	1065
63	117	6
63	119	99
63	121	78
63	123	201
63	124	81
63	126	6
63	128	13
63	129	6
63	130	34
64	2	7
64	3	70
64	5	50
64	7	286
64	8	1674
64	9	66
64	10	5667
64	11	1031
64	13	219
64	14	1607
64	16	7
64	18	70
64	19	215
64	21	7
64	22	74
64	23	62
64	25	15
64	27	172
64	29	19
64	31	1247
64	32	411
64	33	82
64	34	1215
64	37	172
64	38	43
64	39	66
64	40	211
64	41	3
64	42	1141
64	43	43
64	44	168
64	45	109
64	46	113
64	47	66
64	48	82
64	49	3
64	50	172
64	51	2576
64	52	94
64	53	31
64	55	27
64	56	164
64	57	6118
64	59	1027
64	60	854
64	61	215
64	62	11
64	63	50
64	64	7541
64	65	23
64	66	7
64	67	254
64	69	3
64	70	176
64	71	262
64	72	854
64	73	3
64	74	2302
64	75	7
64	76	549
64	77	70
64	78	1929
64	79	31
64	80	1690
64	81	3215
64	82	90
64	83	1254
64	84	141
64	85	466
64	86	7388
64	87	666
64	88	980
64	89	419
64	90	50
64	91	101
64	92	15
64	93	1325
64	94	1702
64	95	43
64	96	1251
64	97	215
64	98	2423
64	100	780
64	101	90
64	102	992
64	103	19
64	104	1298
64	105	78
64	106	54
64	107	3
64	108	43
64	109	54
64	110	11
64	111	11
64	113	1035
64	114	176
64	115	62
64	117	227
64	119	670
64	121	5835
64	122	15
64	123	203
64	124	1482
64	127	23
64	128	2753
64	129	62
64	130	200
65	0	5
65	3	8
65	5	25
65	7	73
65	8	218
65	9	28
65	10	71
65	11	73
65	13	22
65	14	119
65	16	5
65	18	8
65	20	8
65	21	8
65	22	34
65	23	36
65	25	25
65	27	326
65	29	5
65	30	2
65	31	147
65	32	5
65	33	45
65	34	412
65	35	5
65	37	54
65	38	5
65	39	11
65	40	39
65	42	102
65	43	14
65	44	8
65	45	39
65	46	261
65	47	2
65	48	105
65	50	11
65	51	159
65	52	25
65	53	11
65	55	17
65	56	14
65	57	494
65	59	36
65	60	25
65	61	45
65	62	2
65	63	11
65	64	79
65	65	434
65	69	2
65	70	14
65	71	827
65	72	82
65	73	8
65	74	65
65	76	22
65	77	59
65	78	45
65	79	17
65	80	14
65	81	227
65	82	2
65	83	207
65	84	19
65	85	36
65	86	56
65	87	48
65	88	8
65	89	42
65	90	19
65	91	184
65	92	11
65	93	525
65	94	630
65	95	8
65	96	65
65	97	36
65	98	31
65	100	59
65	101	22
65	102	99
65	103	2
65	104	11
65	106	17
65	107	2
65	108	11
65	111	5
65	113	130
65	114	2
65	115	73
65	117	8
65	119	14
65	121	45
65	122	2
65	123	96
65	124	48
65	127	2
65	128	34
65	129	17
65	130	8
66	3	13
66	8	13
66	10	6
66	14	6
66	19	13
66	31	13
66	36	6
66	44	6
66	52	13
66	57	13
66	64	13
66	74	6
66	81	6
66	83	13
66	86	13
66	87	13
66	89	6
66	93	6
66	94	13
66	95	6
66	96	6
66	98	6
66	100	6
66	101	6
66	102	6
66	117	6
66	119	6
66	121	6
66	124	13
66	128	20
66	129	6
66	130	6
67	5	9
67	8	76
67	10	326
67	11	47
67	13	9
67	14	9
67	19	9
67	22	19
67	27	19
67	31	9
67	32	28
67	33	28
67	34	9
67	37	9
67	38	9
67	40	9
67	42	57
67	45	9
67	51	67
67	52	9
67	56	19
67	57	124
67	59	115
67	60	239
67	64	67
67	67	105
67	70	9
67	71	9
67	72	38
67	74	143
67	76	76
67	78	38
67	80	47
67	81	76
67	82	9
67	83	9
67	85	19
67	86	508
67	87	9
67	88	28
67	89	28
67	91	9
67	93	19
67	94	19
67	96	38
67	98	259
67	100	9
67	102	47
67	105	19
67	106	19
67	109	19
67	113	19
67	114	19
67	117	9
67	119	67
67	121	143
67	123	9
67	124	38
67	128	76
67	130	19
68	0	14
68	3	14
68	7	34
68	8	24
68	9	240
68	10	44
68	11	34
68	13	107
68	14	24
68	19	29
68	22	9
68	26	4
68	27	39
68	31	19
68	33	19
68	34	9
68	37	19
68	38	29
68	39	499
68	40	14
68	42	210
68	43	661
68	44	4
68	45	465
68	46	14
68	47	176
68	48	9
68	49	4
68	51	107
68	52	509
68	55	68
68	56	4
68	57	68
68	59	63
68	60	9
68	63	2676
68	64	19
68	67	9
68	68	3778
68	69	4
68	71	9
68	72	24
68	74	58
68	76	4
68	77	9
68	78	4
68	80	19
68	81	14
68	83	9
68	84	1166
68	86	107
68	87	14
68	88	9
68	89	9
68	90	9
68	91	132
68	93	14
68	94	19
68	96	14
68	97	14
68	98	34
68	100	4
68	101	14
68	102	24
68	105	9
68	106	4
68	107	4
68	108	73
68	109	4
68	110	4
68	111	210
68	113	215
68	114	14
68	115	161
68	116	4
68	119	29
68	121	24
68	123	107
68	124	9
68	126	4
68	128	4
68	129	19
69	3	16
69	7	27
69	8	44
69	9	11
69	10	33
69	13	11
69	15	5
69	19	16
69	27	5
69	29	22
69	31	11
69	33	5
69	34	11
69	35	11
69	37	5
69	38	5
69	39	5
69	40	5
69	42	16
69	43	5
69	44	5
69	45	11
69	46	5
69	47	5
69	51	22
69	52	5
69	56	27
69	57	44
69	59	16
69	62	5
69	64	5
69	67	5
69	68	5
69	69	99
69	71	5
69	72	11
69	74	27
69	76	16
69	77	11
69	79	5
69	81	5
69	82	16
69	83	11
69	84	22
69	86	33
69	87	5
69	88	11
69	89	5
69	90	5
69	91	11
69	93	5
69	94	16
69	96	5
69	97	5
69	98	5
69	99	11
69	100	5
69	101	5
69	102	11
69	105	5
69	106	11
69	113	5
69	114	22
69	115	11
69	117	5
69	121	27
69	122	280
69	123	5
69	124	27
69	128	11
69	129	997
69	130	44
70	3	43
70	5	144
70	7	307
70	8	257
70	9	43
70	10	1174
70	11	866
70	13	320
70	14	87
70	16	12
70	18	295
70	19	81
70	20	6
70	21	6
70	22	238
70	23	31
70	25	25
70	27	81
70	29	6
70	30	6
70	31	75
70	32	56
70	33	131
70	34	358
70	37	113
70	38	6
70	39	37
70	40	200
70	42	1450
70	43	31
70	44	31
70	45	56
70	46	25
70	47	6
70	48	50
70	49	18
70	50	87
70	51	1092
70	52	43
70	53	131
70	54	12
70	55	12
70	56	43
70	57	753
70	58	6
70	59	2876
70	60	219
70	61	94
70	63	25
70	64	219
70	65	50
70	67	113
70	70	3209
70	71	119
70	72	364
70	73	56
70	74	690
70	75	6
70	76	1928
70	77	56
70	78	163
70	79	69
70	80	194
70	81	414
70	82	12
70	83	188
70	84	37
70	85	43
70	86	1482
70	87	301
70	88	200
70	89	219
70	90	144
70	91	81
70	93	182
70	94	232
70	96	508
70	97	87
70	98	533
70	100	75
70	101	43
70	102	785
70	103	43
70	104	87
70	105	25
70	106	226
70	107	6
70	108	50
70	111	12
70	113	1105
70	114	43
70	115	62
70	117	62
70	119	1042
70	121	690
70	123	276
70	124	175
70	126	6
70	127	6
70	128	420
70	129	18
70	130	25
71	0	6
71	3	49
71	5	81
71	6	3
71	7	314
71	8	1805
71	9	121
71	10	999
71	11	514
71	13	114
71	14	999
71	15	36
71	16	13
71	18	22
71	19	196
71	20	9
71	21	9
71	22	62
71	23	265
71	24	6
71	25	39
71	26	3
71	27	1143
71	28	9
71	29	32
71	30	22
71	31	904
71	32	39
71	33	121
71	34	2529
71	35	65
71	36	6
71	37	124
71	38	52
71	39	32
71	40	160
71	42	409
71	43	39
71	44	52
71	45	131
71	46	665
71	47	22
71	48	543
71	49	3
71	50	127
71	51	1422
71	52	52
71	53	13
71	54	6
71	55	19
71	56	98
71	57	3824
71	58	3
71	59	265
71	60	150
71	61	193
71	62	22
71	63	26
71	64	747
71	65	992
71	66	3
71	67	42
71	68	6
71	69	3
71	70	65
71	71	8667
71	72	629
71	73	9
71	74	389
71	75	6
71	76	121
71	77	95
71	78	357
71	79	36
71	80	193
71	81	1550
71	82	62
71	83	1359
71	84	111
71	85	268
71	86	1068
71	87	435
71	88	239
71	89	199
71	90	72
71	91	311
71	92	3
71	93	4332
71	94	4142
71	95	49
71	96	566
71	97	222
71	98	357
71	99	6
71	100	393
71	101	183
71	102	419
71	103	6
71	104	170
71	105	42
71	106	13
71	107	26
71	108	58
71	109	19
71	110	6
71	111	6
71	113	963
71	114	68
71	115	95
71	117	108
71	119	232
71	120	6
71	121	1127
71	122	39
71	123	393
71	124	730
71	127	6
71	128	475
71	129	127
71	130	140
72	0	8
72	3	50
72	5	344
72	7	1253
72	8	488
72	9	113
72	10	1510
72	11	2200
72	13	483
72	14	399
72	16	21
72	18	189
72	19	214
72	20	4
72	21	4
72	22	201
72	23	25
72	25	75
72	26	4
72	27	416
72	29	25
72	31	424
72	32	58
72	33	315
72	34	862
72	37	403
72	38	37
72	39	63
72	40	677
72	41	4
72	42	2381
72	43	42
72	44	79
72	45	197
72	46	357
72	47	54
72	48	307
72	49	33
72	50	521
72	51	6516
72	52	126
72	53	227
72	54	16
72	55	46
72	56	75
72	57	3925
72	59	1354
72	60	307
72	61	185
72	62	138
72	63	21
72	64	858
72	65	172
72	67	117
72	70	315
72	71	366
72	72	9398
72	73	79
72	74	1527
72	76	382
72	77	248
72	78	580
72	79	105
72	80	332
72	81	1295
72	82	42
72	83	643
72	84	130
72	85	122
72	86	2343
72	87	4985
72	88	311
72	89	2612
72	90	416
72	91	235
72	93	883
72	94	1539
72	95	12
72	96	1501
72	97	1304
72	98	719
72	100	315
72	101	29
72	102	2036
72	103	46
72	104	201
72	105	96
72	106	134
72	108	75
72	109	42
72	110	4
72	111	16
72	113	2911
72	114	143
72	115	96
72	117	46
72	119	950
72	121	1199
72	123	2183
72	124	496
72	126	4
72	128	1140
72	129	37
72	130	126
73	3	49
73	5	670
73	7	744
73	8	135
73	9	55
73	10	289
73	11	184
73	13	3395
73	14	36
73	16	6
73	18	172
73	19	55
73	20	18
73	22	1974
73	24	6
73	25	159
73	26	12
73	27	110
73	29	6
73	30	6
73	31	43
73	32	12
73	33	953
73	34	116
73	37	947
73	38	18
73	39	61
73	40	104
73	42	485
73	43	73
73	44	30
73	45	110
73	46	92
73	47	18
73	48	166
73	49	73
73	50	55
73	51	547
73	52	55
73	53	362
73	54	18
73	55	12
73	56	18
73	57	258
73	59	332
73	60	67
73	61	30
73	62	61
73	63	55
73	64	92
73	65	43
73	67	30
73	70	233
73	71	18
73	72	405
73	73	1845
73	74	202
73	75	6
73	76	153
73	77	301
73	78	67
73	79	393
73	80	30
73	81	92
73	82	24
73	83	116
73	84	61
73	85	30
73	86	412
73	87	356
73	88	73
73	89	479
73	90	1076
73	91	61
73	92	6
73	93	116
73	94	98
73	96	116
73	97	55
73	98	184
73	100	12
73	101	24
73	102	307
73	103	110
73	104	18
73	105	30
73	106	553
73	108	6
73	110	6
73	111	18
73	113	578
73	114	43
73	115	55
73	117	24
73	119	104
73	121	202
73	123	436
73	124	55
73	128	86
73	129	24
73	130	6
74	3	19
74	5	38
74	7	168
74	8	318
74	9	53
74	10	2035
74	11	849
74	13	226
74	14	212
74	16	4
74	18	48
74	19	96
74	22	110
74	23	4
74	25	19
74	27	110
74	31	188
74	32	139
74	33	67
74	34	212
74	37	91
74	38	24
74	39	19
74	40	164
74	42	863
74	43	14
74	44	33
74	45	53
74	46	43
74	47	28
74	48	48
74	49	9
74	50	77
74	51	964
74	52	28
74	53	24
74	55	19
74	56	38
74	57	834
74	59	1210
74	60	521
74	61	62
74	63	9
74	64	361
74	65	38
74	67	313
74	68	4
74	70	250
74	71	130
74	72	279
74	73	24
74	74	3531
74	75	4
74	76	1008
74	77	82
74	78	294
74	79	77
74	80	303
74	81	463
74	82	9
74	83	188
74	84	53
74	85	57
74	86	3314
74	87	236
74	88	400
74	89	202
74	90	101
74	91	57
74	93	279
74	94	332
74	95	14
74	96	1519
74	97	67
74	98	979
74	100	86
74	101	14
74	102	540
74	103	24
74	104	130
74	105	33
74	106	115
74	108	33
74	109	9
74	111	4
74	113	742
74	114	48
74	115	38
74	117	115
74	118	4
74	119	588
74	121	1312
74	123	120
74	124	274
74	126	4
74	128	656
74	129	9
74	130	38
75	3	677
75	5	42
75	6	126
75	8	253
75	10	169
75	12	126
75	13	42
75	14	84
75	16	84
75	19	253
75	26	42
75	27	126
75	31	253
75	34	42
75	38	84
75	42	84
75	43	42
75	45	84
75	46	126
75	47	42
75	48	84
75	51	126
75	52	84
75	54	253
75	55	84
75	56	126
75	57	169
75	59	42
75	63	42
75	64	84
75	70	42
75	71	84
75	72	42
75	74	84
75	75	1735
75	80	126
75	81	169
75	83	42
75	84	126
75	85	42
75	86	169
75	88	42
75	91	211
75	94	126
75	96	84
75	97	42
75	98	42
75	100	42
75	102	42
75	103	42
75	105	42
75	107	42
75	108	42
75	114	126
75	115	42
75	116	42
75	118	677
75	121	211
75	123	84
75	124	126
75	130	169
76	3	17
76	5	56
76	7	238
76	8	232
76	9	22
76	10	1321
76	11	839
76	13	243
76	14	124
76	16	11
76	18	147
76	19	45
76	21	5
76	22	141
76	23	17
76	24	5
76	25	5
76	27	56
76	29	5
76	30	5
76	31	85
76	32	62
76	33	56
76	34	238
76	37	158
76	38	17
76	39	11
76	40	96
76	42	1264
76	43	28
76	44	51
76	45	39
76	46	73
76	47	22
76	48	45
76	49	5
76	50	34
76	51	861
76	52	45
76	53	90
76	56	22
76	57	669
76	59	2171
76	60	459
76	61	28
76	62	11
76	63	22
76	64	357
76	65	5
76	67	119
76	70	362
76	71	85
76	72	232
76	73	28
76	74	856
76	75	5
76	76	5613
76	77	90
76	78	153
76	79	56
76	80	175
76	81	294
76	82	11
76	83	147
76	84	34
76	85	28
76	86	1780
76	87	226
76	88	226
76	89	164
76	90	90
76	91	39
76	93	232
76	94	334
76	95	5
76	96	583
76	97	45
76	98	515
76	100	39
76	101	68
76	102	640
76	103	28
76	104	119
76	105	62
76	106	56
76	108	11
76	109	34
76	110	5
76	111	17
76	113	856
76	114	45
76	115	45
76	117	79
76	118	5
76	119	600
76	121	612
76	123	181
76	124	141
76	127	5
76	128	300
76	129	45
76	130	73
77	0	12
77	3	24
77	5	363
77	7	514
77	8	220
77	9	151
77	10	412
77	11	269
77	13	600
77	14	138
77	16	12
77	18	93
77	19	61
77	20	97
77	22	326
77	23	20
77	25	889
77	26	4
77	27	461
77	28	8
77	29	28
77	31	175
77	32	24
77	33	2457
77	34	183
77	35	4
77	37	2379
77	38	28
77	39	93
77	40	65
77	41	8
77	42	449
77	43	57
77	44	8
77	45	126
77	46	371
77	47	32
77	48	363
77	49	48
77	50	81
77	51	1073
77	52	126
77	53	167
77	54	8
77	55	77
77	56	40
77	57	975
77	58	4
77	59	240
77	60	77
77	61	28
77	62	204
77	63	36
77	64	359
77	65	61
77	66	4
77	67	16
77	68	8
77	69	8
77	70	151
77	71	183
77	72	502
77	73	138
77	74	322
77	75	8
77	76	110
77	77	4094
77	78	93
77	79	1477
77	80	73
77	81	281
77	82	12
77	83	183
77	84	97
77	85	44
77	86	416
77	87	828
77	88	65
77	89	738
77	90	334
77	91	257
77	93	330
77	94	408
77	95	12
77	96	273
77	97	110
77	98	208
77	100	81
77	101	8
77	102	314
77	103	32
77	104	69
77	105	40
77	106	122
77	107	8
77	108	97
77	109	16
