158	18978
80	11	146
80	12	787
80	14	449
80	15	6
80	16	111
80	18	25
80	19	96
80	20	15
80	22	240
80	23	8
80	24	34
80	25	15
80	26	182
80	27	150
80	28	21
80	29	73
80	30	397
80	32	294
80	33	45
80	34	787
80	35	83
80	36	6
80	37	40
80	38	4
80	39	68
80	40	64
80	41	535
80	42	30
80	44	322
80	45	157
80	46	17
80	47	17
80	48	40
80	49	223
80	50	43
80	51	4
80	52	197
80	53	90
80	54	578
80	55	45
80	56	94
80	57	1622
80	58	58
80	59	30
80	60	277
80	61	8
80	62	45
80	63	68
80	64	38
80	66	451
80	67	114
80	68	36
80	70	34
80	71	19
80	72	81
80	73	133
80	74	488
80	75	86
80	76	621
80	77	529
80	78	17
80	79	320
80	80	2544
80	81	21
80	83	30
80	84	6
80	85	12
80	86	6
80	87	195
80	89	8
80	90	49
80	91	62
80	93	2
80	94	30
80	95	19
80	96	4
80	97	223
80	98	137
80	100	468
80	101	79
80	103	139
80	104	8
80	105	169
80	106	68
80	107	178
80	108	137
80	109	262
80	110	288
80	111	157
80	113	613
80	114	25
80	115	23
80	116	30
80	117	436
80	118	32
80	121	51
80	122	34
80	123	38
80	124	36
80	125	2
80	126	73
80	127	58
80	128	36
80	129	40
80	130	247
80	131	12
80	133	25
80	134	81
80	135	101
80	136	32
80	137	27
80	138	1310
80	139	105
80	140	68
80	141	2047
80	142	32
80	143	64
80	146	105
80	147	150
80	149	30
80	150	344
80	151	94
80	152	124
80	155	107
80	156	73
80	157	81
81	1	595
81	2	133
81	3	5
81	5	19
81	6	5
81	8	108
81	9	2
81	10	2
81	11	32
81	12	345
81	14	40
81	15	2
81	16	65
81	18	5
81	19	396
81	20	16
81	21	2
81	22	13
81	23	5
81	24	16
81	28	10
81	29	16
81	30	187
81	31	2
81	32	10
81	33	16
81	34	535
81	35	10
81	36	10
81	37	65
81	39	193
81	40	5
81	41	32
81	42	209
81	43	8
81	44	146
81	45	209
81	46	13
81	47	187
81	48	13
81	49	187
81	50	13
81	51	8
81	52	40
81	53	154
81	54	154
81	55	16
81	56	8
81	57	714
81	58	40
81	59	29
81	60	173
81	61	108
81	62	38
81	63	57
81	64	21
81	66	29
81	67	21
81	71	29
81	73	16
81	74	16
81	75	29
81	76	21
81	77	65
81	78	81
81	79	40
81	80	103
81	81	1555
81	83	203
81	84	5
81	85	5
81	86	138
81	87	5
81	90	21
81	91	2
81	93	78
81	95	29
81	96	2
81	97	8
81	98	24
81	99	5
81	100	62
81	101	5
81	102	2
81	103	51
81	105	2
81	106	21
81	107	59
81	108	10
81	110	5
81	111	46
81	113	410
81	115	8
81	117	114
81	118	8
81	120	5
81	121	13
81	122	5
81	123	8
81	125	16
81	127	19
81	128	19
81	129	2
81	130	46
81	131	5
81	132	2
81	133	13
81	134	24
81	135	5
81	137	2
81	138	755
81	139	35
81	140	10
81	141	108
81	142	193
81	143	2
81	146	19
81	147	2
81	149	21
81	150	10
81	151	67
81	152	549
81	153	8
81	155	5
81	156	21
81	157	16
82	1	3
82	6	3
82	8	3
82	11	6
82	14	6
82	19	3
82	22	3
82	30	6
82	32	3
82	34	3
82	40	12
82	45	3
82	52	3
82	56	3
82	57	15
82	66	6
82	72	3
82	76	3
82	77	6
82	80	3
82	87	3
82	90	3
82	91	12
82	94	6
82	97	6
82	107	3
82	113	18
82	115	3
82	124	9
82	138	34
82	141	3
82	150	3
82	156	3
83	0	5
83	1	482
83	2	116
83	4	5
83	5	8
83	6	5
83	7	5
83	8	85
83	9	2
83	10	5
83	11	31
83	12	295
83	14	17
83	15	11
83	16	62
83	19	485
83	20	8
83	22	8
83	23	11
83	24	22
83	29	14
83	30	130
83	31	2
83	32	28
83	33	17
83	34	548
83	35	11
83	36	51
83	37	22
83	38	5
83	39	73
83	40	8
83	41	36
83	42	480
83	43	2
83	44	122
83	45	142
83	46	5
83	47	184
83	48	8
83	49	110
83	50	5
83	51	5
83	52	8
83	53	116
83	54	122
83	56	11
83	57	588
83	58	48
83	59	8
83	60	119
83	61	45
83	62	19
83	63	53
83	64	14
83	66	25
83	67	2
83	68	2
83	71	8
83	73	31
83	74	19
83	75	22
83	76	2
83	77	28
83	78	102
83	79	53
83	80	65
83	81	232
83	83	647
83	84	5
83	85	5
83	86	142
83	87	11
83	90	8
83	91	5
83	93	93
83	95	19
83	97	8
83	98	14
83	99	2
83	100	48
83	102	14
83	103	39
83	105	2
83	106	8
83	107	42
83	108	11
83	109	8
83	110	8
83	111	39
83	113	329
83	115	22
83	116	2
83	117	93
83	118	8
83	121	8
83	122	11
83	123	8
83	124	2
83	125	11
83	127	11
83	128	11
83	129	8
83	130	65
83	131	2
83	133	2
83	134	17
83	135	5
83	136	2
83	138	704
83	139	59
83	140	25
83	141	110
83	142	309
83	143	5
83	146	8
83	147	2
83	149	14
83	150	2
83	151	76
83	152	599
83	155	5
83	156	25
83	157	28
84	0	69
84	1	45
84	2	53
84	4	189
84	5	320
84	6	94
84	7	20
84	8	160
84	9	16
84	10	12
84	11	213
84	12	797
84	13	8
84	14	36
84	15	73
84	16	32
84	19	106
84	20	49
84	22	12
84	23	1035
84	24	193
84	25	28
84	27	8
84	28	12
84	29	53
84	30	189
84	32	378
84	33	1134
84	34	653
84	35	61
84	36	12
84	37	41
84	38	752
84	39	12
84	40	24
84	41	275
84	42	24
84	44	1660
84	45	147
84	46	172
84	47	32
84	48	698
84	49	172
84	50	61
84	51	8
84	52	36
84	53	143
84	54	263
84	55	115
84	56	4
84	57	1327
84	58	123
84	60	156
84	62	1150
84	63	143
84	64	891
84	66	86
84	67	32
84	68	4
84	69	8
84	70	4
84	71	57
84	72	41
84	73	41
84	74	49
84	75	106
84	76	184
84	77	106
84	78	16
84	79	197
84	80	135
84	81	36
84	83	57
84	84	2502
84	85	8
84	86	4
84	87	24
84	90	90
84	91	8
84	93	16
84	94	4
84	95	73
84	96	12
84	97	8
84	98	357
84	100	73
84	101	20
84	102	4
84	103	193
84	105	20
84	106	110
84	107	143
84	108	53
84	109	36
84	110	20
84	111	1561
84	113	423
84	114	69
84	115	189
84	116	4
84	117	217
84	118	28
84	121	505
84	122	8
84	123	2556
84	124	4
84	126	28
84	127	36
84	128	8
84	129	102
84	130	61
84	131	8
84	133	28
84	134	28
84	135	246
84	136	20
84	137	4
84	138	1434
84	139	1421
84	140	65
84	141	258
84	142	28
84	143	123
84	145	8
84	146	345
84	147	16
84	148	12
84	149	193
84	150	32
84	151	147
84	152	143
84	153	8
84	155	102
84	156	32
84	157	6254
85	0	18
85	1	144
85	2	85
85	4	10
85	5	40
85	6	48
85	7	29
85	8	561
85	9	53
85	10	40
85	11	296
85	12	363
85	13	2
85	14	337
85	15	13
85	16	577
85	18	10
85	19	361
85	20	18
85	22	120
85	23	16
85	24	21
85	25	29
85	26	50
85	27	101
85	28	8
85	29	66
85	30	222
85	32	120
85	33	34
85	34	484
85	35	275
85	36	50
85	37	37
85	39	16
85	40	189
85	41	280
85	42	56
85	44	294
85	45	163
85	46	26
85	47	133
85	48	53
85	49	179
85	50	48
85	51	5
85	52	211
85	53	120
85	54	390
85	55	50
85	56	310
85	57	1193
85	58	74
85	59	353
85	60	157
85	61	32
85	62	53
85	63	107
85	64	29
85	66	358
85	67	50
85	68	13
85	69	2
85	70	2
85	71	26
85	72	90
85	73	1214
85	74	259
85	75	42
85	76	428
85	77	856
85	78	21
85	79	157
85	80	591
85	81	77
85	83	80
85	84	18
85	85	869
85	86	45
85	87	377
85	89	5
85	90	53
85	91	147
85	93	50
85	94	56
85	95	29
85	96	26
85	97	120
85	98	149
85	100	620
85	101	96
85	102	2
85	103	623
85	104	80
85	105	66
85	106	80
85	107	460
85	108	42
85	109	147
85	110	104
85	111	136
85	113	331
85	114	8
85	115	61
85	116	21
85	117	123
85	118	21
85	119	2
85	121	56
85	122	85
85	123	32
85	124	107
85	125	2
85	126	18
85	127	144
85	128	238
85	129	72
85	130	885
85	131	53
85	133	647
85	134	313
85	135	56
85	136	82
85	137	26
85	138	690
85	139	74
85	140	50
85	141	1083
85	142	155
85	143	48
85	146	74
85	147	173
85	149	88
85	150	115
85	151	82
85	152	390
85	155	69
85	156	454
85	157	82
86	0	7
86	1	652
86	2	93
86	4	7
86	5	3
86	6	3
86	7	3
86	8	126
86	9	3
86	11	33
86	12	391
86	13	7
86	14	22
86	16	40
86	19	331
86	20	18
86	22	18
86	23	14
86	24	26
86	25	11
86	26	3
86	27	11
86	28	7
86	29	7
86	30	279
86	32	26
86	33	37
86	34	954
86	35	11
86	36	22
86	37	55
86	39	111
86	40	14
86	41	55
86	42	201
86	44	141
86	45	227
86	46	3
86	47	204
86	48	18
86	49	245
86	50	26
86	51	3
86	52	26
86	53	96
86	54	193
86	55	18
86	56	22
86	57	868
86	58	74
86	59	14
86	60	193
86	61	22
86	62	40
86	63	104
86	64	14
86	66	37
86	67	11
86	71	18
86	72	3
86	73	40
86	74	40
86	75	52
86	76	37
86	77	67
86	78	67
86	79	59
86	80	78
86	81	257
86	83	309
86	84	18
86	85	3
86	86	1099
86	87	29
86	90	37
86	91	3
86	93	37
86	95	63
86	96	3
86	97	3
86	98	67
86	100	67
86	101	3
86	102	3
86	103	74
86	104	3
86	105	7
86	106	7
86	107	63
86	108	14
86	110	14
86	111	70
86	113	663
86	114	3
86	115	29
86	117	171
86	118	18
86	121	33
86	122	3
86	123	33
86	125	14
86	126	3
86	127	11
86	128	7
86	129	14
86	130	26
86	132	3
86	133	14
86	134	22
86	135	14
86	136	3
86	137	11
86	138	1047
86	139	85
86	140	37
86	141	145
86	142	264
86	143	11
86	146	14
86	147	18
86	149	18
86	150	3
86	151	78
86	152	607
86	155	3
86	156	26
86	157	40
87	0	7
87	1	25
87	2	33
87	3	2
87	4	2
87	5	41
87	6	18
87	7	2
87	8	657
87	9	36
87	10	15
87	11	90
87	12	534
87	14	368
87	15	7
87	16	110
87	18	59
87	19	95
87	20	20
87	22	211
87	23	5
87	24	28
87	25	10
87	26	67
87	27	77
87	28	15
87	29	18
87	30	214
87	32	56
87	33	15
87	34	694
87	35	61
87	37	10
87	39	41
87	40	85
87	41	152
87	42	15
87	43	2
87	44	110
87	45	74
87	46	5
87	47	51
87	48	20
87	49	144
87	50	28
87	51	2
87	52	379
87	53	69
87	54	389
87	55	25
87	56	258
87	57	1377
87	58	92
87	59	30
87	60	157
87	61	7
87	62	25
87	63	77
87	64	28
87	66	325
87	67	23
87	68	2
87	70	10
87	71	12
87	72	28
87	73	123
87	74	237
87	75	69
87	76	247
87	77	2396
87	78	15
87	79	69
87	80	570
87	81	18
87	83	23
87	84	2
87	85	18
87	86	7
87	87	1346
87	89	54
87	90	38
87	91	23
87	94	15
87	95	25
87	96	5
87	97	87
87	98	72
87	100	923
87	101	327
87	103	82
87	104	2
87	105	38
87	106	30
87	107	110
87	108	49
87	109	144
87	110	203
87	111	87
87	113	492
87	115	23
87	116	15
87	117	167
87	118	12
87	121	36
87	122	121
87	123	12
87	124	18
87	125	5
87	126	12
87	127	38
87	128	36
87	129	25
87	130	208
87	131	36
87	133	38
87	134	139
87	135	41
87	136	12
87	137	15
87	138	1039
87	139	72
87	140	54
87	141	1037
87	142	25
87	143	12
87	144	2
87	146	28
87	147	335
87	149	18
87	150	116
87	151	64
87	152	82
87	155	43
87	156	188
87	157	64
88	8	3
88	9	3
88	16	13
88	19	6
88	20	3
88	22	3
88	40	10
88	44	3
88	45	3
88	47	3
88	54	10
88	57	6
88	58	3
88	59	3
88	62	3
88	66	3
88	72	3
88	73	3
88	74	3
88	77	13
88	79	6
88	80	10
88	87	3
88	88	6
88	98	3
88	100	3
88	103	3
88	104	3
88	106	3
88	107	3
88	110	3
88	130	3
88	133	3
88	134	3
88	138	6
88	141	3
88	147	3
88	150	3
88	151	3
88	152	3
88	156	3
89	0	7
89	1	7
89	5	23
89	7	15
89	8	38
89	9	15
89	10	7
89	11	23
89	12	85
89	14	30
89	16	7
89	18	7
89	19	30
89	22	15
89	25	23
89	26	7
89	27	23
89	30	85
89	32	15
89	33	23
89	34	92
89	35	15
89	39	15
89	40	23
89	41	46
89	42	7
89	44	85
89	45	46
89	47	23
89	48	7
89	49	15
89	50	15
89	52	23
89	53	15
89	54	61
89	55	7
89	56	7
89	57	108
89	58	15
89	60	23
89	61	7
89	62	15
89	63	61
89	64	7
89	66	38
89	67	15
89	72	15
89	73	23
89	74	30
89	75	7
89	76	23
89	77	348
89	78	7
89	79	15
89	80	38
89	87	85
89	91	15
89	97	7
89	98	46
89	100	30
89	101	7
89	103	23
89	105	7
89	106	38
89	107	54
89	108	7
89	109	15
89	110	15
89	111	15
89	113	54
89	115	7
89	116	15
89	117	69
89	121	15
89	123	7
89	124	7
89	128	15
89	130	30
89	131	7
89	133	15
89	134	30
89	135	38
89	136	7
89	138	69
89	139	46
89	140	46
89	141	46
89	142	15
89	146	15
89	147	15
89	150	23
89	151	54
89	152	77
89	155	7
89	156	30
89	157	7
90	0	30
90	1	171
90	2	660
90	3	2
90	4	527
90	5	134
90	6	114
90	7	14
90	8	426
90	9	36
90	10	10
90	11	285
90	12	3023
90	13	2
90	14	185
90	15	303
90	16	116
90	18	6
90	19	322
90	20	38
90	22	68
90	23	150
90	24	626
90	25	30
90	26	34
90	27	52
90	28	32
90	29	873
90	30	2357
90	32	392
90	33	471
90	34	2536
90	35	60
90	36	28
90	37	787
90	38	34
90	39	221
90	40	94
90	41	430
90	42	84
90	44	3214
90	45	1560
90	46	179
90	47	207
90	48	418
90	49	2049
90	50	1123
90	51	10
90	52	104
90	53	1497
90	54	3766
90	55	104
90	56	56
90	57	11111
90	58	1103
90	59	46
90	60	2178
90	61	20
90	62	213
90	63	1085
90	64	330
90	65	2
90	66	233
90	67	114
90	68	50
90	69	6
90	70	22
90	71	515
90	72	58
90	73	128
90	74	257
90	75	324
90	76	450
90	77	255
90	78	38
90	79	2411
90	80	523
90	81	142
90	83	112
90	84	86
90	85	32
90	86	72
90	87	92
90	89	6
90	90	4740
90	91	8
90	93	52
90	94	4
90	95	889
90	96	10
90	97	88
90	98	289
90	100	167
90	101	18
90	103	223
90	104	4
90	105	66
90	106	132
90	107	330
90	108	110
90	109	136
90	110	96
90	111	1864
90	113	1763
90	114	46
90	115	962
90	116	12
90	117	2681
90	118	20
90	121	716
90	122	58
90	123	295
90	124	18
90	125	6
90	126	40
90	127	108
90	128	14
90	129	54
90	130	171
90	131	2
90	133	60
90	134	136
90	135	213
90	136	22
90	137	22
90	138	3891
90	139	541
90	140	748
90	141	817
90	142	86
90	143	958
90	144	4
90	146	275
90	147	28
90	148	2
90	149	1264
90	150	100
90	151	944
90	152	275
90	155	106
90	156	76
90	157	529
91	1	13
91	2	39
91	4	6
91	5	19
91	6	65
91	7	29
91	8	500
91	9	61
91	10	55
91	11	416
91	12	328
91	14	292
91	15	3
91	16	123
91	18	3
91	19	52
91	20	26
91	22	104
91	23	13
91	24	26
91	25	52
91	26	68
91	27	71
91	28	6
91	29	22
91	30	208
91	32	117
91	33	45
91	34	663
91	35	312
91	36	6
91	37	16
91	38	3
91	39	39
91	40	718
91	41	273
91	42	6
91	44	126
91	45	68
91	46	6
91	47	26
91	48	16
91	49	78
91	50	16
91	52	139
91	53	32
91	54	191
91	55	78
91	56	48
91	57	767
91	58	29
91	59	61
91	60	84
91	61	6
91	62	65
91	63	48
91	64	35
91	65	3
91	66	240
91	67	19
91	68	16
91	70	9
91	71	6
91	72	94
91	73	81
91	74	188
91	75	29
91	76	201
91	77	650
91	78	3
91	79	52
91	80	546
91	81	9
91	82	6
91	83	9
91	84	6
91	85	35
91	86	6
91	87	195
91	89	9
91	90	16
91	91	1167
91	94	149
91	95	9
91	96	13
91	97	78
91	98	269
91	100	253
91	101	32
91	103	575
91	104	19
91	105	19
91	106	113
91	107	734
91	108	39
91	109	68
91	110	94
91	111	71
91	113	520
91	114	9
91	115	35
91	116	26
91	117	91
91	118	26
91	121	35
91	122	39
91	123	13
91	124	474
91	125	3
91	126	9
91	127	234
91	128	35
91	129	126
91	130	97
91	131	16
91	133	32
91	134	289
91	135	71
91	136	68
91	137	52
91	138	1089
91	139	84
91	140	26
91	141	799
91	142	13
91	143	19
91	144	3
91	146	35
91	147	74
91	149	19
91	150	42
91	151	65
91	152	48
91	155	26
91	156	48
91	157	81
92	1	16
92	2	16
92	8	5
92	13	27
92	19	16
92	21	10
92	22	10
92	25	5
92	31	5
92	32	5
92	33	16
92	34	5
92	37	5
92	40	5
92	41	16
92	43	10
92	44	10
92	45	10
92	47	5
92	49	5
92	51	125
92	57	27
92	59	5
92	60	21
92	61	10
92	63	5
92	66	5
92	71	16
92	74	10
92	76	10
92	77	10
92	80	5
92	81	5
92	83	5
92	86	5
92	87	5
92	89	5
92	92	142
92	95	5
92	97	5
92	98	5
92	103	10
92	109	10
92	111	10
92	117	10
92	130	10
92	131	5
92	137	5
92	138	5
92	139	5
92	140	5
92	141	10
92	142	5
92	149	5
92	152	49
92	153	10
92	156	10
92	157	5
93	0	3
93	1	774
93	2	148
93	3	36
93	4	18
93	5	9
93	6	42
93	7	3
93	8	245
93	10	9
93	11	108
93	12	423
93	13	21
93	14	54
93	15	18
93	16	190
93	17	3
93	19	2504
93	20	21
93	22	18
93	23	18
93	24	33
93	25	6
93	26	9
93	27	3
93	28	30
93	29	36
93	30	214
93	31	12
93	32	51
93	33	48
93	34	586
93	35	42
93	36	69
93	37	60
93	38	12
93	39	102
93	40	33
93	41	87
93	42	384
93	43	15
93	44	254
93	45	317
93	46	30
93	47	2262
93	48	30
93	49	178
93	50	54
93	51	60
93	52	51
93	53	154
93	54	232
93	55	24
93	56	45
93	57	1246
93	58	84
93	59	15
93	60	257
93	61	190
93	62	36
93	63	130
93	64	27
93	66	133
93	67	27
93	68	3
93	69	6
93	70	3
93	71	24
93	72	33
93	73	93
93	74	114
93	75	27
93	76	108
93	77	96
93	78	399
93	79	181
93	80	145
93	81	499
93	83	568
93	84	12
93	85	30
93	86	238
93	87	39
93	89	3
93	90	93
93	91	24
93	92	6
93	93	1836
93	94	3
93	95	66
93	96	3
93	97	24
93	98	108
93	99	15
93	100	163
93	101	12
93	102	15
93	103	166
93	104	6
93	105	6
93	106	21
93	107	160
93	108	36
93	109	21
93	110	54
93	111	114
93	113	396
93	114	3
93	115	54
93	116	18
93	117	229
93	118	15
93	120	3
93	121	63
93	122	36
93	123	21
93	124	12
93	125	30
93	126	3
93	127	48
93	128	18
93	129	18
93	130	142
93	131	6
93	132	21
93	133	39
93	134	84
93	135	39
93	136	15
93	137	3
93	138	656
93	139	93
93	140	51
93	141	232
93	142	771
93	143	24
93	145	3
93	146	63
93	147	15
93	148	3
93	149	66
93	150	30
93	151	130
93	152	2713
93	153	18
93	155	15
93	156	45
93	157	84
94	5	3
94	6	7
94	8	18
94	11	7
94	12	21
94	14	10
94	16	3
94	19	10
94	20	3
94	22	3
94	25	3
94	26	7
94	27	10
94	30	18
94	32	14
94	33	3
94	34	39
94	35	14
94	37	3
94	39	3
94	40	32
94	41	7
94	44	14
94	45	14
94	47	3
94	49	10
94	52	3
94	53	10
94	54	10
94	57	50
94	58	3
94	59	3
94	62	10
94	63	3
94	66	10
94	67	3
94	68	3
94	70	3
94	71	3
94	72	3
94	73	7
94	74	7
94	76	7
94	77	18
94	79	3
94	80	39
94	85	3
94	86	3
94	87	3
94	91	10
94	94	43
94	97	7
94	98	14
94	100	3
94	103	21
94	105	3
94	106	3
94	107	54
94	108	7
94	109	7
94	110	3
94	113	39
94	116	3
94	117	7
94	118	3
94	124	50
94	126	3
94	127	7
94	128	3
94	129	7
94	130	14
94	134	10
94	136	7
94	137	3
94	138	68
94	141	25
94	147	10
94	150	3
94	157	7
95	0	8
95	1	133
95	2	474
95	4	137
95	5	76
95	6	52
95	7	13
95	8	268
95	9	4
95	11	96
95	12	1493
95	14	74
95	15	150
95	16	67
95	18	6
95	19	242
95	20	24
95	22	32
95	23	76
95	24	242
95	25	6
95	26	21
95	27	15
95	28	21
95	29	314
95	30	1252
95	32	190
95	33	227
95	34	1775
95	35	56
95	36	8
95	37	754
95	38	15
95	39	161
95	40	39
95	41	150
95	42	48
95	43	4
95	44	1423
95	45	1012
95	46	94
95	47	100
95	48	168
95	49	938
95	50	1362
95	52	41
95	53	1174
95	54	1830
95	55	54
95	56	15
95	57	6240
95	58	946
95	59	10
95	60	1110
95	61	10
95	62	207
95	63	710
95	64	212
95	66	159
95	67	43
95	68	19
95	69	6
95	71	389
95	72	26
95	73	76
95	74	107
95	75	163
95	76	109
95	77	166
95	78	26
95	79	712
95	80	301
95	81	177
95	83	65
95	84	39
95	85	10
95	86	39
95	87	41
95	89	8
95	90	531
95	91	19
95	92	4
95	93	30
95	94	4
95	95	2407
95	96	8
95	97	48
95	98	170
95	99	2
95	100	96
95	101	19
95	103	115
95	104	2
95	105	15
95	106	56
95	107	144
95	108	43
95	109	48
95	110	21
95	111	710
95	113	1305
95	114	17
95	115	347
95	116	15
95	117	940
95	121	334
95	122	34
95	123	118
95	124	10
95	125	6
95	126	15
95	127	41
95	128	4
95	129	32
95	130	87
95	131	2
95	133	10
95	134	50
95	135	59
95	136	13
95	137	8
95	138	2969
95	139	376
95	140	456
95	141	518
95	142	83
95	143	255
95	144	2
95	146	85
95	147	6
95	148	4
95	149	526
95	150	43
95	151	695
95	152	236
95	155	34
95	156	28
95	157	314
96	0	21
96	1	12
96	2	18
96	4	6
96	5	15
96	6	6
96	7	27
96	8	122
96	9	15
96	10	336
96	11	556
96	12	146
96	14	79
96	15	6
96	16	45
96	19	21
96	20	97
96	22	27
96	23	12
96	24	15
96	25	449
96	26	15
96	27	27
96	28	6
96	29	3
96	30	76
96	32	103
96	33	36
96	34	226
96	35	887
96	36	3
96	37	12
96	39	12
96	40	180
96	41	146
96	42	9
96	43	3
96	44	94
96	45	82
96	47	21
96	48	9
96	49	45
96	50	15
96	52	67
96	53	24
96	54	82
96	55	116
96	56	3
96	57	376
96	58	15
96	59	21
96	60	61
96	61	3
96	62	27
96	63	18
96	64	18
96	66	97
96	67	45
96	68	9
96	71	9
96	72	177
96	73	76
96	74	91
96	76	116
96	77	122
96	78	6
96	79	61
96	80	180
96	81	6
96	83	18
96	84	6
96	85	12
96	86	9
96	87	45
96	89	3
96	90	9
96	91	67
96	93	3
96	94	33
96	95	3
96	96	480
96	97	36
96	98	250
96	100	91
96	101	12
96	103	1309
96	104	18
96	105	18
96	106	155
96	107	887
96	108	18
96	109	27
96	110	15
96	111	76
96	113	165
96	114	9
96	115	30
96	116	67
96	117	24
96	118	48
96	119	6
96	121	24
96	122	15
96	123	18
96	124	91
96	126	6
96	127	422
96	128	15
96	129	140
96	130	42
96	133	24
96	134	354
96	135	61
96	136	232
96	137	97
96	138	354
96	139	55
96	140	21
96	141	263
96	142	9
96	143	15
96	146	39
96	147	21
96	149	24
96	150	27
96	151	24
96	152	42
96	155	18
96	156	9
96	157	55
97	0	25
97	1	29
97	2	112
97	3	4
97	4	11
97	5	82
97	6	130
97	7	29
97	8	779
97	9	130
97	10	11
97	11	334
97	12	618
97	14	621
97	15	11
97	16	139
97	18	41
97	19	93
97	20	27
97	22	254
97	23	36
97	24	57
97	25	16
97	26	263
97	27	481
97	28	22
97	29	34
97	30	298
97	32	366
97	33	68
97	34	701
97	35	153
97	36	2
97	37	27
97	39	50
97	40	171
97	41	770
97	42	13
97	44	408
97	45	178
97	46	38
97	47	59
97	48	38
97	49	206
97	50	36
97	52	311
97	53	93
97	54	499
97	55	103
97	56	91
97	57	1570
97	58	80
97	59	25
97	60	243
97	61	6
97	62	68
97	63	91
97	64	48
97	66	735
97	67	183
97	68	68
97	70	20
97	71	13
97	72	87
97	73	126
97	74	547
97	75	59
97	76	653
97	77	694
97	78	9
97	79	240
97	80	1329
97	81	32
97	83	38
97	84	16
97	85	18
97	86	6
97	87	270
97	89	20
97	90	87
97	91	107
97	93	2
97	94	43
97	95	27
97	96	9
97	97	951
97	98	350
97	100	426
97	101	100
97	102	2
97	103	270
97	104	4
97	105	174
97	106	116
97	107	316
97	108	222
97	109	607
97	110	451
97	111	213
97	113	490
97	114	9
97	115	52
97	116	36
97	117	298
97	118	38
97	119	4
97	121	57
97	122	57
97	123	43
97	124	52
97	125	2
97	126	36
97	127	64
97	128	13
97	129	75
97	130	204
97	131	22
97	133	25
97	134	197
97	135	247
97	136	34
97	137	20
97	138	1263
97	139	160
97	140	66
97	141	2297
97	142	34
97	143	61
97	144	6
97	146	215
97	147	126
97	149	22
97	150	497
97	151	105
97	152	100
97	154	2
97	155	171
97	156	89
97	157	128
98	0	221
98	1	15
98	2	25
98	4	12
98	5	337
98	6	249
98	7	167
98	8	192
98	9	154
98	10	41
98	11	1900
98	12	419
98	14	97
98	15	3
98	16	44
98	18	9
98	19	53
98	20	107
98	22	25
98	23	53
98	24	25
98	25	63
98	26	91
98	27	53
98	29	22
98	30	142
98	32	498
98	33	157
98	34	394
98	35	312
98	36	6
98	37	28
98	38	9
98	39	6
98	40	116
98	41	735
98	42	9
98	44	287
98	45	88
98	46	12
98	47	34
98	48	66
98	49	66
98	50	18
98	52	56
98	53	50
98	54	123
98	55	1143
98	56	9
98	57	669
98	58	50
98	59	41
98	60	66
98	62	296
98	63	59
98	64	110
98	66	145
98	67	227
98	68	63
98	70	63
98	71	9
98	72	419
98	73	22
98	74	179
98	75	31
98	76	309
98	77	126
98	79	59
98	80	334
98	81	12
98	83	37
98	84	28
98	85	12
98	86	6
98	87	66
98	90	25
98	91	41
98	94	12
98	95	15
98	96	12
98	97	78
98	98	5702
98	100	116
98	101	9
98	103	404
98	104	6
98	105	69
98	106	1588
98	107	565
98	108	186
98	109	94
98	110	63
98	111	151
98	113	388
98	114	195
98	115	41
98	116	214
98	117	66
98	118	69
98	119	63
98	121	47
98	122	22
98	123	94
98	124	50
98	126	31
98	127	186
98	128	12
98	129	3214
98	130	75
98	131	6
98	133	22
98	134	230
98	135	382
98	136	56
98	137	12
98	138	1218
98	139	555
98	140	12
98	141	843
98	142	3
98	143	25
98	144	9
98	145	3
98	146	448
98	147	12
98	149	72
98	150	37
98	151	47
98	152	78
98	154	3
98	155	189
98	156	25
98	157	407
99	1	19
99	2	4
99	3	9
99	6	9
99	8	4
99	11	19
99	12	4
99	14	9
99	15	4
99	19	14
99	21	4
99	28	4
99	30	4
99	34	19
99	35	4
99	39	14
99	41	4
99	42	4
99	43	163
99	44	9
99	45	9
99	51	4
99	53	4
99	54	9
99	57	14
99	61	4
99	66	14
99	77	9
99	78	4
99	79	9
99	80	4
99	81	14
99	83	14
99	90	9
99	95	4
99	98	9
99	99	84
99	102	9
99	103	9
99	107	4
99	117	4
99	120	4
99	129	4
99	130	4
99	132	4
99	138	9
99	140	9
99	147	4
99	149	4
99	152	14
99	155	4
99	157	9
100	1	16
100	2	9
100	4	4
100	5	11
100	6	4
100	7	4
100	8	325
100	9	9
100	10	2
100	11	27
100	12	147
100	13	2
100	14	152
100	16	62
100	18	9
100	19	25
100	20	2
100	22	90
100	23	9
100	26	32
100	27	18
100	29	4
100	30	90
100	32	30
100	33	2
100	34	182
100	35	20
100	36	6
100	37	11
100	39	11
100	40	39
100	41	48
100	42	9
100	44	36
100	45	27
100	46	2
100	47	9
100	48	4
100	49	69
100	50	6
100	52	159
100	53	11
100	54	124
100	55	6
100	56	117
100	57	344
100	58	27
100	59	11
100	60	39
100	61	2
100	62	6
100	63	27
100	64	4
100	66	124
100	67	6
100	68	2
100	71	2
100	72	16
100	73	62
100	74	76
100	75	18
100	76	106
100	77	656
100	78	11
100	79	25
100	80	208
100	83	13
100	85	9
100	86	4
100	87	249
100	89	6
100	90	2
100	91	18
100	94	18
100	97	62
100	98	32
100	99	2
100	100	949
100	101	94
100	103	23
100	105	16
100	106	4
