0	21.214000000000002
1	1.2770000000000001
2	11.350999999999999
3	2.275
4	10.101
5	0.634
6	6.061
7	22.031999999999996
8	28.436999999999998
9	28.09
10	103.89
11	1.27
12	11.9
13	52.871
14	1.23
15	1.062
16	0.9059999999999999
17	2.864
18	17.65
19	115.464
20	29.06
21	4.245
22	57.284
23	2.015
24	46.33
25	3.1630000000000003
26	0.024
27	6.507999999999999
28	0.051
29	6.031000000000001
30	5.42
31	5.792999999999999
32	0.306
33	7.136
34	28.655
35	0.606
36	2.371
37	11.115
38	74.916
39	25.445999999999998
40	20.953000000000003
41	0.249
42	0.938
43	27.874000000000002
44	36.105
45	0.185
46	0.759
47	51.73
48	0.27
49	0.231
50	25.410999999999998
51	37.551
52	0.763
53	27.925
54	15.856
55	28.325
56	6.019
57	23.612
58	2.628
59	2.8989999999999996
60	38.296
61	1.755
62	6.332999999999999
63	3.015
64	5.817
65	3.113
66	19.569000000000003
67	0.213
68	60.621
69	13.649000000000001
70	52.715
71	42.621
72	0.21100000000000002
73	51.591
74	50.42100000000001
75	44.191
76	2.73
77	33.571999999999996
78	13.14
79	41.068999999999996
80	81.309
81	2.069
82	0.32299999999999995
83	55.342
84	20.948
85	14.350999999999999
86	9.232999999999999
87	13.712
88	86.3
89	11.413
90	21.67
91	1.607
92	3.727
93	10.062000000000001
94	34.003
95	32.724000000000004
96	30.857
97	21.976999999999997
98	0.34700000000000003
99	13.823
100	27.125
101	41.739
102	6.428
103	38.129
104	19.430999999999997
105	15.775
106	51.157
107	0.373
108	19.894000000000002
109	9.044
110	2.7089999999999996
111	7.444
112	5.563
113	2.363
114	12.77
115	0.086
116	45.099
117	10.763
118	11.935
119	1.176
120	11.735999999999999
121	1.6369999999999998
122	6.917999999999999
123	21.976
124	3.242
125	42.033
