0	2.7289999999999996
1	0.976
2	5.257999999999999
3	21.56
4	3.553
5	97.794
6	5.803999999999999
7	6.5889999999999995
8	8.462
9	117.839
10	53.68899999999999
11	8.876
12	0.884
13	11.755
14	22.426
15	75.433
16	24.689
17	4.956
18	35.534
19	2.031
20	106.869
21	8.03
22	7.26
23	32.671
24	43.68600000000001
25	37.413000000000004
26	86.345
27	17.612000000000002
28	38.791
29	13.817
30	1.8769999999999998
31	6.987
32	46.706
33	13.875
34	4.2989999999999995
35	127.499
36	2.272
37	3.5010000000000003
38	4.52
39	4.284
40	12.802999999999999
41	86.304
42	9.726
43	26.77
44	0.248
45	43.083999999999996
46	6.337000000000001
47	58.70399999999999
48	2.536
49	7.348
50	1.341
51	12.923
52	7.725
53	11.501
54	46.968999999999994
55	7.186
56	38.667
57	6.973
58	7.261
59	12.874
60	6.528
61	5.224
62	21.766
63	4.045
64	1.046
65	8.924
66	22.465
67	13.888
68	2.807
69	30.595
70	10.624
71	7.566
72	8.811
73	6.032
74	2.533
75	20.564
76	7.54
77	72.327
78	10.552
79	43.784
80	118.06200000000001
81	0.024
82	0.802
83	6.045
84	11.745999999999999
85	43.74
86	48.233999999999995
87	70.097
88	43.41
89	14.940999999999999
90	30.158
91	72.223
92	5.311
93	11.56
94	7.306
95	64.354
