121	13370
42	45	86
42	46	12
42	47	142
42	48	890
42	49	9
42	51	113
42	52	583
42	53	86
42	54	7
42	55	123
42	56	12
42	57	364
42	58	4
42	59	14
42	60	46
42	61	2844
42	62	1971
42	63	506
42	64	39
42	65	41
42	66	71
42	67	71
42	68	167
42	69	44
42	70	36
42	71	1373
42	72	34
42	73	4
42	74	457
42	75	39
42	76	14
42	77	334
42	78	2
42	79	386
42	80	981
42	81	34
42	82	41
42	83	743
42	84	386
42	85	460
42	86	952
42	87	27
42	88	31
42	89	406
42	90	127
42	91	59
42	92	14
42	93	2
42	94	31
42	95	27
42	96	1218
42	97	29
42	98	12
42	99	63
42	100	12
42	101	118
42	102	34
42	103	59
42	104	110
42	105	435
42	107	2298
42	108	19
42	109	22
42	110	1469
42	111	27
42	112	93
42	113	268
42	114	63
42	115	115
42	116	12
42	117	73
42	118	2
42	119	81
42	120	187
43	0	27
43	1	355
43	2	898
43	3	220
43	4	11
43	5	38
43	6	289
43	7	165
43	8	35
43	9	33
43	10	5
43	12	5
43	13	2
43	14	68
43	15	1507
43	16	129
43	17	60
43	18	55
43	19	118
43	20	322
43	21	2
43	22	8
43	23	24
43	24	68
43	25	74
43	26	123
43	27	11
43	28	721
43	29	24
43	30	953
43	31	790
43	32	68
43	33	151
43	34	231
43	35	107
43	36	57
43	37	159
43	38	228
43	39	270
43	40	24
43	41	46
43	42	201
43	43	4626
43	44	16
43	45	30
43	46	13
43	47	151
43	48	1187
43	49	11
43	51	195
43	52	2069
43	53	110
43	54	16
43	55	181
43	56	35
43	57	457
43	58	13
43	59	22
43	60	256
43	61	515
43	62	1159
43	63	52
43	64	68
43	65	231
43	66	112
43	67	664
43	68	192
43	69	132
43	70	123
43	71	575
43	72	157
43	73	13
43	74	542
43	75	74
43	76	13
43	77	611
43	78	22
43	79	763
43	80	917
43	81	162
43	82	44
43	83	680
43	84	162
43	85	760
43	86	159
43	87	38
43	88	46
43	89	55
43	90	24
43	91	66
43	92	112
43	93	19
43	94	96
43	95	11
43	96	68
43	97	57
43	98	38
43	99	542
43	100	24
43	101	228
43	102	46
43	103	994
43	104	793
43	105	60
43	107	2352
43	108	77
43	109	19
43	110	96
43	111	11
43	112	964
43	113	553
43	114	336
43	115	1099
43	116	198
43	117	192
43	119	104
43	120	889
44	0	159
44	1	15
44	2	77
44	3	48
44	4	7
44	5	41
44	6	1081
44	7	77
44	8	66
44	9	2
44	10	46
44	12	15
44	13	203
44	14	95
44	15	46
44	16	33
44	17	10
44	18	136
44	19	370
44	20	20
44	21	64
44	22	41
44	23	229
44	24	10
44	25	15
44	26	7
44	27	7
44	28	51
44	29	84
44	30	118
44	31	23
44	32	56
44	33	517
44	34	342
44	35	612
44	36	265
44	37	23
44	38	36
44	39	1040
44	40	30
44	41	110
44	42	30
44	43	46
44	44	751
44	45	5
44	46	59
44	47	399
44	48	79
44	49	28
44	51	417
44	52	110
44	53	54
44	54	5
44	55	7
44	56	28
44	57	25
44	58	7
44	59	347
44	60	97
44	61	97
44	62	164
44	63	5
44	64	128
44	65	82
44	66	777
44	67	74
44	68	424
44	69	149
44	70	56
44	71	59
44	72	66
44	73	25
44	74	373
44	75	164
44	76	131
44	77	1866
44	79	525
44	80	774
44	81	66
44	82	159
44	83	64
44	84	10
44	85	46
44	86	23
44	87	167
44	88	74
44	89	5
44	91	2
44	92	1065
44	94	33
44	95	46
44	96	5
44	97	1416
44	98	92
44	99	20
44	100	41
44	101	1081
44	102	20
44	103	30
44	104	5
44	105	18
44	107	59
44	108	5
44	109	10
44	110	15
44	111	10
44	112	33
44	113	666
44	114	84
44	115	25
44	116	20
44	117	84
44	118	18
44	119	1650
44	120	15
45	0	5
45	1	286
45	2	148
45	3	161
45	5	2
45	6	84
45	7	39
45	8	23
45	9	7
45	10	5
45	11	5
45	12	7
45	13	2
45	14	10
45	15	121
45	16	180
45	17	74
45	18	23
45	19	18
45	20	230
45	21	5
45	22	5
45	23	5
45	24	84
45	25	2
45	26	66
45	27	2
45	28	487
45	30	82
45	31	47
45	32	5
45	33	18
45	34	71
45	35	26
45	36	5
45	37	103
45	38	180
45	39	60
45	40	13
45	41	5
45	42	283
45	43	92
45	44	2
45	45	413
45	46	5
45	47	66
45	48	387
45	49	2
45	51	71
45	52	440
45	53	42
45	54	2
45	55	281
45	56	5
45	57	283
45	58	7
45	59	15
45	60	21
45	61	530
45	62	713
45	63	275
45	64	29
45	65	21
45	66	21
45	67	39
45	68	60
45	69	18
45	70	23
45	71	551
45	72	31
45	73	5
45	74	111
45	75	7
45	76	5
45	77	87
45	79	153
45	80	291
45	81	15
45	82	7
45	83	296
45	84	652
45	85	156
45	86	164
45	87	5
45	88	18
45	89	39
45	90	7
45	91	254
45	92	5
45	93	7
45	94	10
45	95	7
45	96	182
45	97	13
45	98	18
45	99	29
45	100	2
45	101	29
45	102	10
45	103	31
45	104	159
45	105	106
45	107	1325
45	109	5
45	110	214
45	112	68
45	113	71
45	114	29
45	115	79
45	116	21
45	117	37
45	118	2
45	119	15
45	120	167
46	0	27
46	1	7
46	2	74
46	3	58
46	4	27
46	5	23
46	6	1185
46	7	81
46	10	175
46	13	27
46	14	15
46	15	31
46	16	38
46	17	23
46	18	74
46	19	222
46	20	27
46	22	3
46	23	7
46	24	7
46	25	7
46	26	23
46	27	3
46	28	81
46	29	409
46	30	54
46	31	27
46	32	7
46	33	66
46	34	393
46	35	214
46	36	27
46	37	19
46	38	31
46	39	838
46	40	62
46	41	23
46	42	11
46	43	19
46	44	19
46	45	3
46	46	1345
46	47	545
46	48	58
46	49	7
46	51	132
46	52	46
46	53	77
46	54	42
46	55	3
46	56	132
46	57	46
46	58	11
46	59	58
46	60	50
46	61	93
46	62	97
46	63	3
46	64	378
46	65	46
46	66	120
46	67	23
46	68	814
46	69	35
46	70	35
46	71	7
46	72	27
46	73	140
46	74	425
46	75	19
46	76	31
46	77	1859
46	79	308
46	80	534
46	81	15
46	82	1165
46	83	62
46	85	35
46	86	23
46	87	31
46	88	58
46	89	7
46	90	3
46	92	19
46	94	11
46	95	253
46	96	7
46	97	101
46	98	163
46	99	11
46	100	7
46	101	347
46	102	35
46	103	15
46	104	15
46	105	27
46	107	11
46	108	3
46	109	11
46	110	7
46	111	19
46	112	3
46	113	339
46	114	35
46	115	38
46	116	7
46	117	50
46	118	3
46	119	179
46	120	15
47	0	43
47	1	2
47	2	38
47	3	70
47	4	13
47	5	32
47	6	1198
47	7	242
47	8	8
47	9	2
47	10	57
47	12	8
47	13	16
47	14	49
47	15	68
47	16	40
47	17	30
47	18	177
47	19	215
47	20	16
47	22	2
47	23	21
47	24	10
47	25	2
47	26	21
47	28	57
47	29	87
47	30	109
47	31	21
47	32	27
47	33	125
47	34	753
47	35	169
47	36	27
47	37	40
47	38	35
47	39	1116
47	40	49
47	41	46
47	42	13
47	43	35
47	44	24
47	45	2
47	46	32
47	47	1621
47	48	109
47	51	300
47	52	122
47	53	226
47	54	13
47	55	8
47	56	24
47	57	62
47	58	2
47	59	24
47	60	46
47	61	109
47	62	150
47	63	2
47	64	237
47	65	109
47	66	294
47	67	13
47	68	387
47	69	84
47	70	30
47	71	62
47	72	32
47	73	32
47	74	641
47	75	51
47	76	5
47	77	1872
47	79	701
47	80	1058
47	81	16
47	82	46
47	83	90
47	84	21
47	85	90
47	86	35
47	87	76
47	88	218
47	89	24
47	90	2
47	92	21
47	93	2
47	94	35
47	95	46
47	96	19
47	97	68
47	98	125
47	99	21
47	100	10
47	101	1077
47	102	40
47	103	19
47	104	8
47	105	19
47	107	46
47	108	2
47	109	32
47	110	19
47	111	40
47	112	35
47	113	687
47	114	70
47	115	49
47	116	13
47	117	114
47	118	5
47	119	185
47	120	19
48	0	4
48	1	170
48	2	279
48	3	240
48	5	2
48	6	128
48	7	66
48	8	17
48	9	12
48	12	7
48	13	4
48	14	19
48	15	455
48	16	141
48	17	66
48	18	17
48	19	17
48	20	250
48	21	2
48	23	9
48	24	44
48	25	7
48	26	146
48	28	668
48	29	9
48	30	227
48	31	76
48	32	24
48	33	27
48	34	81
48	35	29
48	36	17
48	37	96
48	38	222
48	39	101
48	40	7
48	41	9
48	42	240
48	43	193
48	44	2
48	45	34
48	46	7
48	47	34
48	48	1407
48	49	17
48	51	66
48	52	473
48	53	54
48	54	4
48	55	116
48	56	2
48	57	532
48	59	9
48	60	29
48	61	302
48	62	1065
48	63	49
48	64	44
48	65	49
48	66	47
48	67	69
48	68	59
48	69	14
48	70	12
48	71	418
48	72	47
48	73	4
48	74	245
48	75	24
48	76	12
48	77	178
48	78	2
48	79	346
48	80	483
48	81	44
48	82	7
48	83	780
48	84	151
48	85	720
48	86	81
48	87	14
48	88	9
48	89	44
48	90	32
48	91	66
48	92	9
48	93	2
48	94	49
48	95	12
48	96	24
48	97	14
48	98	7
48	99	118
48	100	9
48	101	91
48	102	24
48	103	153
48	104	255
48	105	59
48	107	827
48	108	19
48	109	9
48	110	64
48	111	2
48	112	121
48	113	203
48	114	54
48	115	222
48	116	32
48	117	56
48	119	37
48	120	265
49	0	143
49	1	44
49	2	71
49	3	80
49	4	31
49	5	2981
49	6	531
49	7	80
49	8	2721
49	9	17
49	10	40
49	12	178
49	13	53
49	14	143
49	15	147
49	16	58
49	17	22
49	18	67
49	19	93
49	20	67
49	21	35
49	22	1506
49	23	71
49	24	44
49	25	58
49	26	40
49	27	473
49	28	210
49	29	26
49	30	147
49	31	102
49	32	1707
49	33	62
49	34	169
49	35	183
49	36	1157
49	37	13
49	38	75
49	39	406
49	40	22
49	41	22
49	42	67
49	43	62
49	44	89
49	45	8
49	46	31
49	47	187
49	48	147
49	49	1980
49	51	196
49	52	165
49	53	44
49	54	17
49	55	13
49	56	44
49	57	80
49	58	286
49	59	111
49	60	429
49	61	160
49	62	250
49	63	22
49	64	183
49	65	93
49	66	227
49	67	160
49	68	299
49	69	98
49	70	925
49	71	156
49	72	603
49	73	17
49	74	326
49	75	125
49	76	107
49	77	505
49	79	692
49	80	518
49	81	692
49	82	111
49	83	143
49	84	67
49	85	98
49	86	49
49	87	120
49	88	49
49	89	8
49	90	4
49	91	8
49	92	728
49	94	44
49	95	31
49	96	13
49	97	321
49	98	53
49	99	58
49	100	2561
49	101	451
49	102	62
49	103	120
49	104	31
49	105	13
49	107	84
49	108	62
49	109	17
49	110	44
49	111	26
49	112	40
49	113	469
49	114	93
49	115	254
49	116	53
49	117	116
49	118	35
49	119	326
49	120	71
50	8	4
50	10	2
50	12	4
50	16	2
50	18	2
50	19	2
50	26	4
50	32	11
50	34	2
50	36	4
50	51	2
50	57	2
50	58	2
50	60	2
50	62	2
50	69	2
50	70	9
50	72	6
50	74	2
50	79	2
50	81	4
50	92	6
50	100	2
50	103	4
50	108	2
50	115	2
51	0	128
51	1	19
51	2	106
51	3	104
51	4	12
51	5	26
51	6	759
51	7	229
51	8	38
51	9	9
51	10	45
51	12	12
51	13	24
51	14	101
51	15	72
51	16	36
51	17	19
51	18	314
51	19	251
51	20	36
51	21	7
51	22	14
51	23	70
51	24	24
51	25	12
51	26	12
51	27	9
51	28	94
51	29	70
51	30	338
51	31	48
51	32	45
51	33	406
51	34	820
51	35	287
51	36	79
51	37	41
51	38	58
51	39	841
51	40	33
51	41	205
51	42	45
51	43	62
51	44	38
51	45	2
51	46	26
51	47	599
51	48	149
51	49	12
51	51	1727
51	52	178
51	53	263
51	54	14
51	55	26
51	56	21
51	57	89
51	58	19
51	59	29
51	60	106
51	61	203
51	62	345
51	63	12
51	64	183
51	65	367
51	66	824
51	67	72
51	68	408
51	69	536
51	70	72
51	71	104
51	72	50
51	73	24
51	74	955
51	75	191
51	76	21
51	77	2559
51	79	1710
51	80	1930
51	81	55
51	82	65
51	83	133
51	84	14
51	85	91
51	86	43
51	87	244
51	88	229
51	89	7
51	91	2
51	92	149
51	94	79
51	95	26
51	96	14
51	97	152
51	98	60
51	99	41
51	100	24
51	101	1216
51	102	24
51	103	43
51	104	14
51	105	26
51	107	41
51	108	21
51	109	43
51	110	21
51	111	7
51	112	72
51	113	1519
51	114	210
51	115	123
51	116	21
51	117	237
51	118	12
51	119	549
51	120	65
52	0	21
52	1	336
52	2	662
52	3	282
52	4	19
52	5	30
52	6	238
52	7	82
52	8	27
52	9	38
52	10	5
52	12	21
52	13	10
52	14	32
52	15	1361
52	16	202
52	17	79
52	18	32
52	19	65
52	20	402
52	21	2
52	22	8
52	23	19
52	24	98
52	25	27
52	26	186
52	27	10
52	28	890
52	29	27
52	30	462
52	31	331
52	32	38
52	33	27
52	34	183
52	35	41
52	36	43
52	37	131
52	38	325
52	39	169
52	40	21
52	41	16
52	42	364
52	43	641
52	44	13
52	45	71
52	46	5
52	47	136
52	48	1139
52	49	13
52	51	136
52	52	3651
52	53	76
52	54	21
52	55	334
52	56	30
52	57	953
52	58	8
52	59	19
52	60	63
52	61	471
52	62	1098
52	63	161
52	64	49
52	65	153
52	66	82
52	67	241
52	68	147
52	69	52
52	70	71
52	71	602
52	72	98
52	73	16
52	74	427
52	75	30
52	76	21
52	77	312
52	78	5
52	79	619
52	80	794
52	81	71
52	82	49
52	83	821
52	84	298
52	85	917
52	86	136
52	87	38
52	88	32
52	89	52
52	90	30
52	91	158
52	92	21
52	93	16
52	94	90
52	95	24
52	96	93
52	97	49
52	98	24
52	99	246
52	100	24
52	101	249
52	102	19
52	103	309
52	104	1624
52	105	76
52	107	2314
52	108	41
52	109	19
52	110	172
52	111	10
52	112	468
52	113	353
52	114	142
52	115	630
52	116	95
52	117	106
52	118	5
52	119	79
52	120	1197
53	0	21
53	1	19
53	2	134
53	3	182
53	4	21
53	5	11
53	6	800
53	7	469
53	8	19
53	9	4
53	10	14
53	11	2
53	12	9
53	13	11
53	14	33
53	15	76
53	16	93
53	17	52
53	18	81
53	19	93
53	20	59
53	21	7
53	22	4
53	23	26
53	24	38
53	25	11
53	26	31
53	27	4
53	28	131
53	29	57
53	30	186
53	31	28
53	32	26
53	33	589
53	34	1663
53	35	297
53	36	14
53	37	19
53	38	33
53	39	642
53	40	62
53	41	28
53	42	62
53	43	45
53	44	14
53	45	4
53	46	16
53	47	498
53	48	198
53	51	280
53	52	167
53	53	1524
53	54	14
53	55	19
53	56	47
53	57	47
53	58	4
53	59	19
53	60	40
53	61	488
53	62	913
53	63	7
53	64	191
53	65	103
53	66	174
53	67	38
53	68	285
53	69	74
53	70	23
53	71	141
53	72	31
53	73	26
53	74	2029
53	75	67
53	76	14
53	77	3386
53	79	913
53	80	2005
53	81	26
53	82	67
53	83	201
53	84	35
53	85	40
53	86	95
53	87	59
53	88	172
53	89	21
53	90	11
53	91	4
53	92	28
53	94	28
53	95	33
53	96	23
53	97	103
53	98	40
53	99	26
53	100	11
53	101	505
53	102	50
53	103	35
53	104	38
53	105	81
53	107	69
53	108	9
53	109	55
53	110	19
53	111	38
53	112	64
53	113	917
53	114	136
53	115	79
53	116	26
53	117	115
53	118	4
53	119	289
53	120	21
54	0	52
54	1	44
54	2	81
54	3	168
54	4	203
54	5	10
54	6	2193
54	7	213
54	8	23
54	9	5
54	10	63
54	12	7
54	13	15
54	14	29
54	15	92
54	16	66
54	17	47
54	18	68
54	19	240
54	20	55
54	21	7
54	22	7
54	23	26
54	24	66
54	25	5
54	26	23
54	27	2
54	28	166
54	29	190
54	30	102
54	31	23
54	32	34
54	33	155
54	34	966
54	35	343
54	36	13
54	37	29
54	38	105
54	39	1391
54	40	161
54	41	13
54	42	108
54	43	34
54	44	39
54	45	5
54	46	92
54	47	968
54	48	182
54	49	13
54	51	195
54	52	168
54	53	113
54	54	924
54	55	18
54	56	100
54	57	89
54	58	2
54	59	44
54	60	23
54	61	234
54	62	398
54	63	10
54	64	1407
54	65	87
54	66	316
54	67	21
54	68	1217
54	69	73
54	70	29
54	71	134
54	72	31
54	73	295
54	74	768
54	75	60
54	76	29
54	77	3110
54	79	839
54	80	1135
54	81	23
54	82	213
54	83	108
54	84	84
54	85	66
54	86	50
54	87	52
54	88	110
54	89	23
54	90	15
54	91	21
54	92	18
54	94	55
54	95	95
54	96	31
54	97	163
54	98	256
54	99	18
54	100	36
54	101	633
54	102	625
54	103	18
54	104	13
54	105	31
54	106	2
54	107	97
54	108	7
54	109	15
54	110	39
54	111	324
54	112	36
54	113	813
54	114	84
54	115	55
54	116	26
54	117	97
54	118	2
54	119	459
54	120	39
55	0	10
55	1	336
55	2	277
55	3	220
55	4	2
55	5	16
55	6	169
55	7	83
55	8	26
55	9	8
55	10	2
55	11	2
55	13	8
55	14	5
55	15	301
55	16	218
55	17	67
55	18	21
55	19	48
55	20	358
55	23	2
55	24	88
55	25	8
55	26	172
55	27	2
55	28	759
55	29	16
55	30	180
55	31	99
55	32	10
55	33	40
55	34	137
55	35	40
55	36	13
55	37	134
55	38	188
55	39	78
55	40	18
55	41	13
55	42	258
55	43	158
55	45	150
55	46	10
55	47	86
55	48	598
55	49	10
55	51	51
55	52	867
55	53	32
55	54	10
55	55	883
55	56	5
55	57	563
55	58	2
55	59	5
55	60	40
55	61	555
55	62	819
55	63	237
55	64	26
55	65	35
55	66	32
55	67	51
55	68	91
55	69	18
55	70	37
55	71	557
55	72	51
55	73	13
55	74	207
55	75	24
55	76	5
55	77	156
55	79	315
55	80	371
55	81	61
55	82	24
55	83	447
55	84	538
55	85	350
55	86	172
55	87	21
55	88	21
55	89	40
55	90	13
55	91	439
55	92	5
55	93	18
55	94	37
55	95	8
55	96	148
55	97	26
55	98	26
55	99	78
55	100	8
55	101	75
55	102	24
55	103	96
55	104	449
55	105	64
55	107	1842
55	108	8
55	109	2
55	110	191
55	111	16
55	112	123
55	113	153
55	114	61
55	115	212
55	116	29
55	117	43
55	119	26
55	120	258
56	0	40
56	1	32
56	2	110
56	3	110
56	4	72
56	5	46
56	6	2482
56	7	250
56	8	20
56	9	5
56	10	55
56	12	23
56	13	14
56	14	43
56	15	64
56	16	81
56	17	49
56	18	67
56	19	343
56	20	37
56	21	2
56	22	23
56	23	37
56	24	32
56	25	8
56	26	40
56	27	2
56	28	125
56	29	285
56	30	131
56	31	37
56	32	43
56	33	189
56	34	996
56	35	340
56	36	26
56	37	29
56	38	119
56	39	1427
56	40	192
56	41	17
56	42	113
56	43	49
56	44	23
56	46	201
56	47	952
56	48	142
56	49	11
56	51	270
56	52	110
56	53	148
56	54	101
56	55	20
56	56	1465
56	57	67
56	58	2
56	59	40
56	60	32
56	61	335
56	62	349
56	63	20
56	64	987
56	65	84
56	66	253
56	67	29
56	68	2974
56	69	113
56	70	61
56	71	125
56	72	32
56	73	291
56	74	967
56	75	40
56	76	43
56	77	3976
56	79	740
56	80	1287
56	81	52
56	82	509
56	83	142
56	84	37
56	85	64
56	86	58
56	87	69
56	88	145
56	89	14
56	90	11
56	91	17
56	92	29
56	93	5
56	94	32
56	95	305
56	96	20
56	97	145
56	98	326
56	99	26
56	100	14
56	101	664
56	102	201
56	103	23
56	104	11
56	105	29
56	107	37
56	108	5
56	109	20
56	110	55
56	111	84
56	112	55
56	113	576
56	114	81
56	115	107
56	116	20
56	117	131
56	118	5
56	119	573
56	120	32
57	0	21
57	1	349
57	2	545
57	3	453
57	4	5
57	5	38
57	6	251
57	7	155
57	8	57
57	9	13
57	10	2
57	12	5
57	13	13
57	14	19
57	15	750
57	16	264
57	17	98
57	18	35
57	19	65
57	20	747
57	22	10
57	23	13
57	24	158
57	25	8
57	26	313
57	28	1585
57	29	27
57	30	376
57	31	229
57	32	43
57	33	38
57	34	237
57	35	49
57	36	40
57	37	248
57	38	436
57	39	218
57	40	27
57	41	8
57	42	463
57	43	384
57	44	5
57	45	40
57	46	5
57	47	136
57	48	1563
57	49	10
57	51	128
57	52	1315
57	53	103
57	54	13
57	55	283
57	56	13
57	57	1839
57	59	8
57	60	79
57	61	693
57	62	1653
57	63	196
57	64	84
57	65	87
57	66	70
57	67	152
57	68	166
57	69	38
57	70	62
57	71	873
57	72	68
57	73	10
57	74	406
57	75	40
57	76	16
57	77	371
57	78	5
57	79	488
57	80	750
57	81	62
57	82	38
57	83	1045
57	84	371
57	85	1148
57	86	292
57	87	32
57	88	32
57	89	106
57	90	38
57	91	92
57	92	27
57	93	16
57	94	76
57	95	21
57	96	212
57	97	27
57	98	21
57	99	191
57	100	21
57	101	152
57	102	30
57	103	215
57	104	499
57	105	125
57	107	2237
57	108	24
57	109	32
57	110	196
57	111	13
57	112	278
57	113	261
57	114	90
57	115	373
57	116	57
57	117	155
57	118	8
57	119	81
57	120	523
58	0	132
58	1	36
58	2	101
58	3	49
58	4	6
58	5	344
58	6	239
58	7	33
58	8	304
58	9	21
58	10	24
58	12	119
58	13	30
58	14	113
58	15	89
58	16	33
58	17	21
58	18	30
58	19	43
58	20	15
58	21	46
58	22	384
58	23	52
58	24	6
58	25	49
58	26	18
58	27	55
58	28	123
58	29	12
58	30	150
58	31	67
58	32	799
58	33	30
58	34	92
58	35	95
58	36	578
58	37	12
58	38	30
58	39	135
58	40	15
58	41	24
58	42	58
58	43	73
58	44	15
58	45	6
58	46	9
58	47	110
58	48	126
58	49	249
58	51	163
58	52	166
58	53	49
58	54	6
58	55	18
58	56	3
58	57	39
58	58	569
58	59	33
58	60	258
58	61	79
58	62	199
58	63	18
58	64	39
58	65	123
58	66	126
58	67	193
58	68	95
58	69	70
58	70	362
58	71	76
58	72	218
58	73	3
58	74	153
58	75	101
58	76	18
58	77	313
58	78	9
58	79	387
58	80	319
58	81	295
58	82	24
58	83	86
58	84	3
58	85	55
58	86	24
58	87	144
58	88	27
58	91	3
58	92	925
58	94	39
58	95	9
58	96	12
58	97	119
58	98	15
58	99	52
58	100	276
58	101	169
58	102	30
58	103	76
58	104	21
58	105	3
58	107	123
58	108	43
58	109	9
58	110	12
58	112	89
58	113	227
58	114	67
58	115	101
58	116	30
58	117	64
58	118	36
58	119	150
58	120	89
59	0	167
59	1	15
59	2	63
59	3	99
59	4	11
59	5	107
59	6	903
59	7	71
59	8	119
59	9	11
59	10	159
59	12	35
59	13	222
59	14	79
59	15	39
59	16	67
59	17	11
59	18	71
59	19	210
59	20	39
59	21	79
59	22	35
59	23	67
59	24	15
59	25	31
59	26	27
59	27	39
59	28	75
59	29	155
59	30	179
59	31	43
59	32	75
59	33	151
59	34	429
59	35	234
59	36	445
59	37	11
59	38	47
59	39	788
59	40	27
59	41	43
59	42	27
59	43	39
59	44	274
59	45	7
59	46	87
59	47	318
59	48	95
59	49	47
59	51	302
59	52	119
59	53	91
59	54	7
59	55	19
59	56	43
59	57	75
59	58	35
59	59	2874
59	60	155
59	61	131
59	62	207
59	63	19
59	64	179
59	65	63
59	66	378
59	67	71
59	68	394
59	69	127
59	70	71
59	71	67
59	72	103
59	73	43
59	74	481
59	75	67
59	76	708
59	77	573
59	79	748
59	80	855
59	81	95
59	82	497
59	83	75
59	84	19
59	85	23
59	86	47
59	87	115
59	88	47
59	89	7
59	90	3
59	91	3
59	92	1301
59	94	31
59	95	67
59	96	15
59	97	756
59	98	79
59	99	43
59	100	107
59	101	589
59	102	51
59	103	71
59	104	19
59	105	19
59	107	43
59	108	23
59	109	7
59	110	35
59	111	7
59	112	35
59	113	322
59	114	119
59	115	75
59	116	23
59	117	79
59	118	19
59	119	477
59	120	11
60	0	136
60	1	145
60	2	343
60	3	114
60	4	12
60	5	254
60	6	393
60	7	83
60	8	123
60	9	185
60	10	21
60	12	145
60	13	46
60	14	480
60	15	319
60	16	96
60	17	65
60	18	83
60	19	136
60	20	139
60	21	12
60	22	102
60	23	182
60	24	43
60	25	446
60	26	80
60	27	34
60	28	319
60	29	52
60	30	1186
60	31	848
60	32	650
60	33	111
60	34	216
60	35	176
60	36	1459
60	37	61
60	38	117
60	39	343
60	40	15
60	41	139
60	42	148
60	43	316
60	44	34
60	45	12
60	46	30
60	47	257
60	48	381
60	49	117
60	51	412
60	52	483
60	53	96
60	54	15
60	55	43
60	56	40
60	57	170
60	58	49
60	59	49
60	60	3649
60	61	195
60	62	523
60	63	18
60	64	120
60	65	303
60	66	260
60	67	1505
60	68	247
60	69	182
60	70	1254
60	71	250
60	72	1623
60	73	37
60	74	452
60	75	319
60	76	46
60	77	743
60	78	18
60	79	1068
60	80	972
60	81	1964
60	82	108
60	83	331
60	84	61
60	85	223
60	86	92
60	87	161
60	88	99
60	89	15
60	90	3
60	91	9
60	92	2897
60	94	133
60	95	40
60	96	34
60	97	250
60	98	37
60	99	148
60	100	179
60	101	477
60	102	46
60	103	997
60	104	77
60	105	40
60	107	347
60	108	340
60	109	15
60	110	34
60	111	30
60	112	340
60	113	557
60	114	501
60	115	359
60	116	393
60	117	161
60	118	46
60	119	328
60	120	189
61	0	5
61	1	47
61	2	93
61	3	360
61	4	2
61	5	12
61	6	158
61	7	100
61	8	20
61	12	2
61	14	2
61	15	88
61	16	476
61	17	153
61	18	27
61	19	22
61	20	141
61	21	2
61	22	7
61	23	7
61	24	234
61	25	7
61	26	93
61	28	224
61	29	10
61	30	98
61	31	37
61	32	17
61	33	103
61	34	189
61	35	27
61	36	7
61	37	164
61	38	196
61	39	143
61	40	30
61	41	5
61	42	323
61	43	37
61	44	10
61	45	25
61	47	73
61	48	343
61	49	7
61	51	60
61	52	191
61	53	65
61	54	5
61	55	47
61	56	2
61	57	136
61	58	2
61	59	2
61	60	27
61	61	3026
61	62	1009
61	63	80
61	64	47
61	65	30
61	66	40
61	67	40
61	68	100
61	69	30
61	70	22
61	71	391
61	72	15
61	73	2
61	74	368
61	75	10
61	76	12
61	77	295
61	79	277
61	80	618
61	81	15
61	82	20
61	83	320
61	84	113
61	85	166
61	86	605
61	87	12
61	88	30
61	89	224
61	90	83
61	91	17
61	92	10
61	94	15
61	95	15
61	96	239
61	97	27
61	98	15
61	99	22
61	100	10
61	101	83
61	102	22
61	103	35
61	104	35
61	105	292
61	107	633
61	108	7
61	109	10
61	110	320
61	111	2
61	112	50
61	113	136
61	114	65
61	115	45
61	116	10
61	117	52
61	118	2
61	119	50
61	120	78
62	0	6
62	1	112
62	2	175
62	3	685
62	5	8
62	6	131
62	7	164
62	8	6
62	9	4
62	10	4
62	12	4
62	13	2
62	14	23
62	15	138
62	16	229
62	17	170
62	18	17
62	19	19
62	20	157
62	23	6
62	24	164
62	25	4
62	26	101
62	27	2
62	28	326
62	29	10
62	30	71
62	31	28
62	32	21
62	33	28
62	34	330
62	35	19
62	36	6
62	37	123
62	38	218
62	39	108
62	40	36
62	41	4
62	42	231
62	43	49
62	44	4
62	45	21
62	46	8
62	47	62
62	48	564
62	51	45
62	52	283
62	53	86
62	54	2
62	55	62
62	56	17
62	57	144
62	59	19
62	60	34
62	61	1247
62	62	2464
62	63	62
62	64	28
62	65	41
62	66	45
62	67	30
62	68	82
62	69	32
62	70	19
62	71	384
62	72	19
62	73	4
62	74	380
62	75	4
62	76	4
62	77	557
62	79	406
62	80	797
62	81	28
62	82	23
62	83	616
62	84	108
62	85	177
62	86	356
62	87	15
62	88	19
62	89	95
62	90	12
62	91	36
62	92	8
62	93	2
62	94	32
62	95	6
62	96	127
62	97	10
62	98	12
62	99	45
62	100	8
62	101	90
62	102	21
62	103	41
62	104	90
62	105	69
62	107	592
62	108	19
62	109	15
62	110	179
62	111	10
62	112	32
62	113	246
62	114	43
62	115	103
62	116	12
62	117	51
62	119	17
62	120	116
63	0	3
63	1	213
63	2	175
63	3	257
63	5	9
63	6	125
63	7	59
63	8	18
63	9	9
63	12	3
63	13	3
63	14	21
63	15	197
63	16	345
63	17	91
63	18	25
63	19	18
63	20	383
63	22	6
63	23	3
63	24	128
63	25	12
63	26	153
63	28	540
63	29	15
63	30	100
63	31	84
63	32	12
63	33	37
63	34	87
63	35	40
63	36	18
63	37	122
63	38	279
63	39	91
63	40	6
63	41	6
63	42	357
63	43	78
63	44	3
