0	3.918
1	23.625999999999998
2	59.176
3	12.649000000000001
4	9.866
5	3.8
6	6.266
7	20.535999999999998
8	2.187
9	8.309
10	21.274
11	0.006999999999999999
12	4.612
13	3.0389999999999997
14	8.884
15	0.642
16	2.25
17	18.543
18	23.668000000000003
19	25.988000000000003
20	62.451
21	0.034
22	2.903
23	13.889000000000001
24	7.17
25	0.192
26	2.043
27	6.042000000000001
28	0.004
29	52.471000000000004
30	0.348
31	20.447
32	0.17
33	7.784
34	20.187
35	44.739
36	7.4110000000000005
37	5.813
38	6.544
39	33.257
40	0.132
41	0.16899999999999998
42	19.248
43	36.22
44	7.534
45	0.247
46	7.2410000000000005
47	2.184
48	2.373
49	56.703
50	0.011000000000000001
51	10.066
52	27.232
53	2.338
54	14.21
55	22.325
56	8.309
57	75.595
58	0.018000000000000002
59	16.285
60	8.384
61	57.108000000000004
62	0.078
63	7.997999999999999
64	63.861999999999995
65	3.448
66	3.2119999999999997
67	7.568
68	42.38399999999999
69	0.03
70	13.432
71	1.965
72	4.242
73	6.808
74	0.003
75	8.771
76	0.33299999999999996
77	7.7170000000000005
78	0.01
79	32.798
80	23.719
81	17.21
82	44.558
83	2.006
84	13.693
85	0.011000000000000001
86	7.645
87	24.999000000000002
88	4.0680000000000005
89	7.044
90	10.485999999999999
91	4.768
92	0.040999999999999995
93	0.34
94	8.279
95	0.024
96	72.623
97	8.658
98	15.360999999999999
99	10.187000000000001
100	4.506
101	5.255
102	2.2569999999999997
103	0.365
104	5.629
105	14.085999999999999
106	18.671
107	2.209
108	6.452000000000001
109	0.064
110	0.028999999999999998
111	2.79
112	1.7469999999999999
113	5.385
114	56.977
115	25.924
116	66.756
117	41.863
118	26.337
119	9.729
120	0.14
121	1.1
122	3.87
123	0.431
124	4.9
125	1.214
126	5.692
127	0.01
128	20.401
129	30.041
130	3.0060000000000002
131	37.133
132	15.504000000000001
133	64.444
134	0.637
135	16.544
136	10.999
137	17.165
138	18.882
139	7.672000000000001
140	7.35
141	2.822
142	0.581
143	26.166
144	0.151
145	5.756
146	14.398
147	2.612
148	0.018000000000000002
149	0.195
150	21.004
151	22.160999999999998
152	5.252999999999999
153	2.3080000000000003
154	40.207
155	1.5390000000000001
156	9.07
157	33.94
158	0.033
159	0.74
160	0.45399999999999996
161	38.933
162	0.02
163	5.9479999999999995
164	20.668000000000003
165	51.067
166	11.672
167	33.194
168	9.806000000000001
169	17.599
170	0.013000000000000001
171	0.6
172	54.622
173	4.494
174	5.43
175	12.104000000000001
176	2.195
177	12.44
178	40.399
179	1.083
180	15.81
181	8.224
182	10.132
183	3.017
184	82.51299999999999
185	0.8220000000000001
186	12.628
187	0.361
188	3.4
189	5.465
190	40.293
191	7.875
192	3.5180000000000002
193	9.035
194	21.211
195	5.892
196	2.674
197	26.651
198	16.551
199	39.102
200	95.196
201	11.758
202	33.760999999999996
203	0.012
204	2.702
205	5.3660000000000005
206	17.675
207	0.021
208	10.44
209	3.602
210	7.513
211	12.868
212	38.818000000000005
213	0.005
214	15.825999999999999
215	7.579
216	45.238
217	3.2260000000000004
218	5.693
219	4.7010000000000005
220	0.025
221	4.44
222	1.4
223	13.856
224	7.685
225	0.032
226	3.009
227	9.811
228	12.63
229	41.68600000000001
230	60.236999999999995
231	16.277
232	2.707
233	44.648999999999994
234	0.23800000000000002
235	1.4709999999999999
236	4.14
237	25.555999999999997
238	5.742999999999999
239	0.491
240	21.098000000000003
241	4.117
242	0.457
243	10.364
244	0.012
245	31.583000000000002
246	24.910999999999998
247	0.006
248	3.155
249	1.6909999999999998
250	2.437
251	4.632
252	15.398
253	0.032
254	0.006
255	41.125
256	3.486
257	3.273
258	7.401
259	9.08
260	6.8229999999999995
261	6.605
262	23.601999999999997
263	72.819
264	4.552
265	48.49
266	5.092
267	1.466
268	3.805
269	19.874000000000002
270	0.731
271	2.2430000000000003
272	0.067
273	5.1080000000000005
274	1.314
275	39.644
276	17.447
277	8.062999999999999
278	1.534
279	0.009000000000000001
280	12.085
281	14.675
282	1.02
283	8.217
284	29.24
285	17.081
286	24.552
287	20.354
288	21.858
289	16.695
290	2.103
291	4.257
292	28.94
293	13.023
294	1.3419999999999999
295	0.426
296	4.875
297	14.554
298	0.887
299	0.04
300	1.926
301	0.368
302	42.738
303	13.639000000000001
304	6.465
305	26.978
306	32.229
307	8.872
308	0.727
309	13.109000000000002
