0	10.693
1	10.755999999999998
2	4.183
3	125.395
4	10.49
5	7.019
6	4.47
7	21.094
8	6.773
9	12.606
10	0.872
11	2.589
12	3.7569999999999997
13	2.343
14	3.31
15	7.504
16	51.022
17	12.126
18	63.174
19	10.479000000000001
20	2.58
21	4.684
22	38.486999999999995
23	4.87
24	6.659
25	11.89
26	5.48
27	8.031
28	13.686
29	2.4819999999999998
30	35.461999999999996
31	3.219
32	7.095
33	2.106
34	115.663
35	1.33
36	0.005
37	0.578
38	29.375999999999998
39	3.878
40	4.874
41	12.629000000000001
42	7.053999999999999
43	25.691999999999997
44	4.85
45	2.734
46	48.662
47	21.949
48	9.924
49	0.004
50	1.7480000000000002
51	62.507
52	8.896
53	7.775
54	2.24
55	5.999
56	15.114
57	1.0170000000000001
58	221.56099999999998
59	3.431
60	20.758000000000003
61	1.2919999999999998
62	4.379
63	10.103
64	36.65
65	11.907
66	38.603
67	90.704
68	3.517
69	7.075
70	18.121
