0	8.617
1	0.7759999999999999
2	5.8260000000000005
3	6.604
4	41.163999999999994
5	15.839
6	9.395
7	3.135
8	124.959
9	52.727
10	12.022
11	2.887
12	50.545
13	7.515
14	6.0729999999999995
15	1.6059999999999999
16	4.97
17	7.829
18	51.265
19	54.17100000000001
20	52.677
21	24.374000000000002
22	154.394
23	3.313
24	12.138
25	7.475
26	60.342
27	7.706
28	2.444
29	4.449
30	16.237000000000002
31	91.399
32	5.25
33	1.17
34	12.29
35	5.9239999999999995
36	4.13
37	27.973000000000003
38	39.975
39	4.38
40	6.962999999999999
41	12.245999999999999
42	180.912
43	6.645
44	35.711
45	105.255
46	7.795
47	11.59
48	0.7929999999999999
49	9.952
50	183.332
51	20.956999999999997
52	5.428
53	108.32
54	29.281999999999996
55	121.289
56	9.779
57	10.037
58	0.195
59	61.346000000000004
60	6.481
61	18.938
62	1.516
63	53.088
64	22.462
65	40.788000000000004
66	46.77
67	12.582
68	0.831
69	10.747
70	7.55
71	16.891
72	10.677
73	60.478
74	48.677
75	49.45
76	5.436
77	191.38
78	11.073
