0	5.292000000000001
1	49.818999999999996
2	35.927
3	8.613
4	17.441
5	11.482999999999999
6	85.705
7	12.386
8	11.529000000000002
9	23.588
10	5.28
11	20.149
12	61.352
13	54.72
14	53.425
15	6.165
16	2.332
17	8.237
18	11.622
19	12.572000000000001
20	0.525
21	21.116999999999997
22	15.827
23	38.189
24	16.417
25	1.262
26	1.9769999999999999
27	18.935
28	0.129
29	9.335
30	47.618
31	125.93
32	33.253
33	26.43
34	10.191
35	63.355
36	18.726
37	12.215
38	101.09
39	173.486
40	7.586
41	11.546
42	7.165
43	96.671
44	2.7239999999999998
